SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1030000.6868038868,5.130287465009623,0.6386565006452187,28.52490939673922,719.1699251166306,5.069549931170563,81.52549532200555,0.0,0.7160250546414773,5.661405021026418,0.0,340.8909080867754,705.0,2115.0,100.0
121447.95699188164,28.898099157473784,3.308914650330763,47.02961277489703,678.9224078052773,3.076530353379738,72.21252316740919,0.714925881978445,3.2329330011030493,30.457170566767015,0.0005316113039839365,146.57543963164596,705.0,2115.0,100.0
368725.49482016487,16.884455609292296,1.6052660621396555,33.00152723897301,757.8238639376818,0.0,83.12783477654739,0.2714402909500748,2.019917999957613,35.501713581718036,0.0,294.4584223512752,705.0,2115.0,100.0
103512.66291698272,11.341110416363087,1.2855262625669965,34.23895082498606,654.6192945462124,4.9758816860318476,73.76733776526044,0.2468263297810509,1.4343746656592486,100.0,0.0,0.0,705.0,2115.0,100.0
1067121.3219849668,8.748699303700477,0.28545203040823,30.18657635958894,936.2868092727051,4.208974066236337,61.53749506309373,0.0,1.1991726478840974,4.0404941206704095,3.8135361535296397e-10,278.6563323506325,705.0,2115.0,100.0
991702.9602005319,8.456083255903955,0.6206468066870059,23.14995972595017,749.4842816689318,10.063354912424607,91.09703978182574,0.017756246598580105,0.8516826956144428,10.693205926191972,0.0,306.9546926121518,705.0,2115.0,100.0
978635.7270974488,10.21766262507937,0.7261108215546912,24.130779491248262,656.4551737982226,5.101479200912117,74.63504495811856,0.036516344967921555,0.9110834024358212,4.474204459795558,0.0,272.13641920428745,705.0,2115.0,100.0
129525.98030819253,18.294409395251606,1.742471722484467,51.912703736520086,627.9352537983182,3.756425511527212,94.78320620029496,0.3485097407827169,2.3447836478042916,33.23099773123157,0.0,109.96071271035237,705.0,2115.0,100.0
781533.7746224664,9.964997422188176,0.32076247524355495,27.373366701482553,683.2318070670949,4.942247891966723,90.32118135660488,0.0,1.2154773291240133,3.867370480502011,0.0,0.0,705.0,2115.0,100.0
1047168.3689387591,8.000991377226661,0.3882065410140285,27.078009077487792,814.9598906546253,4.850289955710217,62.79433075106283,0.13551308332039724,0.0,4.205735745688514,0.0,310.8479781127762,705.0,2115.0,100.0
27541.803253763464,17.09641237488831,3.5876350564752855,46.542324499975166,281.990110259213,3.1355604921430142,86.61796405545113,0.43774772354376523,1.3851463123149017,27.90162232993122,0.0,0.0,705.0,2115.0,100.0
294757.5545905802,11.143073960745141,3.700548048571072,30.46657273525068,455.9058095511732,3.276815583741204,65.35427723215724,0.4729411394896488,0.815863363249747,19.449298016240515,0.0,275.0430840057345,705.0,2115.0,100.0
15277.031617820512,16.609787063510964,6.49729084259382,36.95881813009416,445.7214999741095,3.292548786371931,83.68252286247076,0.5935938221439656,2.741406950567324,62.58231167092683,0.0,293.44932068743674,705.0,2115.0,100.0
369199.2793783861,28.742041583754848,2.758833454421641,35.52073733505645,651.2498756082191,0.8710260104309029,74.02788057791474,0.5243824724026993,2.57199013143358,21.025411986267006,0.0,362.4756504952235,705.0,2115.0,100.0
859382.7339506202,10.493910798742547,0.43095875579356857,26.178970372674826,744.4416087715331,5.241993994614887,92.32544347249734,0.02226208009705033,0.9232908667441677,21.47457153683033,0.0,201.00590292244465,705.0,2115.0,100.0
81024.99963317045,7.3259779546011785,7.306776481472227,30.047256449746158,653.9805291596151,7.830258324118596,63.60642732575457,0.7792666887918713,1.2734071405893985,88.86994374025033,0.0,292.1071236905992,705.0,2115.0,100.0
468106.84957079345,7.995271233962725,1.686371842692452,35.334043287474515,757.678094986464,5.745442754059546,87.35237615144013,0.19925578159030977,1.3073841067080139,38.53518134191851,0.0,278.7063309484839,705.0,2115.0,100.0
13703.66117558693,17.768498668948546,3.7724969387335534,50.087932629042655,301.63414475650734,2.3956026035169415,212.80110271834315,0.4064748444279971,2.077643593933516,39.79343510818798,0.0,161.07561465627987,705.0,2115.0,100.0
172448.71974486136,53.681572241980895,1.824457127968934,29.362879300760795,613.0861361661371,25.248236903972817,84.75267814474904,0.6691177957971632,1.694803367107511,34.70921869809443,0.0,307.6935869153468,705.0,2115.0,100.0
961051.039749556,9.708328589891565,0.4089933590384902,24.734276608462153,659.2825944843937,3.2682798279987466,71.57996434743922,0.0009799442103357592,0.8011843049939955,3.29185633925767,0.0,281.4978157503359,705.0,2115.0,100.0
31285.288190990683,18.07433167864923,2.1556962189316593,63.366158381402926,175.5802526563598,4.698438331199277,251.3328818241255,0.15410296005192947,2.299021172343714,39.21865423642342,0.14925061504217219,153.89173115186645,705.0,2115.0,100.0
