SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
831.2201061730289,11.187372277408834,1.3911742795719917,36.46979354435635,415.2768111535129,3.9896757861818486,99.75522926030573,0.14451688605230117,1.0445650291807738,8.074838855049805,0.01426059796495771,293.72154912236783,592.0,2711.0,100.0
509.4020134603534,6.955883693234753,0.9190619038873393,35.55321935693493,691.7006502401518,5.26701337138477,81.4336700616156,0.10286276453715004,1.2764182154882917,30.34893085060452,0.07850474469201707,291.46204072422677,592.0,2711.0,100.0
342.34892529017384,11.679057476430913,1.4425486578214617,31.885866027674098,664.1379361854099,3.7695473535748505,72.87567113755995,0.1822847658673652,1.4201730775027386,15.62009797413458,0.2660282206161204,348.7505461694034,592.0,2711.0,100.0
385.2998384620546,9.131035010550953,2.405701869998687,32.10060735358522,706.0079426978666,4.7157068642424065,80.89032836563172,0.235815330042918,1.4639478920015847,13.424567424710673,4.5945896065546776e-07,286.7448178535683,592.0,2711.0,100.0
389.82303160632927,8.886397078578781,2.0926178034634333,32.56797621582507,714.3083519234892,4.724992296536037,77.52206032937187,0.20768582587755446,1.492933531245967,15.756293293512513,0.00019333294752321706,310.21367909624223,592.0,2711.0,100.0
584.6477821213014,11.769660956544314,1.1233484013276396,32.17399604447792,737.8436255607835,5.145691946771265,81.6645829577563,0.16877677340495723,1.3419485162725948,16.518112713393037,0.0009809643494778086,269.0505947484768,592.0,2711.0,100.0
6991.585268381683,11.055607489573141,0.5793061727765547,28.034683176507627,660.1183943742376,4.3905389008840245,80.0769805831074,0.7003466523091717,0.09784439755199514,10.557366229979323,0.0,217.75514593324806,592.0,2711.0,100.0
572.3419971412554,12.295348352114907,1.2997451734262455,34.89656703978386,670.7930944795087,4.300031255602498,85.59134099062675,0.23180933552172434,1.1119144455481376,12.209219405778114,0.0004241107225491092,285.659132935156,592.0,2711.0,100.0
7621.768808405983,9.050315183007015,1.4221398931749079,28.690823901730738,643.1021278949954,4.06639169515303,67.03301938355725,0.17762629405655872,1.521666981318333,52.86004760218897,9.350319831202825e-05,314.927329242429,592.0,2711.0,100.0
383.8558488484166,11.695064753133238,1.336946162654371,33.73806408302954,734.1616540644868,4.880776725897405,91.47073084536436,0.21896342842333638,1.3145251086267535,17.36855964381386,0.004179898160469264,317.9465425662497,592.0,2711.0,100.0
31634.4326580682,10.790457079732036,0.4637233801456162,23.381571228694582,789.8968267515604,4.758111740598579,76.97245948653989,0.02562326521319136,1.4686343639230017,3.4293538826435253,0.00014204247741034237,225.3014975856239,592.0,2711.0,100.0
764.2240027273399,8.229394985952041,1.1646788984635137,44.915784281450755,468.84594078300665,4.388088431999201,86.86362199969204,0.10745020467995658,1.239002706450833,11.132701509000668,9.199647266200373e-07,296.53362429843366,592.0,2711.0,100.0
365.9312984256461,10.636045798091388,0.9234027747151146,31.76312426885363,670.8111130798541,5.623128000623247,79.27638769190531,0.1732815122651914,0.992186118125943,27.374962573301058,0.07077076975491625,397.17752945004133,592.0,2711.0,100.0
319.7475997653945,14.676922311905429,2.2913388077541654,30.671440108128735,699.8972964625796,3.5864948475548317,84.87072646034295,0.44825008249420506,1.1355081450934392,12.836859457757583,0.0,357.49809741399497,592.0,2711.0,100.0
3696.2293372269305,10.866684971770205,1.5430423644381221,29.695076626486383,751.5605962183295,5.032350544287631,89.40685270755688,0.1794455142210296,1.3843132620846461,10.921658722780833,0.0,300.2023360503082,592.0,2711.0,100.0
1101.9654862001685,10.603574055951775,2.1426850920041716,33.732268789510954,647.5687441252112,4.682920325260099,109.13612406793328,0.23514558784185624,1.3428436838490256,7.017442960003201,3.7922486582075976e-06,88.05166455051221,592.0,2711.0,100.0
878.5824763840872,10.353549681023573,1.0638615814689416,35.08404519593276,805.5960658157435,4.342325737680973,85.14579613150858,0.1641465353051359,1.4114530329529487,18.00388100131902,0.00018553047503910847,188.005195933854,592.0,2711.0,100.0
548.1759916885512,5.373581948579165,1.0910494250395288,36.75764960346342,736.0564347772481,2.6730068149324637,81.65272306281827,0.11995125396894935,1.1450522813502744,31.089731990683216,0.010617087768038047,271.96317550944127,592.0,2711.0,100.0
548.1468338772867,10.029170068998226,1.098152923349737,34.63568936018345,781.313563305559,1.8180020367872203,85.11047137018033,0.1805492466097931,1.3317022815343478,21.547482518066033,0.1907596518702075,277.97252359149763,592.0,2711.0,100.0
727866.4368892906,9.33312868770144,0.2818596837620504,26.836665164312762,748.483395039133,5.29747616186134,73.0758739513409,1.3230090184137353,1.0581296742230109,3.9421417266345316,0.0,292.20294057125045,592.0,2711.0,100.0
521.5444751592199,9.154810604152821,1.572214528812836,33.811742164838705,577.8050412479126,5.538748350136892,80.09643341593687,0.13789594673633587,1.3745376792321338,12.580835206681186,0.0018643165452880694,293.5757116814369,592.0,2711.0,100.0
2303.5394281918434,9.627047786101741,1.1497224289442087,27.687851393109156,691.5567403415487,4.4635105214455635,79.13475926848002,0.12830384797387495,1.0885806075133928,11.592911270983734,0.0004109614738467826,0.14816879967543173,592.0,2711.0,100.0
992.6683847296129,11.185930653612246,1.0782635098174254,31.006414999788888,655.3973134875098,4.139760460526141,53.92407770139641,0.15537329050204818,1.060704071468649,13.306678108658822,9.94690383304686e-06,186.13678592559177,592.0,2711.0,100.0
2340.400434056074,11.50548664063723,0.47436324678555053,30.050731509954375,695.425488117274,2.598937270244029,96.2871104937746,0.0841942303111054,0.9755858765115022,19.420934083259827,0.0,11.539791671803641,592.0,2711.0,100.0
