Time (min),Mean Intensity (A.U.),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
596.0,90.1012213230133,3.287128626915952,34.02824665544463,40833895986.53357,78707068.45837402
598.0,90.3900818824768,3.297667016965021,34.13733972013479,40964807664.16176,56609619.98276138
600.0,90.60086464881897,3.3053569245504013,34.216945388720504,41060334466.464615,65451138.57995415
602.0,90.96776151657104,3.318742283587767,34.35551018206799,41226612218.481575,100403889.50564003
604.0,91.48704147338867,3.3376869769712174,34.55162502040598,41461950024.487175,136004651.44733047
606.0,92.16815495491028,3.3625357813538077,34.80885902022575,41770630824.2709,121785173.57020378
608.0,92.56193208694458,3.3769018028608233,34.957575598973335,41949090718.76799,102487714.00007439
610.0,93.07272386550903,3.395536825261831,35.150484733559324,42180581680.271194,86115717.97668648
612.0,93.3219997882843,3.4046310640493163,35.24462799222894,42293553590.674736,83839886.21634674
614.0,93.81270480155945,3.4225332686234946,35.42995102094714,42515941225.13658,49334819.086078644
616.0,93.7574348449707,3.420516875795034,35.40907738918254,42490892867.01905,114779393.5459404
618.0,94.82576155662537,3.459492233345288,35.812548999433616,42975058799.32034,121961810.53021812
620.0,94.83388447761536,3.459788578785764,35.81561675761661,42978740109.13992,9337285.247608185
622.0,94.90817356109619,3.4624988391950176,35.84367328359231,43012407940.310776,104415188.17725182
624.0,95.75546550750732,3.493410269378839,36.16366738487412,43396400861.84893,152393044.2645359
626.0,96.25321292877197,3.511569399448198,36.351650097807436,43621980117.36892,68813912.99160194
628.0,96.36282539367676,3.515568349362135,36.39304709484611,43671656513.81534,52832954.83839035
630.0,96.71952295303345,3.5285816109061594,36.527759947268734,43833311936.72248,56232196.583883286
632.0,96.85913753509521,3.5336751166621454,36.58048775012573,43896585300.15087,16616840.404111862
634.0,96.86618518829346,3.5339322335162837,36.583149415282435,43899779298.33893,52296155.68419266
636.0,97.32070970535278,3.550514478792455,36.75480826907304,44105769922.88764,134144493.26714706
638.0,98.0501606464386,3.577126760348305,37.03029772617293,44436357271.40752,107258289.57518578
640.0,98.26738429069519,3.585051648035665,37.11233590099032,44534803081.188385,56147862.49776268
642.0,98.5457284450531,3.5952063720725844,37.217457267832145,44660948721.39857,49734771.19342041
644.0,98.70634937286377,3.601066244359947,37.27811847163507,44733742165.96207,41679704.41665268
646.0,98.91359853744507,3.6086272368947467,37.35638961588765,44827667539.06518,89546780.84756279
648.0,99.49670004844666,3.6299003077928615,37.576607741126935,45091929289.35232,86039001.51140785
650.0,99.67298913002014,3.6363317953814205,37.64318628759236,45171823545.11081,86669562.23285484
652.0,100.2616560459137,3.6578079068318408,37.86550628190311,45438607538.28374,119278949.2984848
654.0,100.72575950622559,3.6747396170555326,38.04078278525395,45648939342.30475,65270638.78384209
656.0,100.83774256706238,3.6788250525202377,38.08307507784926,45699690093.419106,21710867.724010468
658.0,100.91738224029541,3.6817305164626637,38.113152344334,45735782813.20079,31686358.326745987
660.0,101.11741018295288,3.6890280599014504,38.18869627227174,45826435526.72609,96043584.94270515
662.0,101.76507449150085,3.7126565508142146,38.43329762747635,46119957152.97161,120351007.87501526
664.0,102.17964267730713,3.727781084437205,38.589866298521784,46307839558.22615,101265842.21353912
666.0,102.65885901451111,3.7452641520069747,38.77085043485481,46525020521.82577,61026300.34253502
668.0,102.71826815605164,3.7474315531475018,38.79328729966359,46551944759.59629,58264669.669698715
670.0,103.17311000823975,3.7640253756406175,38.96506600042048,46758079200.50456,42066231.142570496
672.0,103.08954977989197,3.7609768795754093,38.933508070138814,46720209684.16657,48568059.6259346
674.0,103.60177755355835,3.7796642908401683,39.126959532506916,46952351439.0083,78975981.27943039
676.0,103.78660130500793,3.786407145547386,39.19676134107026,47036113609.284294,104216157.57297897
678.0,104.5216019153595,3.8132218935786675,39.47434672441685,47369216069.30022,75337432.78539467
680.0,104.45153856277466,3.8106657989042825,39.44788611702157,47337463340.42587,76743829.28118324
682.0,105.19895219802856,3.837933406607208,39.73015948868746,47676191386.42495,159646288.91498375
684.0,105.86059594154358,3.8620719039349076,39.98004041340485,47976048496.08581,75797974.69259834
686.0,105.86795425415039,3.862340354458225,39.98281940432946,47979383285.19534,-34738241.96415329
688.0,105.55399203300476,3.8508861900224503,39.864246273524344,47837095528.229195,4384318.977590561
690.0,105.90665078163147,3.8637521051690094,39.99743380092143,47996920561.105705,78922198.7152195
692.0,106.25056886672974,3.8762991380087506,40.12732026924172,48152784323.09007,90876379.83955765
694.0,106.70873665809631,3.893014299477347,40.30035506705329,48360426080.463936,69765521.31508255
696.0,106.86632776260376,3.898763635872207,40.35987200695867,48431846408.3504,89978121.87485123
698.0,107.5028944015503,3.9219872547210493,40.60028213996945,48720338567.96334,81404354.54660034
700.0,107.58481240272522,3.9249758380362127,40.63121985544734,48757463826.536804,99642208.45939255
702.0,108.38234853744507,3.954072045844973,40.932422834834085,49118907401.80091,70945793.32819366
704.0,108.21098852157593,3.9478203834878904,40.86770583320798,49041246999.84958,8710425.285226822
706.0,108.45922780036926,3.956876802786817,40.961457585784856,49153749102.94182,88685260.34509659
708.0,108.99373531341553,3.976377037319012,41.163323367691646,49395988041.229965,67272263.20650482
710.0,109.05298089981079,3.978538471539311,41.18569846313987,49422838155.76784,45298074.319293976
712.0,109.39354157447815,3.9909630172498254,41.31431694875597,49577180338.50714,82606966.17829895
714.0,109.78207993507385,4.005137914648723,41.46105501706754,49753266020.48103,53922814.87640762
716.0,109.86947083473206,4.008326163640028,41.49405966501065,49792871598.01277,26718075.776514053
718.0,110.01789689064026,4.013741135048761,41.550115269655905,49860138323.58709,15543188.070026398
720.0,110.0066568851471,4.013331070198577,41.545870291910745,49855044350.29288,65507838.53087425
722.0,110.59607696533203,4.0348346590557025,41.768474731425485,50122169677.71059,82254934.8489132
724.0,110.7326488494873,4.039817159219926,41.820053408073775,50184064089.68853,39594340.190345764
726.0,110.94554138183594,4.0475840365969935,41.90045586539331,50280547038.47197,79542089.3649044
728.0,111.4346969127655,4.065429711995426,42.0851937059568,50502232447.14815,125712273.21989822
730.0,112.05509305000305,4.088063388573801,42.3194967761263,50783396131.35156,77575932.80101204
732.0,112.11939144134521,4.090409162357352,42.343780148626834,50812536178.352196,51954362.221120834
734.0,112.51364850997925,4.104792693209002,42.492677983530044,50991213580.236046,20700371.409578323
736.0,112.30209541320801,4.097074681951236,42.412781386658764,50895337663.99051,41914283.918216705
738.0,112.88358902931213,4.1182890926306674,42.63239226325743,51158870715.90891,120319781.0321064
740.0,113.36405229568481,4.135817651443574,42.813847323432455,51376616788.118935,87176025.96786308
742.0,113.65301513671875,4.146359772992319,42.92297901648364,51507574819.780365,48471164.569265366
744.0,113.79186463356018,4.151425366434878,42.97541787199667,51570501446.395996,43286536.18439102
746.0,114.03506731987,4.1602980376436935,43.06726747043162,51680720964.51793,33735039.11649513
748.0,114.08961415290833,4.162288049030389,43.08786800238498,51705441602.86198,45495159.999097824
750.0,114.43661308288574,4.174947479163403,43.21891800376193,51862701604.51432,69660711.49632454
752.0,114.70444798469543,4.184718798132206,43.32007037403939,51984084448.847275,43377083.22368622
754.0,114.81946444511414,4.18891489996143,43.363508281174234,52036209937.409065,54023248.61510086
756.0,115.18126368522644,4.202114284186268,43.500147869423074,52200177443.30768,66351017.315057755
758.0,115.40508651733398,4.210279927536878,43.58467833889108,52301614006.6693,73356284.09536362
760.0,115.82871508598328,4.225735007664975,43.74466881640761,52493602579.68913,24045641.50097847
762.0,115.61731624603271,4.218022624100193,43.66483047722767,52397796572.67321,22725956.22121811
764.0,116.02929711341858,4.233052765568208,43.82042200381167,52584506404.574005,48374836.7822361
766.0,116.044278383255,4.233599321544073,43.82607993316846,52591295919.802155,61205584.56085396
768.0,116.56950497627258,4.252760963796803,44.02444061901453,52829328742.81742,118428693.15025139
770.0,117.08954429626465,4.271733360738454,44.22084224366931,53065010692.40316,102354945.89203644
772.0,117.47290205955505,4.285719256374039,44.365623771987984,53238748526.38557,70357966.91944885
774.0,117.71053218841553,4.2943886260865165,44.45536880006746,53346442560.080956,9621433.31036377
776.0,117.55782198905945,4.288817357899975,44.39769521635586,53277234259.62702,-30978513.870393753
778.0,117.4371120929718,4.28441354462025,44.35210708716615,53222528504.59938,43969934.02065468
780.0,117.94590592384338,4.302975676654626,44.544261663091376,53453113995.70964,62538019.90104294
782.0,117.98908019065857,4.3045507870283855,44.56056715350296,53472680584.20355,-3300428.777194977
784.0,117.91677594184875,4.301912938588369,44.533260233834056,53439912280.60086,14541687.03127861
786.0,118.11742687225342,4.309233210252457,44.609039443607216,53530847332.32867,79583824.2025299
788.0,118.61919236183167,4.327538929981584,44.798539647842475,53758247577.41098,83883079.74731827
790.0,118.85778903961182,4.336243561931094,44.88864970943162,53866379651.31794,69555010.25385666
792.0,119.23309326171875,4.349935643283326,45.03038968202202,54036467618.42641,54005906.37189102
794.0,119.33445167541504,4.3536334637828435,45.06866939733794,54082403276.805504,6295936.61775589
796.0,119.28866195678711,4.351962934874243,45.05137613741452,54061651364.89743,54512154.00418472
798.0,119.8155825138092,4.371186377372191,45.25037657735187,54300451892.82224,65179956.68034744
800.0,119.86394810676575,4.372950880925315,45.26864265968236,54322371191.61882,45024083.08434105
802.0,120.212970495224,4.385684132125348,45.40045685429968,54480548225.15961,41235721.3802948
804.0,120.2278995513916,4.38622878320977,45.40609506428335,54487314077.14,-2085688.38038826
806.0,120.19456195831299,4.385012540466863,45.39350455969837,54472205471.638054,16454196.095163345
808.0,120.37312626838684,4.391527034352412,45.46094238460056,54553130861.52065,37506436.75708389
810.0,120.5255982875824,4.3970896131026445,45.51852601555534,54622231218.66639,65101430.35479736
812.0,120.94771933555603,4.412489694926657,45.677947152449875,54813536582.93984,71891404.80122185
814.0,121.16012048721313,4.420238645448637,45.75816403155939,54909796837.87128,64105764.08946419
816.0,121.51352453231812,4.433131750963465,45.89163303274809,55069959639.2977,86586740.86576271
818.0,121.92434549331665,4.4481195760074135,46.04678650111194,55256143801.33433,25759200.999105453
820.0,121.74087834358215,4.441426213685177,45.97749703607845,55172996443.29412,-13223784.598949432
822.0,121.80763077735901,4.443861517366551,46.00270721911545,55203248662.93853,52571956.77942276
824.0,122.20488476753235,4.4583543837681505,46.15273689200984,55383284270.41181,72779641.00232887
826.0,122.44999265670776,4.4672965617693015,46.24530602245653,55494367226.947845,16077258.927402496
828.0,122.3467845916748,4.463531261142774,46.206327755101185,55447593306.12142,15921529.905460358
830.0,122.5905179977417,4.47242329439886,46.29837778880807,55558053346.56969,60855579.19445801
832.0,122.88390326499939,4.48312675764339,46.40917968574938,55691015622.899254,59620038.91094589
834.0,123.11673164367676,4.491620946928184,46.49711125184456,55796533502.21347,17029596.597558975
836.0,123.03420853614807,4.488610287747804,46.46594500774124,55759134009.28949,8952568.381958008
838.0,123.19574809074402,4.494503673947175,46.52695314645109,55832343775.7413,49003398.553525925
840.0,123.46671843528748,4.5043893820820395,46.62928966958634,55955147603.50359,71500420.95672226
842.0,123.82681941986084,4.517526809495239,46.76528788297348,56118345459.56819,34550583.765470505
844.0,123.77166604995728,4.515514670054521,46.744458282137884,56093349938.565475,51900768.746788025
846.0,124.2849018573761,4.534238857031705,46.9382904454628,56325948534.55534,64479837.89619827
848.0,124.34077286720276,4.536277177857096,46.959391075125225,56351269290.15027,8811156.16516304
850.0,124.36267018318176,4.537076049316887,46.96766096601333,56361193159.215996,-2136526.5450515747
852.0,124.32191562652588,4.53558921630959,46.952269319975045,56342723183.97006,-24573364.34098053
854.0,124.1457827091217,4.529163425999092,46.885749751543386,56262899701.85207,15468848.734661102
856.0,124.45844554901123,4.540570185602151,47.0038321490906,56404598578.90871,62299307.434970856
858.0,124.69564390182495,4.549223802993152,47.093414109659975,56512096931.59196,54047722.24803734
860.0,124.9354772567749,4.557973552166019,47.183991223250715,56620789467.900856,54093941.21708107
862.0,125.17308354377747,4.566642052065053,47.273727247050246,56728472696.46028,25536804.288331985
864.0,125.1608681678772,4.566196403146861,47.26911390421181,56722936685.054184,23053946.12310791
866.0,125.37656044960022,4.574065422716694,47.350573734127266,56820688480.95271,36316034.92901611
868.0,125.48139786720276,4.577890166394005,47.390167353975215,56868200824.77025,17861835.181585312
870.0,125.53421115875244,4.579816933645164,47.41011318473255,56892135821.679054,42147080.57234764
872.0,125.85339307785034,4.591461526338301,47.5306576225497,57036789147.05964,64248202.79417992
874.0,126.10127353668213,4.60050485494489,47.624273860713146,57149128632.855774,13480811.770462036
876.0,125.97237634658813,4.59580234772839,47.575593661784566,57090712394.14149,36805156.42082405
878.0,126.42612028121948,4.612356115312395,47.74695771544924,57296349258.53907,67686180.95206833
880.0,126.56978273391724,4.617597297994956,47.80121426495813,57361457117.94976,55409790.67357445
882.0,126.91517376899719,4.630198067909286,47.93165701769448,57517988421.23337,34773979.951322556
884.0,126.8767020702362,4.628794519539282,47.91712753146254,57500553037.75505,16427237.280954361
886.0,127.06016254425049,4.635487638313753,47.986414475297664,57583697370.357185,50378730.28344917
888.0,127.32135081291199,4.645016470690552,48.08505663240739,57702067958.88885,53062158.78482056
890.0,127.52849555015564,4.652573653442466,48.16328833791373,57795946005.49647,29973501.162460327
892.0,127.58590054512024,4.654667938064864,48.18496830294892,57821961963.53869,55800504.38967705
894.0,128.02099752426147,4.670541415855942,48.349290019212646,58019148023.055176,49984180.744083405
896.0,128.02706694602966,4.670762844264459,48.35158223876252,58021898686.51502,-12123443.579063416
898.0,127.91399455070496,4.666637667023483,48.30887854061578,57970654248.73892,23007889.23110199
900.0,128.23013734817505,4.678171384596874,48.4282752028662,58113930243.43943,85039661.49985313
902.0,128.66456484794617,4.694020438026436,48.592344078948614,58310812894.738335,69813415.0802002
904.0,128.84631896018982,4.700651304252698,48.66098658646686,58393183903.76023,41463385.59484863
906.0,129.0305256843567,4.707371648187977,48.730555364264774,58476666437.11773,9451549.560321808
908.0,128.92973947525024,4.703694703211123,48.69249175166793,58430990102.00152,24949248.007982254
910.0,129.25073075294495,4.715405306046548,48.813719524291386,58576463429.14966,20561606.45108795
912.0,129.1112186908722,4.710315540488373,48.76103043983822,58513236527.80587,-408299.07486343384
914.0,129.24712705612183,4.715273833744441,48.81235852737517,58574830232.850204,85322107.75369644
916.0,129.8642818927765,4.737789259185062,49.045437465683875,58854524958.820656,57127834.30312157
918.0,129.75134420394897,4.733668996390047,49.00278464171892,58803341570.06269,35561296.18261719
920.0,130.17815017700195,4.749239996555866,49.16397511962593,58996770143.551125,78275943.53380013
922.0,130.44221711158752,4.75887385020793,49.26370445349825,59116445344.19789,12211775.565486908
924.0,130.28593277931213,4.7531721882879525,49.20468103817757,59045617245.81307,-21671672.093334198
926.0,130.25094032287598,4.7518955717938764,49.19146554652046,59029758655.824554,5232846.304069519
928.0,130.33211851119995,4.754857164797863,49.22212385919114,59066548631.02935,44509137.31760025
930.0,130.64378333091736,4.766227514010144,49.33982933757913,59207795205.094955,47044643.507761
932.0,130.74734020233154,4.770005540007362,49.378939337550335,59254727205.060394,72589686.71225548
934.0,131.28446865081787,4.78960139313149,49.581794959953314,59498153951.94398,62467975.60721779
936.0,131.2986900806427,4.790120228152886,49.587165922907715,59504599107.489265,27717307.736715317
938.0,131.52910494804382,4.7985263662227124,49.67418598574237,59609023182.89084,17797112.41722107
940.0,131.4557695388794,4.7958508983512305,49.64648963096512,59575787557.15815,13904778.292461395
942.0,131.65183019638062,4.803003704832885,49.72053524671723,59664642296.060684,8840519.122116089
944.0,131.53379702568054,4.798697545508553,49.67595802803885,59611149633.646614,14675805.781309128
946.0,131.7813606262207,4.807729314294467,49.769454599321605,59723345519.18592,27574193.711004257
948.0,131.7771701812744,4.807576435883496,49.767872007075525,59721446408.49063,11879895.814659119
950.0,131.88621401786804,4.811554640746786,49.80905425203713,59770865102.44456,26527635.25532341
952.0,132.01130628585815,4.81611833443571,49.8562974579266,59827556949.511925,-5494897.863800049
954.0,131.83771538734436,4.8097852836346435,49.79073792582447,59748885510.98936,24367607.53957367
956.0,132.2263777256012,4.823964704063452,49.93752281639185,59925027379.67022,55145064.84269905
958.0,132.32443237304688,4.827541994513992,49.97455480863347,59969465770.36015,45473603.752866745
960.0,132.62773323059082,4.8386072044718755,50.08910149556807,60106921794.68169,3008771.1449489594
962.0,132.35098814964294,4.828510818822666,49.98458404578331,59981500854.93995,1251072.6664485931
964.0,132.63877534866333,4.839010049870472,50.09327173778958,60111926085.34748,41769008.86531258
966.0,132.71964645385742,4.841960439677297,50.12381407533434,60148576890.4012,65255160.42658806
968.0,133.2147252559662,4.860022211527833,50.310788939211534,60372946727.05383,8985578.072301865
970.0,132.79895424842834,4.844853795816578,50.15376600224201,60184519202.69041,-4270054.664876938
972.0,133.1770372390747,4.858647253925743,50.29655542366194,60355866508.394325,54597352.50118446
974.0,133.280837059021,4.862434143321959,50.33575717724595,60402908612.695145,11700476.532138824
976.0,133.28030705451965,4.862414807369092,50.3355570121024,60402668414.52288,12720751.494606018
978.0,133.3931119441986,4.866530225303222,50.378159682227974,60453791618.67357,22895380.752981186
980.0,133.48238444328308,4.8697871199715514,50.41187494794566,60494249937.534805,48047630.25270462
982.0,133.81718611717224,4.882001562244593,50.53831844973699,60645982139.68439,19430497.806568146
984.0,133.6538803577423,4.876043740265267,50.47664327396757,60571971928.76108,-17307207.55306053
986.0,133.66443061828613,4.876428641412508,50.48062775789346,60576753309.472145,16618055.981904984
988.0,133.80055332183838,4.88139475429144,50.53203679390724,60638444152.6887,33400187.953273773
990.0,133.95922470092773,4.887183501933461,50.5919617177377,60710354061.28524,-11623219.810064316
992.0,133.69796538352966,4.877652077512599,50.49329272787371,60591951273.44844,20710933.429973602
994.0,134.14202189445496,4.893852422497913,50.66099816250427,60793197795.005135,66265602.715335846
996.0,134.2828335762024,4.898989601586938,50.71417807025814,60857013684.309784,-26839147.324884415
998.0,133.90513634681702,4.885210217059301,50.571534338088,60685841205.7056,-37160996.560632706
1000.0,133.95484614372253,4.887023760694414,50.59030808172271,60708369698.06725,-262159.6110858917
1002.0,133.90282249450684,4.885125801664531,50.57066047271772,60684792567.26125,8991899.076835632
1004.0,134.03420972824097,4.889919152197155,50.620281078645505,60744337294.374596,21194058.071325302
1006.0,134.0898838043213,4.891950288363497,50.64130733295545,60769568799.546555,27225944.179203033
1008.0,134.27450919151306,4.898685906222858,50.711034225909515,60853241071.09141,17281248.213926315
1010.0,134.24241018295288,4.897514850288382,50.69891149366855,60838693792.40226,12510591.600297928
1012.0,134.38492918014526,4.902714316718154,50.75273619791051,60903283437.4926,-17368229.558359146
1014.0,134.08911609649658,4.89192228037059,50.64101739514069,60769220874.16882,-14206430.675460815
1016.0,134.25954151153564,4.898139846040656,50.7053814289923,60846457714.79076,22011088.42649269
1018.0,134.28338861465454,4.899009850843921,50.71438768989567,60857265227.874794,-8227408.695240021
1020.0,134.18692541122437,4.895490620440788,50.67795673334149,60813548080.009796,23136686.451677322
1022.0,134.48759579658508,4.906459863881361,50.79150997806791,60949811973.6815,40553755.22454834
1024.0,134.54485774040222,4.908548929623094,50.81313591742334,60975763100.90799,-37932294.17787552
1026.0,134.15280079841614,4.894245665156085,50.665068997475004,60798082796.97,3715264.959312439
1028.0,134.5776491165161,4.909745244939992,50.82552013395437,60990624160.74524,27324378.967741013
1030.0,134.39396905899048,4.903044115183698,50.75615026070082,60907380312.840965,11549447.74433899
1032.0,134.6795859336853,4.913464167113669,50.86401829310216,61036821951.722595,-966222.2698612213
1034.0,134.3854410648346,4.902732991612803,50.75292951980127,60903515423.76152,-14568834.93536377
1036.0,134.55099964141846,4.908773002264482,50.81545550998429,60978546611.98114,21724428.169631958
1038.0,134.57718348503113,4.909728257483424,50.82534428036671,60990413136.44005,5546303.298099518
1040.0,134.59995198249817,4.91055891192647,50.833943187644635,61000731825.17354,-15015114.063106537
1042.0,134.44465827941895,4.904893390755103,50.77529390015634,60930352680.18762,12725910.947027206
1044.0,134.7122724056244,4.914656655251412,50.87636289080136,61051635468.96165,49740605.96683884
1046.0,134.8836748600006,4.920909865876426,50.94109592004581,61129315104.05498,-6526383.154821396
1048.0,134.65466976165771,4.91255515987556,50.85460828028532,61025529936.34236,-19390140.62378311
1050.0,134.71253514289856,4.914666240595568,50.87646211796654,61051754541.559845,28306322.710416794
1052.0,134.90450477600098,4.921669795788314,50.94896268932003,61138755227.18403,53335582.75014305
1054.0,135.18328142166138,4.931840298241113,51.05424739380034,61265096872.56042,9239093.574625015
1056.0,134.98605012893677,4.9246447839193435,50.979759667902115,61175711601.48253,-11418894.689174652
1058.0,135.08249688148499,4.928163414151199,51.016184411503104,61219421293.80372,-8429464.737581253
1060.0,134.9116506576538,4.921930496273842,50.95166145211017,61141993742.5322,-6386456.64421463
1062.0,135.02612924575806,4.926106975111763,50.994896222689064,61193875467.22686,8334190.451305389
1064.0,134.98520922660828,4.924614105599162,50.979442086947856,61175330504.337425,-1781064.5849990845
1066.0,135.01040935516357,4.925533472315393,50.98895934073906,61186751208.88686,7388876.119514465
1068.0,135.05042433738708,4.926993323709647,51.004071674012906,61204886008.81548,17369958.3801136
1070.0,135.16371870040894,4.93112659891379,51.046859202006104,61256231042.40732,18752529.551128387
1072.0,135.21593642234802,4.93303163822511,51.06658010585001,61279896127.02,8881281.497505188
1074.0,135.24210596084595,4.933986371555986,51.07646347366445,61291756168.39734,14800416.01169777
1076.0,135.3465666770935,4.937797372180877,51.11591482588901,61339097791.06679,15922259.252138138
1078.0,135.38263773918152,4.939113339035174,51.129537671171576,61355445205.40589,14124284.629371643
1080.0,135.47122931480408,4.942345391831534,51.16299577465355,61395594929.584274,10121549.027996063
1082.0,135.4719717502594,4.94237247782219,51.16327616793157,61395931401.517876,-17405561.303081512
1084.0,135.31760573387146,4.936740801091942,51.10497723697662,61325972684.37195,42535687.286943436
1086.0,135.84739685058594,4.956068969128585,51.30506179222138,61566074150.66565,23274046.74249077
1088.0,135.52302527427673,4.944235044143024,51.18255739278494,61419068871.34191,-43859073.3257637
1090.0,135.46029138565063,4.941946347517689,51.1588648811355,61390637857.362595,-3052504.9327220917
1092.0,135.4960834980011,4.943252137554688,51.172382376342526,61406858851.61102,6135912.554275513
1094.0,135.5144476890564,4.943922111360166,51.179317922983074,61415181507.5797,15711397.023994446
1096.0,135.6347541809082,4.948311207396413,51.22475369975584,61469704439.707,37478613.5320034
1098.0,135.84523844718933,4.955990224917471,51.304246634756424,61565095961.70771,-3922885.646669388
1100.0,135.60013031959534,4.947048038218186,51.21167741426693,61454012897.12032,-54270983.36968613
1102.0,135.36623620986938,4.938514968272432,51.123343356857475,61348012028.228966,-1548105.8538303375
1104.0,135.58646655082703,4.946549548133253,51.20651706142084,61447820473.705,17575391.027441025
1106.0,135.5213587284088,4.944174244183268,51.181927993615616,61418313592.33873,-11193094.360572815
1108.0,135.48767495155334,4.942945371749149,51.16920674688561,61403048096.26271,25954773.959877014
1110.0,135.75043869018555,4.952531681398348,51.26844390681519,61522132688.17824,16108134.603393555
1112.0,135.6298472881317,4.948132191091441,51.2229005288969,61467480634.676285,-20250472.561288834
1114.0,135.5717055797577,4.946011029233613,51.200942331610904,61441130797.93308,7988074.933853149
1116.0,135.70035099983215,4.950704351220142,51.24952744534309,61499432934.4117,43510904.83247757
1118.0,135.95573806762695,4.960021540589671,51.3459786810525,61615174417.26299,12180386.645540237
1120.0,135.80785655975342,4.954626435720006,51.29012873416157,61548154480.99386,-27488671.059923172
1122.0,135.71311974525452,4.951170188508375,51.25434977751941,61505219733.0233,-8506910.549533844
1124.0,135.73277354240417,4.951887210523056,51.261772365663106,61514126838.79572,35711271.46966362
1126.0,136.02831172943115,4.962669217921608,51.373387349084965,61648064818.901955,21941179.19687462
1128.0,135.92642903327942,4.958952270224449,51.334909629652685,61601891555.58322,31469553.273830414
1130.0,136.3060657978058,4.9728024140757805,51.478285859997726,61773943031.99728,55475485.90017319
1132.0,136.4160623550415,4.976815376684305,51.519827915986596,61823793499.183914,-31545810.520828247
1134.0,136.02763867378235,4.962644663088074,51.37313315826165,61647759789.91396,-30018396.50234413
1136.0,136.15111637115479,4.96714945301055,51.41976659431211,61703719913.17454,28880102.442422867
1138.0,136.2825379371643,4.971944056074534,51.469400166403034,61763280199.683655,41658391.285980225
1140.0,136.51879835128784,4.980563455004636,51.558627898598715,61870353478.31846,22159496.968824387
1142.0,136.47812032699585,4.9790794140984955,51.54326515629913,61851918187.55895,46931243.60592079
1144.0,136.93301916122437,4.995675315445743,51.71506537728513,62058078452.74214,18304683.67866516
1146.0,136.63967967033386,4.984973522243026,51.60428076856135,61925136922.27361,-50733733.02521896
1148.0,136.48523712158203,4.979339053411621,51.545952933867724,61855143520.641266,-23933592.241132736
1150.0,136.42843890190125,4.977266905541381,51.52450212775757,61829402553.30908,22198746.625175476
1152.0,136.681165933609,4.9864870498249285,51.61994875595164,61943938507.14197,51540282.3985157
1154.0,136.8833396434784,4.993862876473703,51.69630306908596,62035563682.903145,33149724.901857376
1156.0,136.97374939918518,4.997161261243327,51.73044783895783,62076537406.7494,6535216.353464127
1158.0,136.94102025032043,4.995967216139518,51.7180871235975,62061704548.317,-3258315.7598114014
1160.0,136.94499111175537,4.996112083568668,51.71958678642514,62063504143.71015,22958320.66991043
1162.0,137.14365315437317,5.00335979539523,51.79461485916387,62153537830.99664,-8645972.649261475
1164.0,136.8686807155609,4.993328080375605,51.69076687759424,62028920253.113106,17561641.491941452
1166.0,137.29865431785583,5.009014643955635,51.853153664137025,62223784396.96441,23783319.81285286
1168.0,137.078595161438,5.000986309355343,51.770044610303756,62124053532.36452,28120.366319656372
1170.0,137.29890251159668,5.00902369871359,51.85324739869141,62223896878.42969,15989710.313331604
1172.0,137.21972227096558,5.006134996076237,51.82334364468154,62188012373.61784,-6286617.187995911
1174.0,137.2434160709381,5.006999407979055,51.832292008064755,62198750409.677704,7536258.1739349365
1176.0,137.28623819351196,5.008561671208243,51.84846450526132,62218157406.31358,11376970.761671066
1178.0,137.34383058547974,5.010662792564314,51.870215243937,62244258292.72439,15238051.030683517
1180.0,137.42073106765747,5.013468323640123,51.89925800869693,62279109610.43632,20767525.32953453
1182.0,137.52712726593018,5.017349935720423,51.93944032836876,62327328394.04253,17869722.93083
1184.0,137.5784513950348,5.019222374423851,51.95882375179971,62350588502.15964,4605419.072052002
1186.0,137.5677752494812,5.018832880661624,51.95479172527561,62345750070.330734,11730784.938488007
1188.0,137.6819887161255,5.022999687174044,51.99792636826133,62397511641.91359,12875372.990112305
1190.0,137.6814148426056,5.02297875076444,51.99770963524266,62397251562.29118,234579.50156593323
1192.0,137.6840591430664,5.023075221773548,51.99870829993321,62398449959.91985,-2740803.7732868195
1194.0,137.6572241783142,5.0220962119494414,51.98857362266503,62386288347.19804,-427316.1141471863
1196.0,137.6802875995636,5.022937625984793,51.99728391288606,62396740695.463264,37555681.16419411
1198.0,137.98869514465332,5.034189141284313,52.11375922654568,62536511071.85481,69885188.19577408
