index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
222,159.08108925819400,39960,666.0,11.1,5.803694942457110,72.54618678071390,11.607389884914200,87055424136.85670,140181226.74312000
223,159.74316263198900,40140,669.0,11.15,5.827849113823080,72.84811392278850,11.655698227646200,87417736707.34620,132749010.44203900
224,160.9194495677950,40320,672.0,11.2,5.870763143215580,73.38453929019470,11.741526286431200,88061447148.23370,126495801.45948700
225,160.4813690185550,40500,675.0,11.25,5.854780816970080,73.18476021212600,11.709561633940200,87821712254.55120,124227493.04925600
226,161.814279794693,40680,678.0,11.3,5.903408894426010,73.7926111803251,11.806817788852000,88551133416.39010,126221992.64162400
227,162.60071420669600,40860,681.0,11.35,5.93210008230256,74.151251028782,11.86420016460510,88981501234.5384,130907596.21546000
228,163.025297164917,41040,684.0,11.4,5.94758998106283,74.34487476328540,11.89517996212570,89213849715.94240,136708584.6589660
229,163.61831784248400,41220,687.0,11.45,5.969224929146320,74.61531161432900,11.938449858292600,89538373937.19470,142047136.69527400
230,164.9874885082250,41400,690.0,11.5,6.019175862379020,75.23969827973770,12.038351724758000,90287637935.68530,145094601.79837100
231,165.45265078544600,41580,693.0,11.55,6.036146201017770,75.45182751272220,12.072292402035500,90542193015.26660,145199521.66497400
232,166.66940832138100,41760,696.0,11.6,6.080536703939450,76.00670879924310,12.161073407878900,91208050559.0917,143683366.03774000
233,166.70585417747500,41940,699.0,11.65,6.081866344261090,76.02332930326360,12.163732688522200,91227995163.91630,142098183.36433800
234,168.10579180717500,42120,702.0,11.7,6.132939736951130,76.66174671188920,12.265879473902300,91994096054.267,140312550.2520570
235,168.73142313957200,42300,705.0,11.75,6.1557644071656100,76.9470550895701,12.311528814331200,92336466107.48410,137087086.053052
236,169.29828071594200,42480,708.0,11.8,6.176444856767850,77.20556070959810,12.352889713535700,92646672851.51770,132111980.87817800
237,170.45253324508700,42660,711.0,11.85,6.218555013273260,77.7319376659157,12.43711002654650,93278325199.09880,126937091.38948200
238,170.81008768081700,42840,714.0,11.9,6.231599535912470,77.89499419890590,12.463199071824900,93473993038.68700,123720854.79983100
239,171.10477590560900,43020,717.0,11.95,6.242350534461730,78.02938168077160,12.484701068923500,93635258016.92590,122945586.8381620
240,172.3221459388730,43200,720.0,12.0,6.28676338289079,78.58454228613490,12.57352676578160,94301450743.36190,122969105.997217
241,172.76639771461500,43380,723.0,12.05,6.302970851648210,78.78713564560270,12.605941703296400,94544562774.72320,122590970.12914300
242,173.791100025177,43560,726.0,12.1,6.340354676746880,79.25443345933600,12.680709353493800,95105320151.20320,123269988.92307600
243,173.86755466461200,43740,729.0,12.15,6.343143942311280,79.28929927889100,12.686287884622600,95147159134.66920,127233355.88770900
244,174.6195752620700,43920,732.0,12.2,6.370579624066050,79.63224530082560,12.741159248132100,95558694360.99070,133583241.07274700
245,175.43038749694800,44100,735.0,12.25,6.400160178793140,80.00200223491420,12.800320357586300,96002402681.89710,138175974.19703000
246,176.86245703697200,44280,738.0,12.3,6.452405827760210,80.65507284700260,12.904811655520400,96786087416.40310,138133892.53308600
247,177.20949912071200,44460,741.0,12.35,6.465066832255560,80.81333540319450,12.930133664511100,96976002483.83340,135140591.68887000
248,177.60112857818600,44640,744.0,12.4,6.47935450096751,80.99193126209390,12.95870900193500,97190317514.51270,133406665.03611800
249,178.8636724948880,44820,747.0,12.45,6.525415411023910,81.56769263779880,13.05083082204780,97881231165.35860,135313433.97616100
250,178.98709630966200,45000,750.0,12.5,6.529918235168000,81.62397793960000,13.059836470336000,97948773527.51990,139621391.90919100
251,179.9966104030610,45180,753.0,12.55,6.566747954310100,82.08434942887630,13.133495908620200,98501219314.65150,143111246.3086390
252,181.32558941841100,45360,756.0,12.6,6.615232590830920,82.69040738538660,13.230465181661800,99228488862.46390,143393684.83965300
253,181.54462504386900,45540,759.0,12.65,6.623223584340050,82.79029480425070,13.246447168680100,99348353765.10080,140237750.81465900
254,182.5364773273470,45720,762.0,12.7,6.659408954380750,83.24261192975940,13.318817908761500,99891134315.71120,134586670.49487600
255,183.33024978637700,45900,765.0,12.75,6.688367853439190,83.60459816798990,13.376735706878400,100325517801.58800,127414458.33259300
256,183.88888359069800,46080,768.0,12.8,6.7087482782900800,83.85935347862610,13.417496556580200,100631224174.35100,120222271.06552900
257,184.89760446548500,46260,771.0,12.85,6.745549058738900,84.3193632342362,13.49109811747780,101183235881.08300,115352879.5946400
258,184.69012355804400,46440,774.0,12.9,6.737979611617420,84.22474514521770,13.475959223234800,101069694174.26100,114125190.80069300
259,185.68647265434300,46620,777.0,12.95,6.774329037171840,84.67911296464800,13.548658074343700,101614935557.57800,115132026.86034800
260,186.49008440971400,46800,780.0,13.0,6.803646899540620,85.04558624425770,13.607293799081200,102054703493.10900,116056705.67602700
261,187.3063883781430,46980,783.0,13.05,6.8334278070964700,85.41784758870580,13.666855614192900,102501417106.447,116775008.20823700
262,187.4391474723820,47160,786.0,13.1,6.838271206694680,85.47839008368350,13.676542413389400,102574068100.42000,118686129.66173800
263,187.94785451889000,47340,789.0,13.15,6.856830172608120,85.71037715760140,13.71366034521620,102852452589.12200,121336266.09494600
264,189.23917293548600,47520,792.0,13.2,6.90394085181231,86.2992606476539,13.80788170362460,103559112777.18500,122273719.34744700
265,189.95832800865200,47700,795.0,13.25,6.930177513130370,86.62721891412960,13.860355026260700,103952662696.95600,120453133.3010130
266,190.17862343788100,47880,798.0,13.3,6.938214467581900,86.7276808447737,13.87642893516380,104073217013.72800,117349766.66463000
267,190.77420902252200,48060,801.0,13.35,6.959942990195720,86.9992873774465,13.919885980391400,104399144852.93600,114451393.37597100
268,191.81159615516700,48240,804.0,13.4,6.997789590839300,87.4723698854912,13.99557918167860,104966843862.58900,112048266.72133900
269,192.39502143859900,48420,807.0,13.45,7.019074473803980,87.73843092254980,14.038148947608000,105286117107.06000,110858288.07526300
270,192.3682825565340,48600,810.0,13.5,7.018098969328060,87.72623711660070,14.036197938656100,105271484539.92100,112482819.8293390
271,193.6852307319640,48780,813.0,13.55,7.06614468928675,88.32680861608440,14.1322893785735,105992170339.30100,117218963.92997500
272,193.57492423057600,48960,816.0,13.6,7.062120419103450,88.27650523879310,14.124240838206900,105931806286.55200,122549743.97727100
273,194.84695315361000,49140,819.0,13.65,7.108527367042390,88.8565920880299,14.217054734084800,106627910505.63600,124651362.06799300
274,195.82662630081200,49320,822.0,13.7,7.144268410281330,89.30335512851660,14.288536820562700,107164026154.22000,121361256.58907800
275,195.8234405517580,49500,825.0,13.75,7.1441521858089000,89.30190232261130,14.288304371617800,107162282787.13400,113646468.5664940
276,197.23069715499900,49680,828.0,13.8,7.19549259383008,89.943657422876,14.39098518766020,107932388907.4510,104583033.7105720
277,197.06327199935900,49860,831.0,13.85,7.189384485483850,89.86730606854810,14.378768970967700,107840767282.25800,97271651.44296790
278,197.7784276008610,50040,834.0,13.9,7.215475235596620,90.1934404449578,14.430950471193200,108232128533.94900,93406486.09585960
279,198.31376886367800,50220,837.0,13.95,7.2350058875049700,90.43757359381210,14.470011775009900,108525088312.5750,93118847.33977910
280,198.62611031532300,50400,840.0,14.0,7.246400922022800,90.58001152528500,14.492801844045600,108696013830.34200,95499587.23190470
281,199.39513778686500,50580,843.0,14.05,7.274457059103660,90.93071323879580,14.548914118207300,109116855886.55500,98745489.4611693
282,199.4899389743810,50760,846.0,14.1,7.27791565481159,90.97394568514490,14.55583130962320,109168734822.17400,100246875.73902800
283,200.71917915344200,50940,849.0,14.15,7.3227615572601700,91.53451946575210,14.645523114520300,109841423358.90300,98095400.9759183
284,201.1176688671110,51120,852.0,14.2,7.337299506092590,91.71624382615730,14.674599012185200,110059492591.3890,93439271.86099470
285,201.48327612876900,51300,855.0,14.25,7.350637816920750,91.88297271150940,14.701275633841500,110259567253.81100,90653344.44948040
286,201.79705548286400,51480,858.0,14.3,7.362085309887410,92.02606637359260,14.724170619774800,110431279648.3110,94080853.05115000
287,202.1968936920170,51660,861.0,14.35,7.376672455368240,92.20840569210290,14.75334491073650,110650086830.52400,104154456.57183900
288,202.85581231117200,51840,864.0,14.4,7.400711533019250,92.50889416274060,14.801423066038500,111010672995.28900,116401842.22889900
289,203.41373705864000,52020,867.0,14.45,7.421066089618310,92.76332612022890,14.842132179236600,111315991344.27500,124284670.69338600
290,204.88386225700400,52200,870.0,14.5,7.474700108710780,93.43375135888480,14.949400217421600,112120501630.66200,124059938.91776500
291,205.24037218093900,52380,873.0,14.55,7.487706524823,93.5963315602875,14.975413049646,112315597872.345,117658942.28724000
292,205.91319942474400,52560,876.0,14.6,7.512253025543020,93.90316281928780,15.024506051086000,112683795383.14500,110494679.111148
293,206.0314860343930,52740,879.0,14.65,7.516568430984270,93.95710538730340,15.033136861968500,112748526464.76400,106317509.02822100
294,206.84239292144800,52920,882.0,14.7,7.546152438870730,94.32690548588410,15.092304877741500,113192286583.06100,104892377.51635600
295,207.7792136669160,53100,885.0,14.75,7.580330114217410,94.75412642771760,15.160660228434800,113704951713.26100,104441993.50316300
296,207.7862310409550,53280,888.0,14.8,7.5805861264084700,94.7573265801059,15.161172252816900,113708791896.12700,104500894.39459400
297,208.80719447135900,53460,891.0,14.85,7.617833547362800,95.22291934203500,15.235667094725600,114267503210.44200,105419859.00298200
298,208.76240158081100,53640,894.0,14.9,7.616199385354310,95.20249231692880,15.232398770708600,114242990780.3150,106530309.1031890
299,210.08879804611200,53820,897.0,14.95,7.664589803682840,95.80737254603550,15.329179607365700,114968847055.24300,106532683.59315200
300,210.44000339508100,54000,900.0,15.0,7.677402695001840,95.96753368752300,15.354805390003700,115161040425.02800,105253187.13208500
301,210.82949924469000,54180,903.0,15.05,7.69161252410866,96.14515655135820,15.38322504821730,115374187861.6300,103426827.11924100
302,211.3971974849700,54360,906.0,15.1,7.712323643332950,96.40404554166180,15.424647286665900,115684854649.99400,100825816.03572800
303,212.15018892288200,54540,909.0,15.15,7.739794743891170,96.74743429863960,15.479589487782300,116096921158.3680,96343761.415636
304,212.80875825882000,54720,912.0,15.2,7.763821078775230,97.04776348469030,15.52764215755050,116457316181.62800,90420787.036823
305,213.15813946723900,54900,915.0,15.25,7.776567420667590,97.20709275834490,15.553134841335200,116648511310.0140,86005731.01784740
306,213.09269905090300,55080,918.0,15.3,7.77417998282006,97.17724978525080,15.54835996564010,116612699742.3010,86321681.78174670
307,214.2691478729250,55260,921.0,15.35,7.817099918245850,97.71374897807310,15.634199836491700,117256498773.68800,92026426.47191270
308,214.03396940231300,55440,924.0,15.4,7.808519991449850,97.60649989312310,15.617039982899700,117127799871.74800,100292461.97884700
309,214.85052752494800,55620,927.0,15.45,7.838310171217020,97.97887714021270,15.676620342434000,117574652568.25500,106250339.05588500
310,215.95122051239000,55800,930.0,15.5,7.878466335310460,98.4808291913807,15.756932670620900,118176995029.65700,106446456.70659000
311,216.5727734565740,55980,933.0,15.55,7.901142215237150,98.76427769046440,15.802284430474300,118517133228.55700,101804159.36334500
312,216.70514225959800,56160,936.0,15.6,7.9059713759892700,98.82464219986590,15.811942751978500,118589570639.83900,96439697.19341310
313,216.99821400642400,56340,939.0,15.65,7.916663401187010,98.95829251483770,15.833326802374000,118749951017.80500,93512762.16750900
314,218.23296809196500,56520,942.0,15.7,7.961710465390860,99.5213808173857,15.923420930781700,119425656980.86300,93342501.81863080
315,218.01018071174600,56700,945.0,15.75,7.953582598038130,99.41978247547670,15.907165196076300,119303738970.57200,95034883.44882520
316,218.80332016944900,56880,948.0,15.8,7.982518403549630,99.78148004437040,15.965036807099300,119737776053.24400,98169328.31297930
317,219.5598566532140,57060,951.0,15.85,8.010118836668880,100.12648545836100,16.020237673337800,120151782550.03300,102575487.34497700
318,219.68819785118100,57240,954.0,15.9,8.014801059835860,100.18501324794800,16.029602119671700,120222015897.53800,107191904.16176900
319,220.42173671722400,57420,957.0,15.95,8.041562479604870,100.51953099506100,16.083124959209700,120623437194.0730,109769296.23151200
320,221.36547923088100,57600,960.0,16.0,8.075992679190700,100.9499084898840,16.151985358381400,121139890187.86100,108714912.49649500
321,222.07573652267500,57780,963.0,16.05,8.101904726131350,101.27380907664200,16.203809452262700,121528570891.9700,105620591.47211600
322,222.18050146102900,57960,966.0,16.1,8.105726825575790,101.32158531969700,16.211453651151600,121585902383.63700,104553251.97550100
323,222.83953404426600,58140,969.0,16.15,8.129770060935070,101.62212576168800,16.259540121870100,121946550914.026,107716274.21573300
324,223.09836959838900,58320,972.0,16.2,8.13921306012118,101.74016325151500,16.27842612024240,122088195901.8180,112580471.28958900
325,224.34141993522600,58500,975.0,16.25,8.18456279330924,102.30703491636600,16.36912558661850,122768441899.6390,114469610.16463700
326,224.98578524589500,58680,978.0,16.3,8.208070928135720,102.60088660169600,16.41614185627140,123121063922.03600,111843415.46168400
327,225.4951193332670,58860,981.0,16.35,8.226652770142740,102.83315962678400,16.453305540285500,123399791552.14100,108142284.61573200
328,225.90718460083000,59040,984.0,16.4,8.241685990750350,103.02107488437900,16.483371981500700,123625289861.2550,108135479.07686400
329,226.2310585975650,59220,987.0,16.45,8.253501762729320,103.16877203411700,16.507003525458600,123802526440.94000,112828647.5583170
330,227.0998752117160,59400,990.0,16.5,8.2851984691888,103.56498086486000,16.5703969383776,124277977037.832,118089620.50199700
331,227.85444688797000,59580,993.0,16.55,8.31272722098211,103.90909026227600,16.62545444196420,124690908314.73200,117897018.55109300
332,228.74610590934800,59760,996.0,16.6,8.34525727830631,104.3157159788290,16.69051455661260,125178859174.59500,109087086.16122300
333,229.3012890815740,59940,999.0,16.65,8.36551181505741,104.56889768821800,16.73102363011480,125482677225.86100,94119268.19061670
334,229.98307347297700,60120,1002.0,16.7,8.390385095990320,104.87981369987900,16.780770191980600,125855776439.85500,80080089.3911231
335,229.82153511047400,60300,1005.0,16.75,8.384491753281620,104.80614691602000,16.76898350656330,125767376299.22400,74057311.2666003
336,229.9189727306370,60480,1008.0,16.8,8.388046532960230,104.85058166200300,16.776093065920500,125820697994.4030,77894942.84969980
337,230.5618371963500,60660,1011.0,16.85,8.411499913030380,105.14374891288000,16.822999826060800,126172498695.45600,87137041.88981510
338,231.36449790000900,60840,1014.0,16.9,8.440783078540860,105.50978848176100,16.881566157081700,126611746178.11300,95313923.7795662
339,231.86318254470800,61020,1017.0,16.95,8.458976400976720,105.73720501220900,16.91795280195340,126884646014.65100,98774395.38045760
340,232.31757235527000,61200,1020.0,17.0,8.475553731806930,105.94442164758700,16.951107463613900,127133305977.10400,97663937.44621420
341,232.9469587802890,61380,1023.0,17.05,8.498515397638880,106.23144247048600,16.997030795277800,127477730964.58300,94429549.98651800
342,233.6710045337680,61560,1026.0,17.1,8.524930483788770,106.56163104736000,17.049860967577500,127873957256.83200,92606220.85795250
343,233.87829446792600,61740,1029.0,17.15,8.532492963704560,106.656162046307,17.064985927409100,127987394455.56800,94972269.19061600
344,233.81429433822600,61920,1032.0,17.2,8.530158071287200,106.62697589109000,17.060316142574400,127952371069.30800,100618740.87627700
345,235.0996448993680,62100,1035.0,17.25,8.57705102748815,107.21313784360200,17.1541020549763,128655765412.32200,104728583.5823840
346,235.93226552009600,62280,1038.0,17.3,8.607427209270880,107.59284011588600,17.214854418541800,129111408139.06300,102880085.8311060
347,236.20219492912300,62460,1041.0,17.35,8.617274941350770,107.71593676688500,17.234549882701500,129259124120.2620,95365763.55183230
348,236.54898476600600,62640,1044.0,17.4,8.629926743219870,107.87408429024800,17.25985348643980,129448901148.29800,87305746.86268060
349,237.82926273345900,62820,1047.0,17.45,8.676634637912410,108.4579329739050,17.35326927582480,130149519568.68600,85206238.50458630
350,236.82666110992400,63000,1050.0,17.5,8.640057103782220,108.00071379727800,17.280114207564400,129600856556.73300,91962956.41452320
351,237.46908283233600,63180,1053.0,17.55,8.663494331416720,108.29367914270900,17.32698866283340,129952414971.25100,103459085.64587700
352,239.05256819725000,63360,1056.0,17.6,8.721264026398440,109.01580032998000,17.44252805279690,130818960395.97700,111455364.61546900
353,239.53023838996900,63540,1059.0,17.65,8.738690686566340,109.23363358207900,17.477381373132700,131080360298.49500,111275725.35386000
354,240.0818328857420,63720,1062.0,17.7,8.758814298997800,109.48517873747300,17.517628597995600,131382214484.96700,105429931.54924400
355,240.43976521492000,63900,1065.0,17.75,8.771872608180110,109.64840760225100,17.543745216360200,131578089122.70200,99512686.16202190
356,240.976069688797,64080,1068.0,17.8,8.791438400551600,109.89298000689500,17.582876801103200,131871576008.27400,96759025.87376520
357,241.58073735237100,64260,1071.0,17.85,8.813498261200770,110.1687282650100,17.626996522401500,132202473918.0120,97089541.39577070
358,242.00766324996900,64440,1074.0,17.9,8.82907363652821,110.36342045660300,17.65814727305640,132436104547.92300,99161924.55068250
359,242.61979389190700,64620,1077.0,17.95,8.851405766181710,110.64257207727100,17.702811532363400,132771086492.7260,101663936.81768700
360,243.09381365776100,64800,1080.0,18.0,8.868699249213160,110.85874061516500,17.737398498426300,133030488738.19700,103252907.67548200
361,243.82606315612800,64980,1083.0,18.05,8.895413629471100,111.1926703683890,17.79082725894220,133431204442.06700,102735609.04125300
362,244.37264370918300,65160,1086.0,18.1,8.91535432013523,111.44192900169000,17.83070864027050,133730314802.02800,100014965.32311800
363,245.0518455505370,65340,1089.0,18.15,8.940133382875860,111.7516672859480,17.88026676575170,134102000743.13800,96612208.56469950
364,245.27490758895900,65520,1092.0,18.2,8.948271270479460,111.8533908809930,17.89654254095890,134224069057.19200,94712138.37887340
365,245.8576464653020,65700,1095.0,18.25,8.969531111515080,112.11913889393900,17.939062223030200,134542966672.72600,95457269.56762770
366,246.45988631248500,65880,1098.0,18.3,8.991502399061220,112.39377998826500,17.98300479812240,134872535985.91800,98171678.65346060
367,246.67313289642300,66060,1101.0,18.35,8.99928219316793,112.49102741459900,17.99856438633590,134989232897.51900,101187469.45962200
368,247.84969401359600,66240,1104.0,18.4,9.04220622541504,113.02757781768800,18.08441245083010,135633093381.2260,103346956.62474100
369,248.00174283981300,66420,1107.0,18.45,9.047753364976640,113.09691706220800,18.09550672995330,135716300474.65000,104610767.49783900
370,248.52768731117200,66600,1110.0,18.5,9.066941197312180,113.3367649664020,18.13388239462440,136004117959.68300,105403391.0995740
371,249.39989376068100,66780,1113.0,18.55,9.098761573847160,113.73451967309000,18.197523147694300,136481423607.70700,106163665.14544100
372,249.89430236816400,66960,1116.0,18.6,9.11679889524178,113.95998619052200,18.23359779048360,136751983428.6270,107758552.82015400
373,250.35872530937200,67140,1119.0,18.65,9.133742260965630,114.17177826207000,18.26748452193130,137006133914.48400,111091530.2639770
374,250.86694812774700,67320,1122.0,18.7,9.15228356096801,114.40354451210000,18.30456712193600,137284253414.52000,115441604.05705500
375,251.58523273468000,67500,1125.0,18.75,9.178488465397220,114.73110581746500,18.356976930794400,137677326980.95800,118222738.46989900
376,252.63528156280500,67680,1128.0,18.8,9.216796997866660,115.20996247333300,18.433593995733300,138251954968.00000,117636997.68912100
377,253.0763819217680,67860,1131.0,18.85,9.232889494683020,115.41111868353800,18.465778989366000,138493342420.24500,115129589.49226900
378,253.685396194458,68040,1134.0,18.9,9.255107931021210,115.68884913776500,18.510215862042400,138826618965.3180,114017428.16847400
379,253.95422339439400,68220,1137.0,18.95,9.264915451625570,115.8114431453200,18.529830903251100,138973731774.3840,115694973.04682600
380,254.8284158706670,68400,1140.0,19.0,9.296808283620470,116.21010354525600,18.593616567240900,139452124254.30700,118184536.29055900
381,255.73078083992000,68580,1143.0,19.05,9.3297289219737,116.62161152467100,18.6594578439474,139945933829.6060,118634128.94249900
382,256.20422983169600,68760,1146.0,19.1,9.347001581671290,116.83751977089100,18.694003163342600,140205023725.06900,116281568.4970910
383,256.9202654361730,68940,1149.0,19.15,9.373124436598300,117.16405545747900,18.746248873196600,140596866548.9750,112478798.14159400
384,257.36779737472500,69120,1152.0,19.2,9.389451574289390,117.36814467861700,18.778903148578800,140841773614.34100,108860063.50162100
385,258.0540466308590,69300,1155.0,19.25,9.414487745186020,117.6810968148250,18.828975490372000,141217316177.79000,106485051.26786300
386,258.81580424308800,69480,1158.0,19.3,9.442278658751440,118.02848323439300,18.884557317502900,141634179881.27200,105895574.01426700
387,258.86716985702500,69660,1161.0,19.35,9.444152610930260,118.05190763662800,18.888305221860500,141662289163.95400,106411406.41499600
388,259.59863662719700,69840,1164.0,19.4,9.47083843521283,118.38548044016000,18.94167687042570,142062576528.19200,105717807.66537000
389,260.7670238018040,70020,1167.0,19.45,9.513464260618690,118.91830325773400,19.026928521237400,142701963909.2800,102017157.6169780
390,260.97479486465500,70200,1170.0,19.5,9.521044293369790,119.01305366712200,19.042088586739600,142815664400.5470,96892353.5014318
391,261.3670711517330,70380,1173.0,19.55,9.535355560120490,119.19194450150600,19.070711120241000,143030333401.8070,94680394.14903670
392,261.7938232421880,70560,1176.0,19.6,9.55092459450792,119.38655743134900,19.10184918901580,143263868917.6190,98613189.44392750
393,262.3014278411870,70740,1179.0,19.65,9.569443340247690,119.61804175309600,19.138886680495400,143541650103.7150,108065526.34197000
394,262.75420570373500,70920,1182.0,19.7,9.585961862990940,119.82452328738700,19.17192372598190,143789427944.864,119144959.64280000
395,263.98589968681300,71100,1185.0,19.75,9.630897286639200,120.38621608299000,19.261794573278400,144463459299.588,127033806.71480200
396,264.25999903678900,71280,1188.0,19.8,9.640897149090500,120.51121436363100,19.281794298181000,144613457236.35700,128077172.93262100
397,265.34300994873000,71460,1191.0,19.85,9.6804082247411,121.00510280926400,19.3608164494822,145206123371.1170,121509471.59494600
398,266.36812376976000,71640,1194.0,19.9,9.717807062819820,121.4725882852480,19.43561412563960,145767105942.2970,110753086.76155400
399,266.53664207458500,71820,1197.0,19.95,9.72395505211247,121.54943815140600,19.44791010422490,145859325781.687,102205479.1513670
400,266.5394356250760,72000,1200.0,20.0,9.72405696815374,121.55071210192200,19.44811393630750,145860854522.3060,100724448.38370100
401,267.4663803577420,72180,1203.0,20.05,9.75787434067738,121.97342925846700,19.51574868135480,146368115110.1610,105808668.7315630
402,268.02189922332800,72360,1206.0,20.1,9.778141124401780,122.22676405502200,19.556282248803600,146672116866.02700,112520479.24326700
403,268.6145350933080,72540,1209.0,20.15,9.799762033696270,122.4970254212030,19.599524067392500,146996430505.44400,115616762.37836200
404,269.52569007873500,72720,1212.0,20.2,9.83300335487015,122.91254193587700,19.6660067097403,147495050323.05200,113012937.05754800
405,270.27975058555600,72900,1215.0,20.25,9.860513457863220,123.25641822329000,19.72102691572640,147907701867.9480,106851849.91007600
406,270.6363956928250,73080,1218.0,20.3,9.873524805817660,123.41906007272100,19.747049611635300,148102872087.26500,101784315.09844100
407,270.8863961696630,73260,1221.0,20.35,9.88264547823572,123.53306847794600,19.76529095647140,148239682173.5360,101275341.95654200
408,271.444885969162,73440,1224.0,20.4,9.90302064941341,123.78775811766800,19.80604129882680,148545309741.20100,105166036.5278080
409,272.4477162361150,73620,1227.0,20.45,9.939606525054540,124.24508156318200,19.879213050109100,149094097875.81800,110614124.29226400
410,272.66305470466600,73800,1230.0,20.5,9.947462636592860,124.34328295741100,19.89492527318570,149211939548.89300,114348062.24091200
411,273.37663984298700,73980,1233.0,20.55,9.973496092094060,124.66870115117600,19.94699218418810,149602441381.41100,114163394.01354500
412,274.3426411151890,74160,1236.0,20.6,10.008738349511500,125.10922936889400,20.017476699023000,150131075242.67200,110611151.70176800
413,275.3263897895810,74340,1239.0,20.65,10.0446280786606,125.55785098325700,20.0892561573212,150669421179.909,108083577.11689900
414,274.60976552963300,74520,1242.0,20.7,10.018483748039700,125.23104685049600,20.036967496079300,150277256220.5950,111693094.22923500
415,275.86637449264500,74700,1245.0,20.75,10.064328135435400,125.80410169294200,20.128656270870700,150964922031.53000,121371177.87494300
416,276.1438572406770,74880,1248.0,20.8,10.074451433112500,125.93064291390700,20.148902866225100,151116771496.688,130399877.43395300
417,277.8373486995700,75060,1251.0,20.85,10.136234438628200,126.70293048285200,20.272468877256300,152043516579.42200,131127619.79886300
418,278.0601599216460,75240,1254.0,20.9,10.144363175794300,126.80453969742900,20.28872635158870,152165447636.9150,121823926.07976900
419,279.4492897987370,75420,1257.0,20.95,10.19504227335190,127.43802841689900,20.39008454670390,152925634100.27900,107731529.28577600
420,279.03773164749100,75600,1260.0,21.0,10.180027553676300,127.25034442095400,20.360055107352600,152700413305.14400,96031174.55949780
421,279.52092003822300,75780,1263.0,21.05,10.197655532165900,127.47069415207300,20.39531106433180,152964832982.48800,90356416.66561160
422,280.61108136177100,75960,1266.0,21.1,10.23742747356660,127.96784341958200,20.47485494713310,153561412103.4980,89936059.4335168
423,280.4402196407320,76140,1269.0,21.15,10.231193990310500,127.8899248788810,20.462387980620900,153467909854.65700,92116227.94767040
424,281.3795735836030,76320,1272.0,21.2,10.2654640833356,128.318301041695,20.5309281666712,153981961250.034,93880506.57440720
425,281.337450504303,76500,1275.0,21.25,10.263927323036600,128.29909153795700,20.527854646073200,153958909845.54900,92380835.20085080
426,282.9155056476590,76680,1278.0,21.3,10.321498909308200,129.0187363663530,20.64299781861650,154822483639.6240,87117524.81132740
427,283.0318853855130,76860,1281.0,21.35,10.325744747070200,129.0718093383780,20.65148949414040,154886171206.05300,81588383.20612400
428,282.60882663726800,77040,1284.0,21.4,10.310310455483400,128.87888069354300,20.620620910966900,154654656832.25200,80439725.20824760
429,283.6177017688750,77220,1287.0,21.45,10.347116863625200,129.33896079531500,20.694233727250500,155206752954.3790,84936801.78661080
430,284.11351227760300,77400,1290.0,21.5,10.365205330050400,129.56506662563000,20.730410660100800,155478079950.75600,92536574.72233200
431,284.46952509880100,77580,1293.0,21.55,10.37819361055230,129.7274201319040,20.75638722110460,155672904158.2840,99693087.14983820
432,285.0393147468570,77760,1296.0,21.6,10.398981029811900,129.98726287264900,20.797962059623800,155984715447.17900,103500781.17858700
433,285.780152797699,77940,1299.0,21.65,10.426008742966900,130.3251092870860,20.852017485933800,156390131144.50300,102392892.06198400
434,286.76648902893100,78120,1302.0,21.7,10.461992872969100,130.77491091211400,20.923985745938200,156929893094.5370,97482828.75751100
435,286.8187656402590,78300,1305.0,21.75,10.463900060719600,130.79875075899500,20.92780012143930,156958500910.79500,92299425.42568310
436,287.09857177734400,78480,1308.0,21.8,10.47410812171700,130.92635152146200,20.94821624343390,157111621825.7540,89534480.39405050
437,287.7987320423130,78660,1311.0,21.85,10.499651802663900,131.24564753329900,20.999303605327900,157494777039.95900,88643146.27062830
438,288.46355748176600,78840,1314.0,21.9,10.52390637659580,131.54882970744700,21.04781275319160,157858595648.9370,87368230.47170430
439,288.84534335136400,79020,1317.0,21.95,10.537834925431000,131.72293656788700,21.075669850862000,158067523881.46500,84280891.06979940
440,289.04723286628700,79200,1320.0,22.0,10.5452003839035,131.81500479879400,21.090400767807,158178005758.5530,79196689.91096330
441,289.85351514816300,79380,1323.0,22.05,10.57461567407620,132.18269592595200,21.14923134815230,158619235111.14300,73182206.46333810
442,290.29013681411700,79560,1326.0,22.1,10.590544776437000,132.38180970546300,21.181089552874000,158858171646.55500,69456028.09915770
443,290.48639941215500,79740,1329.0,22.15,10.59770495023850,132.47131187798200,21.19540990047710,158965574253.5780,71880772.08292930
444,289.9867696762090,79920,1332.0,22.2,10.579477148397800,132.24346435497200,21.158954296795500,158692157225.9660,80008647.74116510
445,291.2134153842930,80100,1335.0,22.25,10.624228397747300,132.80285497184200,21.248456795494600,159363425966.21000,87150588.4557876
446,292.0320975780490,80280,1338.0,22.3,10.654096069194200,133.17620086492800,21.308192138388500,159811441037.91400,86299211.57966340
447,292.748167514801,80460,1341.0,22.35,10.68022017665260,133.50275220815800,21.36044035330520,160203302649.78900,77768153.91230710
