SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1043218.78972062,9.035977677720943,0.8171868704938561,30.070731015150585,708.2178858102484,5.320316132877011,90.43621544243518,0.12631881945292633,0.9113841679669008,3.906458670654665,0.0,323.23945993775396,401.0,2097.0,100.0
26274.98479546982,16.464129381580754,1.9795604772405824,49.017671573561756,546.2555205001302,6.97047144116334,104.43689165223918,0.5240971614371404,2.2909550003546997,45.377397748561705,0.0900803507199246,142.10738075323775,401.0,2097.0,100.0
357820.5905799535,11.115217571107053,0.9458353942778643,26.578317565638656,665.8734215625489,0.0,83.12183180969703,0.15013133864755446,1.5248391885764363,41.116567754905454,0.0,302.0156633924963,401.0,2097.0,100.0
822654.2482849688,9.53021317350585,0.4424667015191872,26.8669333277457,655.7701118722414,5.237848747195223,78.15176905144904,0.02562499748244562,0.9950765160486696,4.911925655666948,0.0,285.89378495966446,401.0,2097.0,100.0
789884.9824366528,9.45048372308689,0.25517621527475853,33.95255089432126,623.186382686524,5.6866317655133045,64.6151331650064,0.0,0.4644890239432584,5.340369346462225,0.0,312.17985972951305,401.0,2097.0,100.0
591246.1768526005,9.635545733993858,1.6689536981801751,24.803581321373315,730.2576377341456,5.660748853386785,74.80841684214425,0.23702948873748397,1.2741741770002761,20.80364796174469,0.8464742629453088,343.275143023277,401.0,2097.0,100.0
65645.75693295451,11.58982885324972,1.622966763607998,33.66482782914147,760.2184642796772,4.69324662958693,89.5239685380667,0.5467295246278425,1.5184650830901774,100.0,0.0,307.5283464517237,401.0,2097.0,100.0
854299.9690539882,8.376506387914269,0.2750727550089991,30.85016129766842,720.3367108938012,4.261686215993301,67.8045913215214,0.0,0.9105060580503732,4.9437420796140685,0.0,332.444178122008,401.0,2097.0,100.0
23924.51749718312,18.133906120569982,1.9578949378792885,42.35263710624207,655.3835844783869,7.568855912454637,79.03978143579491,0.6160625375250035,2.410047684000631,73.65978438080418,0.0,275.78950399633254,401.0,2097.0,100.0
386502.5586874182,8.92143878178932,0.9246577644580611,30.4879415154561,768.5595956101693,16.668099129313553,83.8393703302678,0.22214395511510077,0.9997389077909986,72.93908043463362,0.0,368.4706441993352,401.0,2097.0,100.0
