SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
4137.0731872415345,13.080485477343586,1.5047975257105577,28.778342061095913,797.6224173701553,3.919169482069748,94.11507523341686,0.13564110992111722,1.229553000288206,0.09137107524183818,0.0,294.27088005188386,592.0,2711.0,100.0
12301.462753907937,10.276722224489141,1.5160562505109283,38.97428551096809,659.4900881455076,4.800796451963912,87.60342052320567,0.1133726965825872,1.2437907086807058,1e-06,0.04812773931859482,358.98995433232346,592.0,2711.0,100.0
28215.232427067243,9.69378841622789,1.4004963609798509,28.28811199076185,769.6715416141178,3.837886987501186,85.85239224014924,0.0799677686808522,1.0900913153121223,1.0004779227301697e-06,0.0036504758546005434,258.1259065913505,592.0,2711.0,100.0
69856.97129341666,8.577412769846866,0.941639744424819,30.83223267253547,768.0934811065877,3.16039777263844,83.36984734199689,0.019604429108625254,1.7343766754585772,0.003555169726134011,0.003716424458913181,336.5053443271835,592.0,2711.0,100.0
4152.793604355943,10.065971392367835,1.7049409000212634,33.977883832927944,798.6628212957971,1.4509291809051987,74.68796200790541,0.1427979473774812,1.260742538109639,0.17961231666818378,0.01666656996858329,282.6803050828257,592.0,2711.0,100.0
2694.5500313605494,13.841059963054398,1.6693205245773228,31.260082898533426,753.5021790732617,3.6985057248526374,83.80625623563725,0.1710038627415429,1.2811567229348952,0.5847797949700109,0.05131232076311054,355.1585664936157,592.0,2711.0,100.0
42990.626284205275,11.341254093069267,1.0807548833181926,24.641988751407865,765.7899714790051,5.154750313868988,95.51109129839665,0.058475756237193366,0.8834690778485594,1e-06,0.0011945073158168285,348.62904186498747,592.0,2711.0,100.0
175335.5462999636,9.332468572840838,0.789114100729968,29.243788922682,660.833335500862,5.667229625897498,75.0366250852453,0.0133395427597236,0.9002773647387698,4.2951239589497945,0.0,339.62253446563363,592.0,2711.0,100.0
122683.43321766885,10.38279614153992,0.9541810219007658,35.693776674993785,582.1294748705498,3.9820471595861022,83.62853517334082,0.048044778934681176,1.0043349501749503,1e-06,0.2162629474130764,263.0217071884871,592.0,2711.0,100.0
6030.533722014281,13.772616313181608,1.124851838178273,27.923412865578626,827.0953922345727,4.338513454947758,87.36345377433935,0.10014849360553768,1.1303481321745323,9.442366814482739e-05,0.055939603499452595,326.4824774113349,592.0,2711.0,100.0
