index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
442,123.01972079277000,79560,1326.0,22.1,4.488081736910240,56.10102171137800,8.97616347382047,67321226053.65350,-4250169.099660440
443,123.02953052520800,79740,1329.0,22.15,4.488439621651900,56.10549527064870,8.976879243303790,67326594324.778400,-2679085.8126744000
444,122.50076365470900,79920,1332.0,22.2,4.469148820800820,55.86436026001030,8.938297641601640,67037232312.012300,1406182.5641923600
445,122.93262267112700,80100,1335.0,22.25,4.484904169228030,56.061302115350300,8.969808338456060,67273562538.42040,5229042.373648660
446,122.99445509910600,80280,1338.0,22.3,4.487159978207030,56.089499727587900,8.974319956414070,67307399673.1055,5359075.105980880
447,123.32158660888700,80460,1341.0,22.35,4.499094592796910,56.23868240996130,8.998189185593810,67486418891.95360,1218488.8717499800
448,122.91702222824100,80640,1344.0,22.4,4.484335024197010,56.05418780246270,8.968670048394030,67265025362.9552,-4162591.0432131100
449,123.0713095664980,80820,1347.0,22.45,4.489963830542900,56.1245478817862,8.97992766108579,67349457458.143400,-6684316.031710760
450,122.79300546646100,81000,1350.0,22.5,4.479810567792560,55.997632097407000,8.959621135585120,67197158516.88840,-4174857.555669200
451,122.70494103431700,81180,1353.0,22.55,4.476597746571460,55.9574718321432,8.95319549314291,67148966198.57180,2300951.4421936400
452,122.77463746070900,81360,1356.0,22.6,4.479140454816930,55.98925568521170,8.958280909633870,67187106822.25400,9139700.512270640
453,123.06919980049100,81540,1359.0,22.65,4.489886860751210,56.12358575939010,8.979773721502420,67348302911.26810,12366651.255327600
454,123.10249400138900,81720,1362.0,22.7,4.491101520433650,56.138769005420600,8.982203040867290,67366522806.5047,9966297.822200730
455,123.37186002731300,81900,1365.0,22.75,4.500928698821840,56.26160873527300,9.001857397643690,67513930482.32770,2857338.275788840
456,123.11953496933000,82080,1368.0,22.8,4.4917232195929700,56.146540244912100,8.983446439185930,67375848293.894500,-5847696.274997360
457,123.29611849784900,82260,1371.0,22.85,4.498165449377560,56.22706811721950,8.996330898755120,67472481740.66340,-12466261.660927100
458,122.78817868232700,82440,1374.0,22.9,4.479634474060760,55.99543092575950,8.959268948121520,67194517110.91140,-14356393.156963000
459,122.88018321991000,82620,1377.0,22.95,4.482991040651670,56.03738800814590,8.965982081303350,67244865609.775100,-10996249.881948500
460,122.6806857585910,82800,1380.0,23.0,4.475712850562020,55.94641063202530,8.951425701124050,67135692758.43040,-4152478.0400701300
461,122.65159320831300,82980,1383.0,23.05,4.474651478102880,55.933143476285900,8.94930295620575,67119772171.54310,2995584.8567399800
462,122.96934938430800,83160,1386.0,23.1,4.486244055952040,56.078050699400500,8.972488111904080,67293660839.28060,7411416.093227830
463,122.89904713630700,83340,1389.0,23.15,4.483679245746950,56.045990571836800,8.967358491493890,67255188686.204200,7624363.723684580
464,123.07181429863000,83520,1392.0,23.2,4.489982244493510,56.12477805616890,8.979964488987020,67349733667.402700,4162712.681593030
465,123.14876365661600,83700,1395.0,23.25,4.492789558686880,56.15986948358600,8.985579117373760,67391843380.303200,-1125930.9489118000
466,122.81862950325000,83880,1398.0,23.3,4.480745399791830,56.0093174973979,8.961490799583670,67211180996.87750,-6113745.672518920
467,123.14045572280900,84060,1401.0,23.35,4.492486463494080,56.15608079367600,8.984972926988160,67387296952.41120,-9072980.935833520
468,122.75311613082900,84240,1404.0,23.4,4.478355300315160,55.9794412539395,8.956710600630320,67175329504.72740,-9061885.584590850
469,122.63418006897000,84420,1407.0,23.45,4.47401620115569,55.92520251444610,8.94803240231138,67110243017.33540,-6370124.766980240
470,122.84297227859500,84600,1410.0,23.5,4.481633488016610,56.02041860020760,8.96326697603321,67224502320.24910,-2709109.1509424900
471,122.65942358970600,84780,1413.0,23.55,4.474937150932390,55.93671438665490,8.949874301864780,67124057263.98580,-568232.3159460980
472,122.7474012374880,84960,1416.0,23.6,4.478146806032560,55.97683507540700,8.956293612065120,67172202090.48840,-1768343.5584784800
473,123.04345846176100,85140,1419.0,23.65,4.4889477492697900,56.11184686587240,8.977895498539590,67334216239.04690,-5861220.177650550
474,122.79107880592300,85320,1422.0,23.7,4.479740278168130,55.99675347710160,8.959480556336260,67196104172.52190,-9744725.17758271
475,122.60318636894200,85500,1425.0,23.75,4.472885469772490,55.91106837215620,8.945770939544990,67093282046.58740,-9572985.64235636
476,122.37757539749100,85680,1428.0,23.8,4.46465459041356,55.80818238016950,8.92930918082712,66969818856.2034,-3680016.8668813500
477,122.48678588867200,85860,1431.0,23.85,4.468638875272830,55.85798594091030,8.937277750545650,67029583129.092400,6189112.379158240
478,122.49443984031700,86040,1434.0,23.9,4.468918111482850,55.86147639353570,8.937836222965710,67033771672.24280,16135315.501336700
479,122.73310160636900,86220,1437.0,23.95,4.477625118023070,55.97031397528830,8.955250236046130,67164376770.346000,22264404.946825300
