index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
441,96.39615821838380,79380,1323.0,22.05,3.5167844181423500,43.95980522677940,7.033568836284710,52751766272.1353,30931849.187721300
442,96.63118433952330,79560,1326.0,22.1,3.5253587868304400,44.06698483538060,7.050717573660890,52880381802.45670,26681624.03001760
443,96.71829915046690,79740,1329.0,22.15,3.5285369633820600,44.10671204227580,7.057073926764130,52928054450.73100,23859908.807184800
444,96.57528376579290,79920,1332.0,22.2,3.523319387436380,44.04149234295480,7.046638774872760,52849790811.545700,24365812.26880660
445,96.79750680923460,80100,1335.0,22.25,3.531426666304880,44.14283332881100,7.062853332609760,52971399994.573200,27366041.821687600
446,96.88975381851200,80280,1338.0,22.3,3.5347920788985200,44.1849009862315,7.069584157797040,53021881183.47780,29466353.936887600
447,97.3461320400238,80460,1341.0,22.35,3.5514419521699900,44.39302440212480,7.102883904339970,53271629282.5498,27742618.033667400
448,97.6066780090332,80640,1344.0,22.4,3.560947351772600,44.51184189715750,7.121894703545190,53414210276.588900,22843441.701212500
449,97.49668669700620,80820,1347.0,22.45,3.5569345805230300,44.461682256537900,7.113869161046060,53354018707.84540,18879766.158956700
450,97.49819040298460,81000,1350.0,22.5,3.556989439656960,44.462367995712000,7.113978879313920,53354841594.854400,19863085.686187100
451,97.38384294509890,81180,1353.0,22.55,3.5528177447929800,44.4102218099123,7.105635489585970,53292266171.89480,26027140.483305400
452,97.65914177894590,81360,1356.0,22.6,3.562861367558660,44.53576709448330,7.125722735117320,53442920513.37990,33520157.073449000
453,98.1529266834259,81540,1359.0,22.65,3.5808759346335800,44.76094918291970,7.1617518692671500,53713139019.50360,37536183.445682600
454,98.22698307037350,81720,1362.0,22.7,3.5835777056636100,44.79472132079520,7.167155411327230,53753665584.954200,35753576.850444500
455,98.73927879333500,81900,1365.0,22.75,3.6022675958966900,45.02834494870860,7.204535191793380,54034013938.45030,29256992.029190400
456,98.55492544174190,82080,1368.0,22.8,3.5955419026087300,44.94427378260910,7.1910838052174500,53933128539.1309,21019722.44719110
457,98.75232267379760,82260,1371.0,22.85,3.602743470832070,45.03429338540090,7.205486941664140,54041152062.48100,14035215.112107600
458,98.83532571792600,82440,1374.0,22.9,3.605771639357080,45.07214549196360,7.211543278714170,54086574590.35630,10513043.330089100
459,98.68067002296450,82620,1377.0,22.95,3.6001293943934900,45.00161742991860,7.2002587887869700,54001940915.90230,11648280.513492000
460,98.71172761917110,82800,1380.0,23.0,3.601262456876710,45.01578071095890,7.202524913753430,54018936853.15070,17029094.98584090
461,98.82335805892940,82980,1383.0,23.05,3.6053350278005800,45.066687847507200,7.210670055601160,54080025417.008700,24156885.918904700
462,99.00062918663030,83160,1386.0,23.1,3.6118023430049100,45.14752928756130,7.223604686009820,54177035145.073600,29326286.968455400
463,99.33277034759520,83340,1389.0,23.15,3.6239197227957000,45.29899653494620,7.247839445591400,54358795841.93550,29877062.903255600
464,99.71931290626530,83520,1392.0,23.2,3.6380218081111700,45.475272601389700,7.2760436162223500,54570327121.6676,25994614.48045310
465,99.59587264060970,83700,1395.0,23.25,3.633518383795810,45.41897979744760,7.267036767591610,54502775756.93710,20163958.092798300
466,99.59052419662480,83880,1398.0,23.3,3.6333232585458400,45.41654073182310,7.266646517091690,54499848878.18770,14894140.976284500
467,99.85817742347720,84060,1401.0,23.35,3.6430879495362000,45.53859936920250,7.286175899072400,54646319243.04300,11382808.698369900
468,99.84756779670720,84240,1404.0,23.4,3.6427008825534800,45.53376103191860,7.285401765106970,54640513238.30230,10078873.9740313
469,99.72116184234620,84420,1407.0,23.45,3.63808926214378,45.47611577679730,7.27617852428756,54571338932.1567,11230142.382279500
470,99.92085909843450,84600,1410.0,23.5,3.645374741270090,45.56718426587620,7.290749482540190,54680621119.051400,14175548.014594600
471,99.77252507209780,84780,1413.0,23.55,3.639963127341260,45.4995390917657,7.279926254682510,54599446910.11880,16878920.656446600
472,100.22031712532000,84960,1416.0,23.6,3.656299754697020,45.70374693371280,7.312599509394050,54844496320.45540,17272509.911914000
473,100.35081005096400,85140,1419.0,23.65,3.6610604785273500,45.7632559815919,7.322120957054710,54915907177.910300,15279619.659694000
474,100.28931760788000,85320,1422.0,23.7,3.6588170730880600,45.735213413600800,7.317634146176120,54882256096.320900,12896701.253829700
475,100.2489857673650,85500,1425.0,23.75,3.657345661873130,45.71682077341410,7.314691323746260,54860184928.097000,11881961.256362100
476,100.31799650192300,85680,1428.0,23.8,3.6598633542839500,45.74829192854940,7.319726708567900,54897950314.25930,11793012.78746240
477,100.47447085380600,85860,1431.0,23.85,3.6655719486170800,45.81964935771350,7.331143897234160,54983579229.256200,10835521.020607800
478,100.69080710411100,86040,1434.0,23.9,3.673464461848040,45.91830577310050,7.346928923696080,55101966927.720600,8425522.159627650
479,100.60821533203100,86220,1437.0,23.95,3.670451297604940,45.88064122006180,7.340902595209890,55056769464.07410,6205407.5039058900
