index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
219,304.8846323490140,39420,657.0,10.95,11.1229902124003,139.03737765500400,22.2459804248006,166844853186.0050,184807301.458262
220,305.3817265033720,39600,660.0,11.0,11.141125509581300,139.26406886976600,22.28225101916260,167116882643.71900,180655277.39024200
221,306.8573114871980,39780,663.0,11.05,11.194958715952500,139.9369839494060,22.38991743190500,167924380739.28800,171303870.3268410
222,308.7373423576360,39960,666.0,11.1,11.263547167950800,140.79433959938500,22.527094335901600,168953207519.26200,155613193.62500300
223,308.14800930023200,40140,669.0,11.15,11.242046753912700,140.52558442390900,22.484093507825500,168630701308.69100,139309202.75001700
224,309.92060446739200,40320,672.0,11.2,11.306715669964600,141.3339458745570,22.613431339929100,169600735049.4690,129641517.70092300
225,308.7459805011750,40500,675.0,11.25,11.263862310059800,140.79827887574800,22.52772462011960,168957934650.89700,128114245.78570100
226,311.0819716453550,40680,678.0,11.3,11.349085387499900,141.8635673437490,22.698170774999800,170236280812.49800,130609613.56332600
227,311.6561601161960,40860,681.0,11.35,11.370033287340000,142.1254160917500,22.740066574680000,170550499310.10000,133784718.15799300
228,311.8299193382260,41040,684.0,11.4,11.376372479024000,142.20465598780000,22.752744958047900,170645587185.3600,137903777.4557320
229,312.382089138031,41220,687.0,11.45,11.39651708005380,142.456463500673,22.79303416010770,170947756200.8080,142709660.92169600
230,313.9913568496700,41400,690.0,11.5,11.455227382596100,143.19034228245100,22.910454765192200,171828410738.94200,144256503.8936810
231,314.08251953125,41580,693.0,11.55,11.458553236074300,143.2319154509290,22.917106472148600,171878298541.11400,138654289.30982200
232,316.27865982055700,41760,696.0,11.6,11.53867418790720,144.2334273488400,23.07734837581430,173080112818.6070,127744857.82355500
233,315.4610011577610,41940,699.0,11.65,11.508843857551400,143.8605482193930,23.017687715102800,172632657863.27100,118710282.6288110
234,316.5556683540340,42120,702.0,11.7,11.548780184994900,144.35975231243700,23.097560369989900,173231702774.92400,117169379.87507600
235,316.6414952278140,42300,705.0,11.75,11.551911374224300,144.39889217780400,23.103822748448600,173278670613.36400,121284904.96271500
236,317.68179655075100,42480,708.0,11.8,11.58986429216520,144.8733036520650,23.17972858433030,173847964382.4770,123484388.41092600
237,318.94280219078100,42660,711.0,11.85,11.635869081858100,145.44836352322700,23.271738163716300,174538036227.87200,117887329.62918800
238,319.48942017555200,42840,714.0,11.9,11.65581113812940,145.697639226617,23.31162227625870,174837167071.9400,105349320.65858900
239,319.48971605300900,43020,717.0,11.95,11.655821932514200,145.69777415642800,23.311643865028400,174837328987.71300,91445708.35375020
240,320.3652677536010,43200,720.0,12.0,11.687764352573600,146.09705440717000,23.37552870514710,175316465288.6040,81490467.514447
241,320.36928606033300,43380,723.0,12.05,11.687910950931500,146.09888688664300,23.375821901862900,175318664263.972,78577107.91886950
242,321.23788118362400,43560,726.0,12.1,11.719599576824000,146.49499471030100,23.439199153648100,175793993652.3610,83766365.74575600
243,320.88871479034400,43740,729.0,12.15,11.706861071950800,146.33576339938500,23.413722143901600,175602916079.26200,94514502.71546300
244,321.2891011238100,43920,732.0,12.2,11.721468214442700,146.51835268053400,23.442936428885400,175822023216.64100,103646394.71947100
245,323.29551887512200,44100,735.0,12.25,11.794667591000000,147.4333448875000,23.589335181999900,176920013865.0000,104110189.0204860
246,323.62094593048100,44280,738.0,12.3,11.806540022626700,147.58175028283400,23.613080045253400,177098100339.40100,96042014.50413900
247,323.45870900154100,44460,741.0,12.35,11.800621194384100,147.5077649298010,23.601242388768200,177009317915.76100,86766067.02849370
248,323.98083782196000,44640,744.0,12.4,11.819669821776,147.7458727722,23.639339643552,177295047326.64,83508676.6828198
249,324.6687207221990,44820,747.0,12.45,11.844765592289800,148.05956990362300,23.689531184579700,177671483884.3480,87793937.91039780
250,324.60673928260800,45000,750.0,12.5,11.8425043469768,148.03130433721,23.6850086939536,177637565204.652,95818394.46767000
251,325.46170234680200,45180,753.0,12.55,11.873695639636300,148.4211954954540,23.747391279272700,178105434594.54500,101724422.7608530
252,326.47956585884100,45360,756.0,12.6,11.910829967446600,148.88537459308300,23.821659934893300,178662449511.6990,100950659.9277470
253,326.7249207496640,45540,759.0,12.65,11.91978115671510,148.99726445893800,23.83956231343010,178796717350.72600,92567564.00517500
254,327.5270640850070,45720,762.0,12.7,11.9490454472738,149.3630680909230,23.8980908945476,179235681709.107,79326285.99336930
255,327.7230339050290,45900,765.0,12.75,11.956194939766200,149.45243674707800,23.912389879532500,179342924096.49300,65640986.497006400
256,327.91356587410000,46080,768.0,12.8,11.963146045208300,149.53932556510400,23.92629209041660,179447190678.12400,55543805.74193620
257,328.35931396484400,46260,771.0,12.85,11.979408103457500,149.74260129321800,23.958816206914900,179691121551.8620,51555138.28089920
258,328.2967884540560,46440,774.0,12.9,11.97712700900160,149.7140876125210,23.95425401800330,179656905135.0250,53770018.20817750
259,328.42834997177100,46620,777.0,12.95,11.981926717870500,149.77408397338200,23.963853435741100,179728900768.05800,59328141.321676700
260,329.1635296344760,46800,780.0,13.0,12.008747998200800,150.1093499775100,24.017495996401600,180131219973.01200,63858917.50686700
261,329.68527841568000,46980,783.0,13.05,12.0277827607664,150.34728450958,24.0555655215328,180416741411.496,64553095.16317730
262,329.7955358028410,47160,786.0,13.1,12.031805239134000,150.39756548917500,24.06361047826800,180477078587.01000,61745047.968442500
263,330.1223838329320,47340,789.0,13.15,12.043729511642000,150.54661889552500,24.08745902328410,180655942674.63000,57783615.858341700
264,330.6534881591800,47520,792.0,13.2,12.06310558900320,150.78881986254000,24.12621117800640,180946583835.0480,55165955.693186400
265,330.86320662498500,47700,795.0,13.25,12.070756668116400,150.88445835145500,24.141513336232800,181061350021.7460,55006723.80258170
266,330.43548941612200,47880,798.0,13.3,12.055152423680700,150.68940529600900,24.11030484736150,180827286355.21100,55760194.04378910
267,331.7270710468290,48060,801.0,13.35,12.102272705625400,151.2784088203170,24.204545411250700,181534090584.3810,53971191.88401600
268,331.94982409477200,48240,804.0,13.4,12.110399320446700,151.37999150558400,24.220798640893500,181655989806.701,47799953.77000150
269,331.75674843788100,48420,807.0,13.45,12.103355414608300,151.2919426826040,24.206710829216600,181550331219.12500,39677295.68749750
270,332.50050592422500,48600,810.0,13.5,12.130489636419500,151.63112045524400,24.26097927283910,181957344546.29300,34636675.06876910
271,332.06729555130000,48780,813.0,13.55,12.114684986966300,151.43356233707900,24.22936997393260,181720274804.49500,35671955.13702160
272,331.96743535995500,48960,816.0,13.6,12.111041825543600,151.38802281929500,24.222083651087300,181665627383.15500,40525439.154638300
273,332.7270483970640,49140,819.0,13.65,12.138754499389700,151.73443124237200,24.277508998779500,182081317490.84600,43454239.49404580
274,333.59510231018100,49320,822.0,13.7,12.170423380517100,152.1302922564640,24.340846761034300,182556350707.7570,40623122.9153676
275,332.8197968006130,49500,825.0,13.75,12.142138204160100,151.77672755200200,24.284276408320200,182132073062.40200,33054709.309387900
276,333.67101097106900,49680,828.0,13.8,12.173192727353700,152.16490909192100,24.346385454707300,182597890910.305,24366252.77031530
277,333.3633449077610,49860,831.0,13.85,12.161968263252300,152.02460329065300,24.323936526504500,182429523948.784,17521560.613738900
278,333.6325125694280,50040,834.0,13.9,12.171788204792600,152.14735255990800,24.34357640958520,182576823071.88900,14244800.097962800
279,333.56934809684800,50220,837.0,13.95,12.169483799336500,152.1185474917060,24.33896759867290,182542256990.04700,15273671.87284790
280,333.480096578598,50400,840.0,14.0,12.166227670104000,152.0778458763000,24.332455340207900,182493415051.5600,19350420.368772300
281,333.4804027080540,50580,843.0,14.05,12.166238838508600,152.07798548135700,24.332477677017200,182493582577.62900,22887106.180289800
282,334.3473901748660,50760,846.0,14.1,12.197868812880600,152.47336016100800,24.395737625761200,182968032193.20900,22559437.633200200
283,334.00691199302700,50940,849.0,14.15,12.185447276724600,152.31809095905800,24.37089455344930,182781709150.8690,18735916.960363000
284,334.41196632385300,51120,852.0,14.2,12.200224719990800,152.50280899988500,24.400449439981600,183003370799.86200,15365383.160151900
285,333.98593401908900,51300,855.0,14.25,12.184681945271200,152.3085243158910,24.369363890542500,182770229179.0690,15902756.185967100
286,334.0338706970220,51480,858.0,14.3,12.186430800880500,152.33038501100600,24.372861601761000,182796462013.2080,19995530.413021800
287,334.38446950912500,51660,861.0,14.35,12.199221564145500,152.49026955181800,24.398443128291000,182988323462.1820,24745804.164988100
288,335.10770750045800,51840,864.0,14.4,12.225607181015900,152.82008976269800,24.451214362031800,183384107715.23800,28194388.40663210
289,334.00604271888700,52020,867.0,14.45,12.185415563326400,152.31769454158100,24.37083112665290,182781233449.89700,30051133.893993000
290,335.2572100162510,52200,870.0,14.5,12.23106142450160,152.88826780627000,24.46212284900320,183465921367.5240,30050784.610020000
291,335.0147590637210,52380,873.0,14.55,12.222216178510700,152.77770223138400,24.444432357021400,183333242677.66100,28062820.203561000
292,335.59069418907200,52560,876.0,14.6,12.243227800883700,153.0403475110470,24.486455601767500,183648417013.25600,25436518.869363800
293,335.05505657196000,52740,879.0,14.65,12.223686337194300,152.79607921492800,24.447372674388500,183355295057.9140,23802776.64733320
294,335.2388868331910,52920,882.0,14.7,12.230392946775300,152.87991183469100,24.460785893550500,183455894201.629,22656217.61967420
295,336.02437925338700,53100,885.0,14.75,12.259049768322600,153.23812210403300,24.518099536645300,183885746524.8400,20142322.3606669
296,335.7486455440520,53280,888.0,14.8,12.248990280159700,153.11237850199700,24.497980560319500,183734854202.39600,15962642.026851400
297,335.6843569278720,53460,891.0,14.85,12.246644862999700,153.08306078749600,24.493289725999400,183699672944.9950,11769588.743212600
298,335.7878851890560,53640,894.0,14.9,12.250421845220800,153.13027306526000,24.500843690441600,183756327678.31200,9051340.152742060
299,336.1920552253720,53820,897.0,14.95,12.265167027106300,153.31458783882900,24.530334054212600,183977505406.5950,7891021.540936930
300,335.4790813922880,54000,900.0,15.0,12.239155873621800,152.98944842027300,24.478311747243600,183587338104.3270,7179959.77437148
301,336.15488028526300,54180,903.0,15.05,12.263810787889500,153.29763484861900,24.527621575779100,183957161818.343,5193071.705770870
302,336.1018035411840,54360,906.0,15.1,12.261874409199800,153.2734301149980,24.52374881839960,183928116137.99700,889457.8837290670
303,335.9111382961270,54540,909.0,15.15,12.254918441500600,153.18648051875800,24.509836883001200,183823776622.5090,-4408910.362860430
304,336.3332793712620,54720,912.0,15.2,12.270319253967900,153.37899067459900,24.540638507935800,184054788809.51900,-7276042.415844510
305,335.58408999443100,54900,915.0,15.25,12.242986862559700,153.0373357819960,24.48597372511930,183644802938.39500,-5180235.062998760
306,335.2896535396580,55080,918.0,15.3,12.232245049240400,152.90306311550500,24.46449009848070,183483675738.60500,798235.2899718600
307,336.50241899490400,55260,921.0,15.35,12.276489910598900,153.4561238824870,24.552979821197900,184147348658.98400,6809763.058706850
308,335.5194070339200,55440,924.0,15.4,12.240627058685200,153.0078382335660,24.481254117370500,183609405880.2790,9426964.829161740
309,335.97084641456600,55620,927.0,15.45,12.257096750101700,153.21370937627200,24.51419350020350,183856451251.52600,7724330.96498682
310,336.53819704055800,55800,930.0,15.5,12.277795187446000,153.47243984307500,24.555590374892000,184166927811.6900,3521306.731503520
311,335.9389443397520,55980,933.0,15.55,12.2559328788263,153.19916098532900,24.5118657576526,183838993182.3950,108165.05550202100
312,335.8448054790500,56160,936.0,15.6,12.252498446535900,153.15623058169800,24.504996893071700,183787476698.0380,-610719.1710502900
313,335.8221619129180,56340,939.0,15.65,12.251672349915300,153.1459043739410,24.50334469983050,183775085248.72900,48189.79940615290
314,336.42455196380600,56520,942.0,15.7,12.273649117286100,153.42061396607600,24.54729823457220,184104736759.29100,-485839.8242306450
315,335.88327622413600,56700,945.0,15.75,12.25390196011330,153.1737745014170,24.50780392022660,183808529401.7000,-2758651.0338985700
316,336.06227564811700,56880,948.0,15.8,12.260432328094200,153.25540410117800,24.520864656188500,183906484921.4130,-5037296.093722760
317,336.0822138786320,57060,951.0,15.85,12.2611597269833,153.26449658729100,24.5223194539666,183917395904.7500,-5708199.062808710
318,335.570063829422,57240,954.0,15.9,12.24247515131040,153.0309393913800,24.48495030262070,183637127269.65600,-4765421.017790350
319,336.14694261550900,57420,957.0,15.95,12.26352120089950,153.294015011244,24.52704240179900,183952818013.4930,-2966104.8564579800
320,335.951744556427,57600,960.0,16.0,12.25639986426830,153.20499830335400,24.51279972853660,183845997964.0240,-500010.68204706000
321,335.65374064445500,57780,963.0,16.05,12.245527900763300,153.06909875954100,24.491055801526600,183682918511.45000,2650011.5483772400
322,335.8635745048520,57960,966.0,16.1,12.253183189773600,153.16478987217000,24.50636637954720,183797747846.60400,5480809.957147290
323,336.057936668396,58140,969.0,16.15,12.260274030745500,153.25342538431900,24.520548061491000,183904110461.18200,6480955.358568720
324,336.09948682785000,58320,972.0,16.2,12.261789889427400,153.2723736178430,24.523579778854900,183926848341.41100,5459497.75231755
325,336.0662431716920,58500,975.0,16.25,12.260577073749500,153.2572134218690,24.52115414749900,183908656106.24200,3723878.611013940
326,335.8642649650570,58680,978.0,16.3,12.253208379571000,153.16510474463700,24.506416759141900,183798125693.56400,2395793.0116375700
327,336.1816658973690,58860,981.0,16.35,12.26478799719980,153.30984996499800,24.52957599439960,183971819957.99700,1690392.1690625200
328,336.11406660080000,59040,984.0,16.4,12.262321797744900,153.27902247181100,24.52464359548980,183934826966.17300,1952398.9565087900
329,336.0499904155730,59220,987.0,16.45,12.259984130622600,153.24980163278300,24.51996826124530,183899761959.34000,3959683.453571450
330,335.87556052207900,59400,990.0,16.5,12.253620471086500,153.17025588858100,24.507240942172900,183804307066.2970,7267638.948201960
331,336.1893701553350,59580,993.0,16.55,12.265069068716200,153.31336335895300,24.530138137432400,183976036030.74300,9027292.264868760
332,336.03618454933200,59760,996.0,16.6,12.259480456449600,153.2435057056200,24.518960912899200,183892206846.74400,5923935.167312910
333,336.7711594104770,59940,999.0,16.65,12.286294265082300,153.57867831352900,24.57258853016470,184294413976.23500,-2089803.7816396900
334,336.40106868743900,60120,1002.0,16.7,12.272792385836000,153.40990482295000,24.545584771672000,184091885787.54000,-10803524.097022500
335,335.80908489227300,60300,1005.0,16.75,12.251195265939200,153.13994082424000,24.502390531878400,183767928989.08800,-15428499.534577500
336,335.90152287483200,60480,1008.0,16.8,12.254567645738500,153.18209557173100,24.509135291477000,183818514686.0780,-14772859.161845800
337,336.0603244304660,60660,1011.0,16.85,12.260361142561900,153.25451428202400,24.52072228512390,183905417138.4290,-11094098.37691240
338,335.74072003364600,60840,1014.0,16.9,12.248701136774600,153.1087642096820,24.49740227354920,183730517051.61900,-7040695.015995380
339,335.85697722435,61020,1017.0,16.95,12.252942503695400,153.16178129619300,24.505885007390900,183794137555.4320,-4094657.976966110
340,335.7536051273350,61200,1020.0,17.0,12.249171218752400,153.11464023440500,24.498342437504800,183737568281.2860,-2849775.9300046800
341,335.94422149658200,61380,1023.0,17.05,12.256125403334100,153.2015675416760,24.512250806668100,183841881050.01100,-2860482.709043390
342,335.98952555656400,61560,1026.0,17.1,12.257778214142800,153.22222767678500,24.515556428285600,183866673212.14200,-2439284.8377427500
343,335.52788829803500,61740,1029.0,17.15,12.24093647742180,153.01170596777200,24.48187295484360,183614047161.32700,-209854.66285943400
344,335.6582007408140,61920,1032.0,17.2,12.245690616764300,153.07113270955400,24.491381233528700,183685359251.4650,2889879.9753289300
345,335.96517419815100,62100,1035.0,17.25,12.25688981278520,153.2111226598150,24.51377962557040,183853347191.77800,4226362.522042630
346,335.88617062568700,62280,1038.0,17.3,12.254007555465500,153.17509444331800,24.508015110930900,183810113331.98200,2277880.6237555500
347,336.0640027523040,62460,1041.0,17.35,12.260495337380100,153.25619171725200,24.520990674760300,183907430060.702,-1747579.4724613900
348,335.6608409881590,62640,1044.0,17.4,12.245786939905200,153.0723367488150,24.491573879810300,183686804098.5780,-4801078.621357440
349,336.10300517082200,62820,1047.0,17.45,12.261918247797400,153.2739780974680,24.523836495594800,183928773716.9610,-4018602.7378301700
350,335.50053238868700,63000,1050.0,17.5,12.239938462173900,152.99923077717400,24.479876924347900,183599076932.6090,1228634.6191823300
351,335.4072082042690,63180,1053.0,17.55,12.23653375140890,152.9566718926110,24.47306750281770,183548006271.13300,8324121.600283200
352,336.1148407459260,63360,1056.0,17.6,12.262350040587400,153.2793755073430,24.524700081174900,183935250608.81100,13227844.691784300
353,336.0293912887570,63540,1059.0,17.65,12.259232620504900,153.2404077563110,24.518465241009800,183888489307.57300,14225821.320377900
354,336.1667354106900,63720,1062.0,17.7,12.264243293926600,153.30304117408200,24.528486587853200,183963649408.8990,13171173.76511960
355,335.94346737861600,63900,1065.0,17.75,12.25609789113480,153.20122363918500,24.51219578226960,183841468367.0220,12502530.836965600
356,336.10566091537500,64080,1068.0,17.8,12.262015136317000,153.2751892039620,24.524030272633900,183930227044.75500,12084174.35135360
357,336.3141837120060,64260,1071.0,17.85,12.269622594286000,153.37028242857500,24.539245188571900,184044338914.28900,9992703.653249720
358,336.4216468334200,64440,1074.0,17.9,12.273543130517900,153.41928913147400,24.547086261035800,184103146957.76800,6122355.123388430
359,336.52316188812300,64620,1077.0,17.95,12.277246665691700,153.4655833211470,24.554493331383500,184158699985.37600,3804651.011342840
360,336.3186984062200,64800,1080.0,18.0,12.269787302159800,153.3723412769970,24.539574604319600,184046809532.39700,6665519.247391920
361,335.63314414024400,64980,1083.0,18.05,12.24477648632510,153.05970607906300,24.4895529726501,183671647294.87600,13911852.27588240
362,336.6241672039030,65160,1086.0,18.1,12.280931604254200,153.5116450531770,24.561863208508300,184213974063.8120,20311730.00918080
363,336.9100799560550,65340,1089.0,18.15,12.291362450569000,153.6420306321120,24.582724901137900,184370436758.5350,21699277.69918620
364,336.72406339645400,65520,1092.0,18.2,12.28457607909510,153.55720098868900,24.56915215819030,184268641186.42700,19168641.689250400
365,336.8172290325170,65700,1095.0,18.25,12.287975005600800,153.5996875700100,24.575950011201600,184319625084.01200,16994265.92501260
366,336.8753852844240,65880,1098.0,18.3,12.29009669804480,153.6262087255600,24.58019339608960,184351450470.67200,17758658.61482390
367,336.77038288116500,66060,1101.0,18.35,12.286265935258500,153.5783241907310,24.572531870516900,184293989028.87700,20517353.04075480
368,337.2314372062680,66240,1104.0,18.4,12.303086405040800,153.78858006301000,24.606172810081500,184546296075.61100,22881624.019813700
369,337.36224818229700,66420,1107.0,18.45,12.307858732182400,153.8482341522810,24.615717464364900,184617880982.73700,23808348.33613300
370,337.2861223220830,66600,1110.0,18.5,12.305081461345400,153.81351826681800,24.61016292269090,184576221920.18200,24252960.461073200
371,337.6025013923650,66780,1113.0,18.55,12.316623798770100,153.95779748462600,24.633247597540100,184749356981.55100,25695709.834174100
372,337.51517152786300,66960,1116.0,18.6,12.313437776501200,153.91797220626500,24.626875553002300,184701566647.51800,28551294.51815560
373,337.80741024017300,67140,1119.0,18.65,12.324099410417200,154.05124263021500,24.648198820834300,184861491156.25700,31768185.986902700
374,338.07481122016900,67320,1122.0,18.7,12.333854898781300,154.173186234766,24.667709797562600,185007823481.71900,33327636.396852800
375,338.0155565738680,67500,1125.0,18.75,12.331693134031900,154.14616417539800,24.663386268063700,184975397010.4780,31327676.21571880
376,338.6491949558260,67680,1128.0,18.8,12.354809922393500,154.43512402991900,24.70961984478700,185322148835.90200,25697159.897363600
377,338.8684546947480,67860,1131.0,18.85,12.36280909214900,154.53511365186200,24.72561818429800,185442136382.23500,19223389.80829140
378,338.24874925613400,68040,1134.0,18.9,12.340200614066100,154.25250767582600,24.680401228132200,185103009210.99100,15885375.61536820
379,338.6822741031650,68220,1137.0,18.95,12.356016736358700,154.45020920448300,24.712033472717300,185340251045.38000,17524964.29270230
380,338.6572160720830,68400,1140.0,19.0,12.355102553730600,154.43878192163200,24.710205107461100,185326538305.9580,22484037.694544000
381,338.739511013031,68580,1143.0,19.05,12.358104888796300,154.4763111099530,24.716209777592500,185371573331.94400,27346222.67369560
382,339.1949956417080,68760,1146.0,19.1,12.374722161459800,154.68402701824800,24.749444322919700,185620832421.8980,29480527.986352500
383,339.2441568374630,68940,1149.0,19.15,12.376515690687600,154.7064461335950,24.753031381375200,185647735360.3140,28262456.16767570
384,339.4588141441350,69120,1152.0,19.2,12.384346951655800,154.80433689569800,24.768693903311600,185765204274.8370,24898116.979535600
385,339.49904441833500,69300,1155.0,19.25,12.385814657465500,154.82268321831800,24.771629314931000,185787219861.98200,21722071.714789800
386,339.8314161300660,69480,1158.0,19.3,12.397940448352300,154.97425560440300,24.79588089670460,185969106725.28400,21121759.78111870
387,339.49790239334100,69660,1161.0,19.35,12.385772993401500,154.8221624175190,24.77154598680300,185786594901.02200,23754881.331836000
388,339.52332973480200,69840,1164.0,19.4,12.38670064943990,154.83375811799800,24.7734012988797,185800509741.59800,27374771.181641600
389,340.35485339164700,70020,1167.0,19.45,12.417036811106000,155.21296013882500,24.834073622212000,186255552166.59000,28511739.739744100
390,340.25993752479600,70200,1170.0,19.5,12.413574031595400,155.16967539494300,24.827148063190800,186203610473.93100,25937337.884402000
391,340.3682131767270,70380,1173.0,19.55,12.417524211069500,155.21905263836900,24.835048422139100,186262863166.0430,21800855.472205100
392,340.49042534828200,70560,1176.0,19.6,12.421982831294400,155.27478539118000,24.843965662588800,186329742469.41600,19264616.556442500
393,340.3981583118440,70740,1179.0,19.65,12.418616688057400,155.23270860071800,24.837233376114900,186279250320.86200,19785430.527077500
394,340.5880448818210,70920,1182.0,19.7,12.42554424764960,155.3193030956200,24.85108849529910,186383163714.7430,22581543.661649300
395,340.8063042163850,71100,1185.0,19.75,12.43350692003290,155.41883650041200,24.86701384006590,186502603800.4940,25711208.146266200
396,340.79313611984300,71280,1188.0,19.8,12.433026513369500,155.41283141711900,24.86605302673900,186495397700.54300,27256731.153343100
397,341.15431356430100,71460,1191.0,19.85,12.446203212859700,155.5775401607470,24.89240642571950,186693048192.89600,26301779.494263000
398,341.34318590164200,71640,1194.0,19.9,12.453093770587900,155.66367213234900,24.906187541175800,186796406558.81900,23731457.91551450
399,341.4966661930080,71820,1197.0,19.95,12.458693133748700,155.7336641718590,24.917386267497400,186880397006.2310,21846422.39399520
400,341.1418044567110,72000,1200.0,20.0,12.4457468478399,155.57183559799900,24.8914936956798,186686202717.5990,22297259.028825600
401,341.6292943954470,72180,1203.0,20.05,12.463531758071100,155.79414697588900,24.927063516142200,186952976371.0670,24277945.404517800
402,341.6917278766630,72360,1206.0,20.1,12.46580949504710,155.82261868808800,24.9316189900941,186987142425.70600,25150389.649168300
403,341.88107419014000,72540,1209.0,20.15,12.472717344666500,155.90896680833100,24.945434689333000,187090760169.99800,22770912.518489900
404,342.15265560150100,72720,1212.0,20.2,12.48262534612000,156.0328168265000,24.96525069223990,187239380191.7990,17256287.62467320
405,342.15017461776700,72900,1215.0,20.25,12.482534833332900,156.03168541666200,24.965069666665900,187238022499.9940,11138002.208453600
406,342.18878388404800,73080,1218.0,20.3,12.483943400526500,156.04929250658200,24.967886801053000,187259151007.89800,8023378.259912310
407,341.99414134025600,73260,1221.0,20.35,12.476842330548500,155.96052913185700,24.953684661097100,187152634958.22800,10291360.619759200
408,341.98378252983100,73440,1224.0,20.4,12.476464414003300,155.95580517504100,24.95292882800650,187146966210.04900,17091276.42197960
409,342.2523009777070,73620,1227.0,20.45,12.486260670523500,156.07825838154400,24.97252134104700,187293910057.85300,24259976.634503900
410,342.2397298812870,73800,1230.0,20.5,12.485802043988700,156.07252554985900,24.97160408797750,187287030659.83100,26840469.549018000
411,343.0639169216160,73980,1233.0,20.55,12.515870546661800,156.44838183327300,25.031741093323600,187738058199.92700,22922876.85318220
412,342.819682598114,74160,1236.0,20.6,12.50696023862530,156.33700298281600,25.0139204772505,187604403579.37900,16110615.13128610
413,343.0496561527250,74340,1239.0,20.65,12.515350276448200,156.44187845560300,25.030700552896400,187730254146.72300,14186266.517953000
414,342.3804392814640,74520,1242.0,20.7,12.490935491578100,156.1366936447260,24.981870983156100,187364032373.6710,24456143.502403700
415,342.89141297340400,74700,1245.0,20.75,12.509577150655700,156.36971438319600,25.019154301311300,187643657259.83500,48130275.64559430
416,342.7384765148160,74880,1248.0,20.8,12.503997627939500,156.29997034924400,25.007995255879100,187559964419.093,75261995.22467380
417,343.33337235450700,75060,1251.0,20.85,12.525700986850400,156.5712623356300,25.05140197370080,187885514802.75600,85139712.395111
418,343.27702260017400,75240,1254.0,20.9,12.52364520017110,156.54556500213800,25.04729040034210,187854678002.5660,60103329.82668330
419,350.06776094436600,75420,1257.0,20.95,12.771389127293500,159.6423640911690,25.54277825458700,191570836909.40200,6336557.417800570
420,343.10921263694800,75600,1260.0,21.0,12.517523053035800,156.46903816294800,25.035046106071700,187762845795.53800,-44745255.66311410
421,343.19985365867600,75780,1263.0,21.05,12.520829874995900,156.51037343744800,25.041659749991700,187812448124.93800,-63969009.58668500
422,343.31743931770300,75960,1266.0,21.1,12.525119707921900,156.56399634902300,25.050239415843700,187876795618.8280,-49626240.65121640
423,343.0907733440400,76140,1269.0,21.15,12.516850339318000,156.46062924147500,25.033700678636000,187752755089.7700,-21988229.231948700
424,343.4134383201600,76320,1272.0,21.2,12.528622003057200,156.6077750382150,25.05724400611450,187929330045.85800,-854413.7548084590
425,343.5112142562870,76500,1275.0,21.25,12.532189125388600,156.65236406735800,25.064378250777200,187982836880.829,6625380.178235200
426,343.78877449035600,76680,1278.0,21.3,12.542315249959500,156.77894062449300,25.084630499918900,188134728749.3920,3747318.899946590
427,343.8043444156650,76860,1281.0,21.35,12.542883281629300,156.78604102036600,25.085766563258600,188143249224.43900,-2137804.388134820
428,343.3600950241090,77040,1284.0,21.4,12.526675899853200,156.583448748165,25.053351799706400,187900138497.79800,-4855757.0306220700
429,343.28806495666500,77220,1287.0,21.45,12.524048054267800,156.5506006783470,25.048096108535600,187860720814.0170,-2654368.255270290
430,343.4746561050420,77400,1290.0,21.5,12.530855388245600,156.63569235307000,25.061710776491300,187962830823.68500,1923010.3006329000
431,343.4495565891270,77580,1293.0,21.55,12.529939692142100,156.6242461517770,25.059879384284300,187949095382.1320,5094751.740008240
432,343.58758640289300,77760,1296.0,21.6,12.534975381398500,156.68719226748100,25.069950762797000,188024630720.97700,4925260.196103310
433,343.69994926452600,77940,1299.0,21.65,12.539074672991400,156.73843341239200,25.078149345982700,188086120094.87000,2379037.8401533700
434,343.6881248950960,78120,1302.0,21.7,12.538643289013700,156.73304111267100,25.077286578027300,188079649335.2050,99385.37139427420
435,343.3568775653840,78300,1305.0,21.75,12.526558518528900,156.5819814816110,25.053117037057800,187898377777.93300,31397.21604633470
436,343.55667448043800,78480,1308.0,21.8,12.533847633475400,156.6730954184430,25.067695266950800,188007714502.131,1844052.160292000
437,343.5611128807070,78660,1311.0,21.85,12.534009557946200,156.67511947432700,25.068019115892400,188010143369.1930,3668533.214785810
438,343.5866804122930,78840,1314.0,21.9,12.5349423284876,156.68677910609500,25.0698846569752,188024134927.314,4203302.683724040
439,343.89245867729200,79020,1317.0,21.95,12.546097920760500,156.82622400950600,25.092195841521000,188191468811.40700,3590223.0705387100
440,343.33348083496100,79200,1320.0,22.0,12.525704944501600,156.57131180627000,25.05140988900320,187885574167.52400,2319784.5595551400
441,343.7652471065520,79380,1323.0,22.05,12.541456909354500,156.76821136693100,25.082913818709000,188121853640.3170,411359.87137975300
442,343.8094856739040,79560,1326.0,22.1,12.543070848200400,156.78838560250500,25.086141696400800,188146062723.00600,-1512408.4656154000
443,343.775431394577,79740,1329.0,22.15,12.541828458865400,156.77285573581700,25.08365691773070,188127426882.98000,-1470529.954272500
