SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
720376.5462508046,10.406681101151335,0.9420919397638485,26.311981779121595,681.2162518724047,5.412149435656396,76.01743474417884,0.04211377890504764,0.969834261005758,4.388067329766933,0.0,337.0509514299781,868.0,2604.0,100.0
552382.2286872704,9.729904743222448,1.1567297351604253,40.79367196522969,637.7755476301018,4.534990364841576,81.68413282475706,0.058033216557348055,1.7673679014591528,9.372314394589857,0.0,285.9544286888654,868.0,2604.0,100.0
436519.70595221967,10.938675094422429,2.4454085989977017,26.737546690321807,703.1380824816301,5.981088047419547,94.2834424800896,0.19652045709144517,1.0775594221263134,15.77470226141321,0.0,289.5496824917226,868.0,2604.0,100.0
141457.310330575,16.20300870364175,1.9796248566716628,81.34869774568543,847.3737458305652,1.381347602733129,80.5830832428278,0.49699000359913015,2.3221755934366968,28.76642886709001,0.0,0.0,868.0,2604.0,100.0
322621.7953727592,13.745933167659338,2.058701724055659,31.377635531239804,575.4088692143366,8.205173590170034e-05,95.38153587483697,0.2084940929214696,1.1470793102018604,17.357545489997747,0.0,289.1121342228066,868.0,2604.0,100.0
17357.966198375267,11.656581547682471,4.218237730239011,34.89031189878267,378.7697101458248,6.990649853834576,195.09068996045767,0.138310804567233,3.9070033339751262,99.99999719198618,0.09352064136183014,215.43197639026403,868.0,2604.0,100.0
304326.5450205285,12.503666435661017,2.0117604279648305,30.961125253829493,609.9055375621745,5.921190748114363,80.71748877358681,0.18827730415367938,1.134513674093455,21.60783156643364,0.0,255.69460064551663,868.0,2604.0,100.0
765510.1183720576,8.231808356374607,0.38574703374678165,30.024623745464737,888.234457678323,5.6838904313577245,78.03718254310013,0.0,1.3503742128084752,4.16278524918652,0.0,342.9792327972483,868.0,2604.0,100.0
458727.7955403571,8.445558594391535,1.9524344777793488,27.39449498102445,526.9760767265868,3.0640132213043714,93.67141070206162,0.06467052772860171,1.3249312704919305,12.723526245499947,0.0,286.69830409032227,868.0,2604.0,100.0
693017.6382338046,9.685184321825048,0.5899376784542767,27.35665497883798,733.60798638198,6.810915890484118,83.73777334722234,0.01447195059607509,1.036140107232967,5.556370870229493,0.0,284.8275751349845,868.0,2604.0,100.0
113368.73687158321,17.223428637529985,2.253379453829389,53.97380301532729,884.2657396441375,1.3353900711388178,156.60834143806773,0.4922529481002371,2.205609187125134,41.68768801719632,0.0,38.70410376233997,868.0,2604.0,100.0
550780.8207950847,8.7667677124265,1.652291041550349,29.84324924548747,603.2800913987824,4.4739596688779955,82.32844670351483,0.08258176909106396,1.0201518255648523,7.496369227431153,0.0,221.73408911049296,868.0,2604.0,100.0
213083.34210297433,8.419973437753455,3.919801026595991,22.755316480791777,771.2412739761751,7.016383705335585,77.38255883418435,0.5301921202561886,0.9156918794226385,100.0,0.0,305.0344465298348,868.0,2604.0,100.0
437894.25579397514,10.890008549059374,1.0748942160961477,27.80899446719559,705.936187256433,5.49518523424458,70.84187739461305,0.0793399987432224,0.9659873967937926,11.96943630415226,0.0,0.0,868.0,2604.0,100.0
47210.70058267927,21.237612048688508,5.470485253588308,58.81519373502766,607.3968507553316,4.2564521399527635,103.09643629994247,0.6448269186519013,3.681052202580105,45.28142977588998,0.0,287.14087331235953,868.0,2604.0,100.0
48325.922708303435,22.89730626370999,20.060513392462887,45.684090665568334,547.3150527398132,3.9362944515589717,97.03519254936242,1.760103461551985,2.4299889707791067,13.580248011016984,0.0,0.0,868.0,2604.0,100.0
10409.851088845324,94.31549142930486,1.0541896627296623,51.733646759684234,276.1279469737947,2.874091982471697,100.28474450241646,0.4701487958427677,1.7240759595618442,31.60642379287694,0.0,300.69939444672025,868.0,2604.0,100.0
706027.4024267659,9.806058457589828,0.5229895222846892,22.116257365414924,698.9305900061363,5.07300674792878,76.13210000030318,0.0,1.1032040332198676,3.7566611498719666,0.0,323.4626087011036,868.0,2604.0,100.0
220018.0028484138,14.823432698233852,1.7965119696675202,48.88205680263496,689.2057078020146,3.9198207574989397,120.85407419552593,0.2924586456455813,1.4771258755405938,21.376204696212206,0.0,92.58929677388687,868.0,2604.0,100.0
785329.1099272864,11.01112391041596,1.1481549784321103,26.079180590906645,749.5833272420382,5.6063649675466465,71.03186299104607,0.061729481912379924,1.090305860101978,3.504842344146631,0.0,312.0002737142913,868.0,2604.0,100.0
691441.6685237795,9.3409016018867,0.32611390949988106,32.85528452105996,793.280553128151,5.57823047998648,84.5169470519786,0.0,0.9983199887597891,4.415786708187198,5.953475934461494e-09,240.33399018696684,868.0,2604.0,100.0
716556.7004647303,9.194801050350371,0.364324924538451,32.009477876533026,750.1570587063622,4.881519973725489,74.764513395942,2.3973958320766542e-05,1.3290330322593888,4.181508463925859,0.054814753196160027,315.6030758237607,868.0,2604.0,100.0
715339.1646554241,9.883496473532219,0.3345118942898253,32.825461616079934,731.2822350464758,5.015708560669665,65.36581303218054,0.0,1.0185623842366738,3.5098700147406134,0.0,322.4754806364083,868.0,2604.0,100.0
734952.5071418528,10.492415647565231,0.31357406773715724,30.06410452551836,824.7311705439308,6.136423015428164,97.06452184451939,0.0,1.1301560391617897,5.114593241293058,0.0,313.23890246629196,868.0,2604.0,100.0
258473.0780949081,12.28581834597361,1.0443500083155897,29.591496777073473,623.4978341824774,4.718248380183567,76.65387481068711,0.406682907270735,0.4436389963786951,100.0,0.0,271.82875208338123,868.0,2604.0,100.0
94290.30569378886,87.08856994662301,41.57254812346717,46.44979877840004,780.7017081773954,1.5649997630138444,131.7446415495836,5.559797196912818,8.776988863803638,33.63534016338631,1.4201641976185897e-05,200.8939846303998,868.0,2604.0,100.0
666457.0281153254,10.589070943073416,0.5613335047205652,29.661930272240426,637.8409194002827,6.112872433963318,105.45022171669581,0.020238147640242232,0.8048880783682364,5.440764247911176,0.0,300.3546135687918,868.0,2604.0,100.0
756267.3717492189,11.27004250995968,0.987281790896894,25.979405599783234,734.0074892496852,5.821324792310762,88.00599349121433,0.050371144524092415,1.0914754509572049,3.902805895867914,2.304290092070005e-11,315.8784485439429,868.0,2604.0,100.0
91798.0301664984,21.58547307467531,1.850672391202437,130.8171870629808,810.0513403939271,0.0,37.17136452813264,0.64710854995284,3.214559555327014,51.75098463810346,0.0,236.66477836997387,868.0,2604.0,100.0
706490.114081782,7.5238307906328,0.5336247981182396,27.891748261467114,769.9745972335725,7.947977092490703,84.08865124058633,0.0,1.5874881130395408,4.888991683572151,0.0,267.8948701169802,868.0,2604.0,100.0
19020.241249765168,11.835667250011213,6.761501973389464,31.021389666838047,404.26020532518896,1.2543422382803513,72.67998923552017,0.409787422356267,1.533637090765751,51.201984180753065,0.00020536915716551363,0.00010151429614779772,868.0,2604.0,100.0
721108.3253183139,9.207301695627578,1.019042438787487,32.07445450864293,674.5799711145912,4.644287155670149,81.51703826833807,0.05445309118840669,0.9705855652098592,3.596724155314938,0.0,292.94667706529435,868.0,2604.0,100.0
692558.3659269323,10.761193294953543,0.8986202993310073,28.285659604058452,651.8045727415983,5.138667419394096,63.974477235789266,0.03817876763175576,1.0998930311696995,3.943184314560291,0.0,289.98768217431893,868.0,2604.0,100.0
705295.3048525439,7.49396507688305,0.49869914232062484,31.02152686724284,689.6956466980673,5.6555140879514525,92.43055987530482,0.0005090976116974844,0.7940328651056916,3.8572315998152433,0.012444796037146766,326.88339753554305,868.0,2604.0,100.0
12580.138244772135,20.62047418663273,2.9134724634745197,77.04405206889078,403.05750351926326,4.983900155367003,169.93423106635174,0.5493439568292544,1.7549296380914825,28.68531246879183,0.002195479828823288,90.30411456524257,868.0,2604.0,100.0
536188.5754662819,10.414867917416672,0.6870753054393219,28.960450275387615,457.8624692522608,2.305140905450891,91.54869440914808,0.015214874773953113,1.0060583746702036,23.322255016275008,5.240252676230739e-14,268.28114958579374,868.0,2604.0,100.0
18897.065855783047,10.598367308282079,7.956589529313796,34.50372210920548,203.32400279721514,6.121545777130507,70.91873697040546,2.9882406794822316,0.11411906734522859,53.24139602632435,0.0003432796096003443,134.90939188577056,868.0,2604.0,100.0
96933.8896195204,13.481263796293831,1.6280939161612125,39.38976210483531,544.6280194152903,0.0,250.88649895402767,0.2553693258254697,1.490347113279114,86.17248771161991,0.0,289.60992595785865,868.0,2604.0,100.0
688669.8023423406,10.384094794859664,0.785045341903853,30.475627241644958,666.4468433128152,5.3283814526524935,72.59744039581636,0.050532689444764856,0.7332050350287886,4.164989143874131,0.007910256277773087,282.0845973054178,868.0,2604.0,100.0
625855.9116041402,8.785912545927914,0.8419748732328003,26.845446724348932,656.5156069010172,4.8624350965574905,76.39560978257055,0.02340667111170802,1.1466343077567274,10.512776160108444,0.0,299.71830447594937,868.0,2604.0,100.0
531517.1137549507,9.490057243397246,0.9059214331066201,26.239476150200318,629.1104477945732,4.846081131470179,64.78402786157773,0.01800500299867025,2.0779098754378538,16.966919284154194,0.0,232.373071554832,868.0,2604.0,100.0
683724.792006523,12.88433934975943,0.3213545535600133,28.79735394695203,665.3766604853834,7.725483531160677,87.84453892429173,0.0,3.4728337890486785,3.824134291788326,0.0,297.76099309891424,868.0,2604.0,100.0
517969.0261237303,12.774072916712463,0.7949861018394344,31.94425256144706,459.0083027343346,4.804801596922374,90.8721687231793,0.04091442347754537,0.945213937395124,9.302108427522157,0.0,280.2820752149262,868.0,2604.0,100.0
433594.0359843003,10.543641671280376,1.1850446986018,27.793639513487392,743.8749062099107,7.414589022317735,63.8615035798245,0.2622412285669782,0.4242904756931125,37.177206169242346,0.0,329.0740190724209,868.0,2604.0,100.0
255344.78544688364,13.163771808657607,1.089504443426975,37.84348600775712,721.0986887613733,1.5658446967682949,132.77980565567532,0.17113056213150202,1.346216581764196,48.10376475342902,0.0,269.1868718565023,868.0,2604.0,100.0
116634.23937895393,15.599089295414387,12.224962328846381,46.38099800961251,965.6195634147025,2.7611042596238917,38.45117913532596,0.6935524308203185,8.154318372303578,100.0,0.0,346.7182403495675,868.0,2604.0,100.0
641203.7910226485,8.381185565072634,0.8113325761203996,32.499780270406774,734.7627949875828,4.458050203546996,78.62537676538375,0.043328298377247165,0.9313585181481869,8.995058802798333,0.0,273.8619491594577,868.0,2604.0,100.0
437335.12902455707,11.03722377363183,0.7513697580608181,35.042307954460995,610.2903782602257,5.302676537488196,83.00231876421026,0.05212174226573296,1.0240343175910596,10.244981623464597,0.0,0.0,868.0,2604.0,100.0
18426.41205893079,19.92801225264353,3.241058918247326,71.50020431226338,395.9525410850306,8.289737939209004,121.01153884977958,0.4895545232105363,1.9362433398857775,32.89533466899245,0.0,0.0,868.0,2604.0,100.0
666639.6488329687,10.99871499195551,0.36123116292954904,28.32674411886353,693.8858526544982,6.3798024470927075,82.36923414659628,1.4463187433477742e-05,1.1425595124348717,4.494302935817615,0.0,244.81989764259527,868.0,2604.0,100.0
697524.4702287104,9.086341896213426,0.4288869865082958,30.10684789607643,661.191226419508,4.677611708021871,88.92871250179712,6.032916960663215e-05,0.9964097296474108,4.240017185364401,0.0,328.55673236924895,868.0,2604.0,100.0
27919.971598372013,7.65423264523578,24.05569624756343,51.04861732987342,533.6066170177385,13.418331785331375,68.1307841967361,1.8807399720008036,0.9978348519563269,35.64758465951757,0.0,208.02669151875227,868.0,2604.0,100.0
646347.7521627827,10.931778520106164,0.4126366338237375,33.882695415947836,643.2064564222442,4.725719911885918,79.7089920624066,0.019680367574252955,0.5347039818880717,4.71455145208899,0.0,239.01768276081043,868.0,2604.0,100.0
9446.356171165768,10.998317777948849,8.08659513246748,34.81614651465685,390.02788150138576,4.0463763804492245,69.29669316765342,0.21273366018920115,4.323079785739679,92.35735216244314,0.0,280.9252164984549,868.0,2604.0,100.0
61794.466573578226,8.14241071904376,4.205240252397587,70.59180391467348,540.1906057495999,0.4036177005307522,141.62859774665685,0.5096158346333652,1.35781132620005,32.30511252560936,0.0,168.7277770120944,868.0,2604.0,100.0
660007.7102444202,10.570841658057397,1.1851682501633576,28.05743138891299,667.7141906138829,5.170317834551938,83.73225397991769,0.051155430359138165,1.3479443723462907,5.106746272901695,6.970060972832925e-08,258.5708757135858,868.0,2604.0,100.0
614682.388015308,9.106506319299818,0.8838221452211457,28.91802000903448,699.4692546862636,4.933573629922478,72.64414354774095,0.0497300437184407,0.8120589841920776,13.9710268951357,0.0,308.5778021181362,868.0,2604.0,100.0
70832.85749446203,16.630900834015463,3.4166874289544324,39.88646909299953,623.8493631680835,2.0278305546815503,117.41820560069829,0.4183411674194062,1.9879370345141183,36.814806560516914,0.0,53.037816391285446,868.0,2604.0,100.0
629659.1078114752,10.97998162718278,0.9850241216617235,27.435227789449158,564.1317997793374,4.437580438200591,84.28326967818134,0.03984842291957591,1.033553926048313,4.238574640701735,0.0,268.1587036693759,868.0,2604.0,100.0
292832.24136218656,12.485230558393724,12.250426648841675,37.89696975740955,711.7034064115715,5.335697770335699,79.7116982391791,0.47277950340061636,3.5408234095652347,14.984799315515517,0.0,275.8017052540664,868.0,2604.0,100.0
293763.6348453312,11.186116716565962,1.7031221310914333,35.306200109053265,311.3171874614709,0.0,95.96988672830707,0.09435500535030172,0.9710633750702016,23.894997486319895,0.0,332.83102318254305,868.0,2604.0,100.0
683587.9671405514,12.638594189021859,0.2679085012579563,34.00312823235464,670.3692033904797,4.900891206816297,81.39550416204577,0.07929715000492621,0.0,4.033273441703386,0.0,294.4387046947294,868.0,2604.0,100.0
306254.9768974484,8.71611131169417,1.1009100959206037,29.62749848952373,801.152591468011,5.490857231003751,91.78828487680892,0.23556236094523086,0.6863154058213752,99.99992851198998,0.0,209.92933118275732,868.0,2604.0,100.0
735173.7554858675,7.467935299531476,0.5191852673593047,27.146583917888876,775.734097161517,5.656843248775765,79.28147538745293,0.0,0.707307058056557,4.764077291265735,0.0,339.2922792007371,868.0,2604.0,100.0
19015.61495326825,15.665583159711815,4.305740812321446,45.80693982028939,524.2729574302084,0.8199506025597856,92.90041149448376,0.4395934722494701,2.176421423093416,41.298376892574595,0.0,0.0,868.0,2604.0,100.0
17406.359708622662,21.068047403284623,2.128386875283418,63.219945055034316,428.24207765606616,1.8715209158348642,91.13617052757826,0.4129287060660829,1.7090664947246523,37.72664241405379,0.00011319558753619674,15.700386695886664,868.0,2604.0,100.0
122672.9016515023,32.91190697475722,8.96961270524315,299.6970061878836,613.6800075989925,13.349035935978392,120.37624364282061,1.7925835779643506,9.186497158476442,100.0,0.0,87.71899145026498,868.0,2604.0,100.0
652867.1147727094,9.254591933159453,0.5441585577362602,31.8639007966286,656.0181393377097,5.387584990692723,76.20751640101622,0.010156929974691309,1.2187825490487967,4.470282114995207,3.001279225145481e-10,240.345479768142,868.0,2604.0,100.0
659474.7550975904,7.958476516188604,1.5963276293393847,31.165185443278773,705.0896068629013,4.7663176664990345,85.6861485356514,0.1220965968002119,0.7425387052076644,7.300634945919299,0.15116406331674082,326.097312679733,868.0,2604.0,100.0
532664.8926360037,10.847848908172445,1.0587221955241048,28.44444567594536,315.588889989634,4.253578355203842,73.68981232227151,0.018268954271249527,0.85793925833039,5.204971804817134,0.0,302.58521737636283,868.0,2604.0,100.0
555808.0938744249,5.829112785786435,4.743382962603796,32.378892062668,704.5694321386145,4.929817239430683,85.25294154448659,0.24634017579622025,1.0728153657650523,11.749505914543064,0.0,283.52539885881345,868.0,2604.0,100.0
715811.409390636,11.154710950115437,0.3127778181130765,28.86456886891645,793.1989856092721,5.034573808814841,88.49411976404974,0.2569506311851839,0.0,4.543750068688141,0.0,290.85954422384657,868.0,2604.0,100.0
691962.7776575155,11.376979633665954,0.3567638973847451,27.19580500833547,724.8357092248568,5.677883361214079,67.94765339839034,0.0,0.9891331303390132,4.160000184470057,0.013158134264987353,279.65583095746626,868.0,2604.0,100.0
15813.239852189761,16.852517210171428,2.495914003181369,103.61870596397759,485.1512112964042,0.8549664352735462,82.33428026439219,0.48973524935186674,2.2550438534735804,37.66684227996837,8.543308283037732e-10,0.30954465135505416,868.0,2604.0,100.0
670806.7778220987,8.780073814348263,0.5766246652834965,32.75808048218448,660.334222443538,5.630282695918808,66.5342042148888,0.0104011130422208,1.3457652699163987,6.606930042187663,0.0,305.8405036948235,868.0,2604.0,100.0
722317.1528692958,8.501817473251918,0.4434392571405965,26.999877066699952,799.6585729133888,5.4651085646364805,76.68462691485189,6.109942847842831e-05,1.0354979117328753,5.7754991632687265,0.0,300.71488169569034,868.0,2604.0,100.0
32036.766331193496,26.66973137295642,3.310154674799513,35.21397847490053,681.121308656356,1.748012182257554,80.56866926201309,0.7382421843694118,2.4186438267063863,97.1168969751997,0.0,273.4179025107802,868.0,2604.0,100.0
716877.495423067,8.00660526546256,0.45629407302970293,28.35772840497748,781.2361485225599,5.356057875954434,82.69384406072396,0.0002075130793457447,0.8473021090643442,4.9808831224749355,8.794908021592107e-05,299.4076767228737,868.0,2604.0,100.0
178693.67841550708,13.436764526260198,1.3563318697385611,52.30057059409825,422.4482473504454,6.2104652816626285,51.16638377172853,0.19151239570454948,0.9508921707740114,27.9204337001657,0.0,197.30903754721055,868.0,2604.0,100.0
243085.2362813697,31.106474561736068,1.6818166866394932,33.548256310517445,698.7635075353517,4.294405956807253,70.15690632044766,0.3233506488422293,1.7378667006958892,15.029592102745184,0.0,51.54970129316655,868.0,2604.0,100.0
574864.1419277773,11.108356074497792,1.4289249149634173,27.64265720923916,690.3586786673354,5.408206368007768,71.94173941698011,0.08989986585694254,1.165478000006118,9.814075187433154,0.0,288.06445936380067,868.0,2604.0,100.0
710806.8451227072,10.468537964792432,0.47167202302333777,26.447467126458577,792.134370812913,4.801360683040528,93.56016397386793,0.007070127831369177,1.550977829859022,6.416785887144499,0.013118131725821769,292.1759076099638,868.0,2604.0,100.0
123624.2043403955,15.122246858065772,1.6498685961806174,48.47133634924401,458.1769862505753,3.303361712795109,86.24986620912915,0.22741306423677798,1.2274269353584941,24.520079369079532,0.0,122.81487527804404,868.0,2604.0,100.0
699054.310166423,9.208279641082314,0.392259185230877,30.831988566790187,716.0182091333668,5.033122968896251,66.74887268287836,0.0,1.0759698349484381,3.662667133717278,0.0,299.3511523945016,868.0,2604.0,100.0
668358.0263162269,9.301075286808064,0.26269772791219026,37.950217417514295,786.3612280516143,5.274239780039295,163.00987456524058,0.0,0.5016153096663345,4.120153059690146,0.0,187.7595533235932,868.0,2604.0,100.0
662432.8118794648,11.364867328399257,0.5974010252161648,28.44472126287934,629.553409699992,4.598580015254598,61.135893685629014,0.016827677959405207,1.159809305237701,5.070819972725047,0.003217361809190855,293.8880451737341,868.0,2604.0,100.0
700914.3077648804,9.698232276900605,0.4118240991737565,27.66962420287743,706.7522859244189,4.417157594377208,77.40804739873516,0.0,1.0729798190843667,4.183663562717975,0.0652043947140184,308.40129714864247,868.0,2604.0,100.0
695348.0311126272,9.435769764162224,0.4324652135606257,26.195994364487973,737.3087004040899,4.962008762157737,75.74891747143903,0.0,0.7766759063218842,4.50449286631126,0.0,279.50998040338163,868.0,2604.0,100.0
15230.95589514263,18.674502397060174,3.5935799668912125,68.53460935388264,414.64647457218007,2.90245061559569,102.28608163741399,0.5168342828538144,1.9326135323273093,29.738486095712677,0.0011973498600710286,8.251309221390557,868.0,2604.0,100.0
719421.5133054686,11.662152256235409,0.325602221957773,26.209987129547386,755.6408262806726,4.522413640087834,73.88705565247375,0.0,1.0411481459449305,4.924440911277763,0.0,302.22062431281995,868.0,2604.0,100.0
