SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
2812.4756324114755,10.115463319534527,5.039400505381828,26.641068060891456,700.4341083914765,4.297950238721967,65.99924807734072,0.5828459489235058,0.9907610373824696,18.980616681877393,0.0,289.17020515127,592.0,2711.0,100.0
6014.943341289304,9.667039910973571,1.1953745146226638,28.545018188639744,614.5928657195825,6.009291465967664,80.84819823496946,0.07995232551657239,1.2189002505295434,14.115287725418632,0.0,0.0,592.0,2711.0,100.0
90562.56862639866,7.495277235815607,0.34878257202974083,33.33184944572642,811.8335510146005,4.830184097478011,91.76389697896394,0.0,0.992983710208307,4.204443832526451,0.0,308.85077395043584,592.0,2711.0,100.0
94270.66149536302,7.776243376539263,0.3505225067811111,35.11503122300337,828.1387112495033,5.887801068884535,70.71276666589506,0.0035428074759025208,0.8059713511412951,3.9786647495312337,0.0,310.67588333677065,592.0,2711.0,100.0
2272.2922135589997,12.322687734627024,1.0095394250443661,32.24911528158407,563.0265945710187,0.017807557182521805,104.9783067172234,0.10941331023854417,1.3087179592180007,29.371488312848733,0.0,308.88304746190033,592.0,2711.0,100.0
76744.31027678632,10.477561830343852,0.9559529305278289,34.39086046218924,580.695860149515,5.4201989941634565,72.83985844934176,0.06291844455495976,1.2306859614589882,4.179893520334588,0.0,323.0750638921678,592.0,2711.0,100.0
50485.0197271545,10.122338851177467,0.3003034229115542,31.447381880963633,767.2132478183437,5.1051980083750195,27.02089387612699,0.0,1.0072443581510981,4.519279301971181,0.0,81.36901130940464,592.0,2711.0,100.0
1837.573496151971,9.495916450771006,1.3591092526405077,31.410954597743256,603.2807195626908,5.5592217668810235,71.2204847664317,0.1108258391166288,1.2194118788326023,22.6268219546026,0.0,138.39097155151342,592.0,2711.0,100.0
1245.5207946896599,10.553282501898579,1.138369636414069,32.373899730622355,617.631140754122,4.960158651375075,90.15750828970829,0.12206444487788559,1.2195774897410558,33.109677865564024,0.0,223.035474645882,592.0,2711.0,100.0
1110523.5035077217,10.146621583488034,100.0,22.319529524487223,874.6653658340861,4.72791390890373,86.9880172382866,9.004961724204868,0.6387853865679176,3.3811675418725784,0.0,285.77469541569155,592.0,2711.0,100.0
21573.677012138094,16.11693020740198,1.062429723405316,30.767514147041396,753.9993970057551,6.542094562116304,67.45764322001406,0.3043112706589213,0.720044573357228,18.242710020696357,3.129852657159962,308.8039003663514,592.0,2711.0,100.0
89310.73905104544,11.919327853293602,0.5397393571125519,26.158104804659786,735.0131964117284,5.073890666433108,75.13048930760175,0.06965493149075996,0.4458142596562311,4.531627445356136,0.0,291.3222247317009,592.0,2711.0,100.0
32308.249778246776,9.18652836771416,0.36862441324379347,28.135175004421058,642.2182706566869,8.021360738789099,134.26066305245212,0.0,0.8412405774364515,3.6923932998172546,0.0,0.0009662334382483095,592.0,2711.0,100.0
1453.8902056110267,9.767165709902017,0.9415971478908176,27.883206649014966,706.82389930366,6.342729690373858,83.09501288128968,0.10177120285659669,1.1069112361043665,49.28038046345555,0.00040577703103039653,110.7102166983475,592.0,2711.0,100.0
95469.64668196914,10.190715713546318,0.4175726547180858,28.78763681082438,820.1333529459168,4.7763393027054875,83.27055016230486,0.017715125747571392,1.0147057410197817,5.678161290118318,0.06387110687332687,299.174371197706,592.0,2711.0,100.0
64300.37359458073,8.603715698901723,0.3679171877759231,34.045965832480334,650.2524978432521,5.021773357218748,83.50691600471566,0.0015991893041515937,1.2991382745237843,3.65552843403961,0.0029473030852464888,249.99610769290655,592.0,2711.0,100.0
1257.9789681767386,10.616503396438794,1.0574786131181,32.12483314877545,559.7027212118192,1.6612755576510523,91.24567059243537,0.10360231057183,1.2312882792666926,34.895016622231864,0.0,243.94429901240505,592.0,2711.0,100.0
79618.6546266997,9.19316310143676,0.3143635075624829,32.858417403156636,732.6025312320833,4.598903222252005,76.91651087540015,0.0,0.811066192731829,4.0180190336356745,6.044409417427232e-10,295.0590522799862,592.0,2711.0,100.0
94378.60702830699,9.960985071446245,0.9476690582499785,32.21967813933503,704.7102589971089,4.7061055512614445,78.56696541494108,0.0842151262549109,1.024094787684703,4.536276198914791,0.0,273.5906220424156,592.0,2711.0,100.0
79460.56936294973,10.598062403228234,0.3097241470678611,29.877330295788198,709.723326376567,5.4377952381295955,84.96125134142056,0.0,1.0493075345777925,3.6600710605650164,0.0,307.86824059317223,592.0,2711.0,100.0
