index,Mean Intensity (A.U.),Time (s),Time (min),Time (h),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Protein Mass (ug),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
243,77.33724236488340,43740,729.0,12.15,2.8214652317860900,35.268315397326100,5.642930463572180,42321978476.79130,48316104.092714500
244,77.51333117485050,43920,732.0,12.2,2.827889412941720,35.34861766177140,5.65577882588343,42418341194.125700,54585093.87968500
245,78.23285055160520,44100,735.0,12.25,2.8541393650092000,35.67674206261510,5.7082787300184100,42812090475.138100,58427405.45167440
246,78.67733979225160,44280,738.0,12.3,2.8703554971085300,35.879443713856600,5.740710994217060,43055332456.628000,58169433.49791530
247,78.72191548347470,44460,741.0,12.35,2.8719817351165500,35.89977168895690,5.743963470233100,43079726026.74820,55105166.78266380
248,79.04660725593570,44640,744.0,12.4,2.8838273416966600,36.0478417712083,5.767654683393330,43257410125.45000,52225494.916278700
249,79.58471417427060,44820,747.0,12.45,2.9034588919645500,36.29323614955690,5.806917783929100,43551883379.468200,52396871.87757470
250,79.44258427619930,45000,750.0,12.5,2.8982736208901900,36.22842026112730,5.796547241780380,43474104313.35280,56798060.73980260
251,79.58334398269650,45180,753.0,12.55,2.903408903785900,36.29261129732380,5.806817807571810,43551133556.78860,63517401.31660430
252,80.42137408256530,45360,756.0,12.6,2.933982437541020,36.674780469262700,5.86796487508203,44009736563.11520,68098135.99501570
253,80.76644825935360,45540,759.0,12.65,2.9465716476346700,36.832145595433400,5.893143295269340,44198574714.52010,66896958.65437750
254,81.40565347671510,45720,762.0,12.7,2.9698915287373900,37.12364410921740,5.939783057474790,44548372931.0609,59981951.72564990
255,81.38847970962520,45900,765.0,12.75,2.96926498471719,37.11581230896490,5.93852996943438,44538974770.75790,50439951.45719040
256,81.6040608882904,46080,768.0,12.8,2.9771299509563700,37.21412438695460,5.954259901912740,44656949264.34560,41758539.77398430
257,82.17910647392270,46260,771.0,12.85,2.9981091205897900,37.47636400737240,5.996218241179580,44971636808.84690,36428306.24371490
258,81.8279070854187,46440,774.0,12.9,2.9852964467241600,37.31620558405200,5.9705928934483100,44779446700.86240,35573293.71738000
259,82.05162405967710,46620,777.0,12.95,2.993458228103070,37.41822785128840,5.986916456206150,44901873421.54610,38293460.541095300
260,82.32880568504330,46800,780.0,13.0,3.0035705400364500,37.54463175045560,6.0071410800729000,45053558100.54670,41910395.75480330
261,82.95623779296880,46980,783.0,13.05,3.026460907260370,37.83076134075470,6.052921814520750,45396913608.9056,43996554.88554910
262,82.76972007751470,47160,786.0,13.1,3.019656252307940,37.745703153849200,6.039312504615880,45294843784.61910,43917554.037526200
263,83.11725974082950,47340,789.0,13.15,3.032335409809870,37.904192622623400,6.064670819619740,45485031147.14800,42370411.226191200
264,83.611745595932,47520,792.0,13.2,3.0503755494000500,38.12969436750060,6.1007510988000900,45755633241.00070,40474578.71203920
265,83.64697647094730,47700,795.0,13.25,3.0516608640285700,38.14576080035710,6.103321728057130,45774912960.42850,39294867.80333210
266,83.55657815933230,47880,798.0,13.3,3.048362896769400,38.10453620961750,6.096725793538790,45725443451.54100,39040492.957188700
267,84.08278512954710,48060,801.0,13.35,3.067560305750960,38.34450382188700,6.135120611501910,46013404586.264300,38719511.345809100
268,84.54050874710080,48240,804.0,13.4,3.084259262595090,38.553240782438600,6.16851852519017,46263888938.92630,37421335.12135780
269,84.16384267807010,48420,807.0,13.45,3.0705174974989100,38.38146871873640,6.1410349949978300,46057762462.48370,35692140.90539770
270,84.863765001297,48600,810.0,13.5,3.0960524977077200,38.70065622134650,6.192104995415440,46440787465.61580,35107680.780258600
271,84.80830478668210,48780,813.0,13.55,3.0940291637679700,38.675364547099700,6.1880583275359500,46410437456.51960,36635277.534639000
272,84.73615598678590,48960,816.0,13.6,3.0913969865116100,38.64246233139520,6.182793973023230,46370954797.67420,39430266.44471520
273,85.30767631530760,49140,819.0,13.65,3.1122475455291600,38.90309431911450,6.2244950910583200,46683713182.93740,41196243.10223480
274,85.72108316421510,49320,822.0,13.7,3.1273297105392800,39.09162138174100,6.254659421078550,46909945658.08910,40062310.14912910
275,85.53493046760560,49500,825.0,13.75,3.1205383724306700,39.00672965538340,6.241076744861350,46808075586.46010,36198822.83748880
276,86.21430706977840,49680,828.0,13.8,3.1453238109038500,39.316547636298100,6.2906476218076900,47179857163.55770,31556814.087457100
277,85.94194626808170,49860,831.0,13.85,3.1353873752489100,39.192342190611400,6.270774750497820,47030810628.73360,28279429.23165090
278,86.17755603790280,50040,834.0,13.9,3.1439830369701200,39.29978796212650,6.287966073940230,47159745554.55180,27242796.096365800
279,86.3196382522583,50220,837.0,13.95,3.149166568417590,39.36458210521990,6.298333136835180,47237498526.26380,27602848.301451900
280,86.48010635375980,50400,840.0,14.0,3.155020865200770,39.43776081500970,6.310041730401550,47325312978.0116,27550478.10836010
281,86.65329074859620,50580,843.0,14.05,3.1613390856826100,39.51673857103270,6.3226781713652300,47420086285.23920,25808686.240809200
