Time (min),Mean Intensity (A.U.),Protein Concentration (nanograms per microliter),Protein Concentration (nM),Number of Protein Molecules,Rate of Change of Number of Protein Molecules (PM per min)
608.0,136.75614285469055,4.98922240435205,54.11304126195283,64935649514.34338,96688000.20401001
610.0,137.13891172409058,5.00318681559556,54.264499084550565,65117398901.46065,71659222.11788559
612.0,137.3598074913025,5.011245671949613,54.351905335679106,65222286402.814926,72344525.6777687
614.0,137.74834942817688,5.025420699820527,54.50564750347645,65406777004.17172,62929370.61623573
616.0,137.88993096351624,5.03058596518567,54.56166990439989,65474003885.27987,75726666.01036453
618.0,138.38627862930298,5.048694028507713,54.758069723510985,65709683668.21318,101315454.89765549
620.0,138.74342274665833,5.061723581657549,54.89938808739208,65879265704.87049,41918536.30174065
622.0,138.73940467834473,5.06157699199778,54.89779817785012,65877357813.42014,105372936.5016613
624.0,139.63109517097473,5.094108197475727,55.25063120906428,66300757450.87714,122303166.51418686
626.0,139.7696990966797,5.099164831839808,55.30547539956409,66366570479.47689,24062011.574926376
628.0,139.8337960243225,5.101503255699754,55.330837914314046,66397005497.17684,29765733.04710579
630.0,140.02044868469238,5.108312833796285,55.40469450972111,66485633411.66531,70045812.51854515
632.0,140.4238691329956,5.12303066874712,55.56432395604253,66677188747.25102,30785056.290388107
634.0,140.27978515625,5.117774107762864,55.507311364022414,66608773636.826866,21619156.55437088
636.0,140.6059911251068,5.12967495619483,55.636387811223756,66763665373.468506,94273164.11977386
638.0,141.07395195960999,5.146747393535675,55.821555244421646,66985866293.30596,69883698.91520882
640.0,141.1946985721588,5.151152546328104,55.869333474274455,67043200169.12934,43095133.513895035
642.0,141.43698978424072,5.159991964568945,55.96520568946795,67158246827.36154,65552877.02123642
644.0,141.74692273139954,5.171299130532631,56.08784306434525,67305411677.21429,37929856.752491
646.0,141.75651478767395,5.1716490738775445,56.09163854530961,67309966254.371506,46265971.443819046
648.0,142.1366720199585,5.185518205756365,56.242062969157985,67490475562.98956,73406415.06271172
650.0,142.37489795684814,5.194209312106818,56.33632659551864,67603591914.62235,68600176.91371918
652.0,142.71456694602966,5.206601326794514,56.470730225537025,67764876270.64444,103912159.35042953
654.0,143.2502646446228,5.2261449824138495,56.68270046002006,68019240552.02407,54600416.31974411
656.0,143.1745264530182,5.223381854743449,56.65273161326952,67983277935.923416,-836719.0238895416
658.0,143.24321603775024,5.225887830767174,56.67991139660711,68015893675.92851,30127686.760967255
660.0,143.428325176239,5.23264109714132,56.75315723580607,68103788682.967285,56891940.782175064
662.0,143.72247958183289,5.243372620567563,56.86955119921436,68243461439.05721,79913940.38407326
664.0,144.1015284061432,5.257201314819358,57.01953703708632,68423444444.50358,86197682.14022827
666.0,144.44861769676208,5.2698640415453255,57.15687680634845,68588252167.618126,52649590.80230522
668.0,144.54505395889282,5.273382289059267,57.195035673094,68634042807.7128,82913579.78283119
670.0,145.1470901966095,5.295346148398583,57.43325540562455,68919906486.74945,36090512.6393013
672.0,144.84908413887024,5.284474106610412,57.31533738189168,68778404858.27,11706226.692668915
674.0,145.2457046508789,5.298943862068796,57.47227616126676,68966731393.52013,57707574.848926544
676.0,145.335218667984,5.302209567947315,57.50769596472145,69009235157.66571,65869774.02132034
678.0,145.80059838294983,5.319187839284682,57.69184207467117,69230210489.60541,53172412.83343887
680.0,145.78314852714539,5.318551222824793,57.6849373408329,69221924808.99947,81445359.21720123
682.0,146.4867024421692,5.344218713017435,57.96332660539518,69555991926.47421,126806800.1508255
684.0,146.85138201713562,5.357523179404479,58.10762667466899,69729152009.60277,52432401.5928154
686.0,146.9283983707428,5.360332937773627,58.138101277371234,69765721532.84547,-16799333.466545105
688.0,146.7098627090454,5.3523601842524275,58.051628896447156,69661954675.73659,-10203392.834980011
690.0,146.84244394302368,5.357197095042343,58.1040899679213,69724907961.50555,34147073.93234253
692.0,146.99752116203308,5.362854718307634,58.16545247622163,69798542971.46596,30918273.59675598
694.0,147.10290265083313,5.366699311127746,58.207150879910486,69848581055.89258,36975684.61167145
696.0,147.30900812149048,5.374218578711622,58.28870475826052,69946445709.91264,75120834.34260559
698.0,147.73572826385498,5.3897864475490405,58.4575536610525,70149064393.263,56990714.608226776
700.0,147.78910374641418,5.391733725001217,58.47867380695463,70174408568.34555,81456453.5839119
702.0,148.42192578315735,5.414820730950495,58.729075172998876,70474890207.59865,39792068.84605408
704.0,148.12431621551514,5.403963154159904,58.61131403644147,70333576843.72977,34634405.310791016
706.0,148.71368956565857,5.425465038182679,58.84452319070151,70613427828.84181,105618031.4396553
708.0,149.01405334472656,5.436423095822358,58.96337414124034,70756048969.48839,4877389.266094208
710.0,148.75477719306946,5.4269640224837925,58.86078115492184,70632937385.90619,-3576263.448036194
712.0,148.9839265346527,5.435323990855995,58.95145326308021,70741743915.69624,56044891.54439163
714.0,149.22690510749817,5.444188485818435,59.047597460069795,70857116952.08376,26098252.3952446
716.0,149.2037808895111,5.4433448537588,59.03844743773104,70846136925.27722,18254337.018779755
718.0,149.38068151474,5.449798652062206,59.10844525013239,70930134300.15887,21541269.571762085
720.0,149.38524675369263,5.449965203940522,59.11025166963691,70932302003.56427,18199940.659553528
722.0,149.53399968147278,5.455392100491576,59.169111718997584,71002934062.79709,28840711.92084503
724.0,149.62820386886597,5.4588289160708605,59.206387376039714,71047664851.24765,22905904.97883606
726.0,149.72696137428284,5.462431848621739,59.2454647355937,71094557682.71243,63050814.30894852
728.0,150.15935039520264,5.478206533001812,59.41655675706954,71299868108.48344,82050794.6575737
730.0,150.41816568374634,5.4876487928465,59.51896738445228,71422760861.34273,48782468.15361023
732.0,150.570298910141,5.493199011547688,59.579164984248266,71494997981.09789,34380083.935173035
734.0,150.70778703689575,5.498214938642576,59.633567664236196,71560281197.08342,-675397.8753204346
736.0,150.5646092891693,5.492991439267339,59.57691365799717,71492296389.5966,29529892.84868622
738.0,150.9565498828888,5.507290459044739,59.73200064039848,71678400768.47816,69366027.84005356
740.0,151.14895582199097,5.514309931823515,59.80813375079735,71769760500.95682,50622916.04309082
742.0,151.38300251960754,5.522848568575315,59.90074369387544,71880892432.65053,28971495.2590065
744.0,151.39301466941833,5.523213838033117,59.90470540166072,71885646481.99284,20226615.41877365
746.0,151.55339360237122,5.529064881714019,59.96816574527138,71961798894.32562,20386323.35586548
748.0,151.56475114822388,5.529479234744485,59.97265981284693,71967191775.4163,-3171177.5533943176
750.0,151.52667927742004,5.528090273145942,59.95759515342671,71949114184.11205,32724872.34698105
752.0,151.84042882919312,5.539536678845792,60.081742720670206,72098091264.80423,51825409.544872284
754.0,151.96326184272766,5.5440179490127335,60.13034651857629,72156415822.29153,14233761.165252686
756.0,151.96033549308777,5.543911188110579,60.12918859122104,72155026309.46524,25120844.348636627
758.0,152.1748824119568,5.551738421842547,60.214082666405076,72256899199.68608,41379836.873355865
760.0,152.3089234828949,5.556628591309657,60.26712138079888,72320545656.95866,-15252631.57723999
762.0,152.04639267921448,5.547050779737809,60.1632405611476,72195888673.37712,2748374.6343803406
764.0,152.33207607269287,5.55747325844729,60.276282629580166,72331539155.49619,27374047.962791443
766.0,152.27699446678162,5.55546373714504,60.25448738769025,72305384865.22829,15547566.259548187
768.0,152.463050365448,5.562251543811058,60.32810785044532,72393729420.53438,51187907.98848343
770.0,152.70820665359497,5.571195487533501,60.425113747651864,72510136497.18222,92132149.45876312
772.0,153.23918104171753,5.590566824411384,60.635215015307864,72762258018.36943,29909988.116271973
774.0,152.96017146110535,5.580387823881235,60.52481370803943,72629776449.64731,-22980678.74629593
776.0,153.04558944702148,5.583504095810023,60.55861275282021,72670335303.38425,-11709538.021503448
778.0,152.86152911186218,5.5767890925292924,60.485781914634416,72582938297.5613,20134860.477787018
780.0,153.2152075767517,5.589692209596864,60.62572895441285,72750874745.2954,16252851.000293732
782.0,152.99844479560852,5.5817841354033835,60.539958084635416,72647949701.56247,-49280780.69093323
784.0,152.8000612258911,5.574546582997849,60.46145968544306,72553751622.53166,-31497784.445533752
786.0,152.7331042289734,5.572103816317123,60.43496546981696,72521958563.78033,19219914.847824097
788.0,152.96197175979614,5.5804535034944145,60.52552606826916,72630631281.92296,42900868.88867569
790.0,153.09450554847717,5.585288683355575,60.57796836611256,72693562039.33504,38802858.88383865
792.0,153.28885102272034,5.592378915458047,60.654868931215276,72785842717.45831,15183971.032253265
794.0,153.22241687774658,5.589955223786154,60.62858160288671,72754297923.46405,-5078899.192024231
796.0,153.24606585502625,5.590818000439699,60.63793926724186,72765527120.69022,17471533.220855713
798.0,153.36959886550903,5.595324808329364,60.68682004695624,72824184056.34747,36641183.79502106
800.0,153.55473494529724,5.602079057592702,60.76007654655861,72912091855.8703,7898368.33959198
802.0,153.4361355304718,5.597752240199066,60.71314794142155,72855777529.70584,6651582.27684021
804.0,153.61076855659485,5.604123310545784,60.7822484874814,72938698184.97766,-4024453.2214775085
806.0,153.4022331237793,5.5965153915756645,60.69973309734995,72839679716.81993,-16739050.300506592
808.0,153.46975708007812,5.598978842420095,60.72645165314637,72871741983.77563,-4619275.428398132
810.0,153.36331987380981,5.595095734260671,60.68433551258863,72821202615.10634,3143102.0131607056
812.0,153.49623489379883,5.599944822438806,60.7369286598569,72884314391.82828,13905826.402366638
814.0,153.48046398162842,5.599369458241664,60.73068826726319,72876825920.7158,11678773.795455933
816.0,153.5946180820465,5.60353409891861,60.77585790584176,72931029487.0101,27713954.45301056
818.0,153.71392917633057,5.607886880243557,60.82306811543988,72987681738.52785,31042604.088974
820.0,153.85612416267395,5.613074525908621,60.87933325280501,73055199903.366,8098548.073596954
822.0,153.78215217590332,5.610375834018175,60.8500632756852,73020075930.82224,2199741.219482422
824.0,153.87465500831604,5.613750579710075,60.88666572353662,73063998868.24393,-7012828.441795349
826.0,153.72307538986206,5.608220558077063,60.826687180879205,72992024617.05505,-10107647.318214417
828.0,153.78950715065002,5.61064416276761,60.85297356580922,73023568278.97107,5813419.85319519
830.0,153.77204823493958,5.610007215778612,60.84606524705654,73015278296.46783,11485782.75825119
832.0,153.8862645626068,5.614174126668646,60.89125950833673,73069511410.00407,20519342.548542023
834.0,153.9449052810669,5.616313493721863,60.91446305555168,73097355666.662,-463699.2452812195
836.0,153.8823583126068,5.61403161643393,60.889713844185806,73067656613.02295,5889721.926269531
838.0,153.99452090263367,5.6181236015938705,60.93409546197259,73120914554.36708,-443661.4605026245
840.0,153.87862086296082,5.613895264478401,60.88823497265079,73065881967.18094,-5709240.353572845
842.0,153.94642567634583,5.616368961725206,60.915064660794,73098077592.95279,4707039.793598175
844.0,153.9182734489441,5.615341894708301,60.903925105296125,73084710126.35533,42877519.775066376
846.0,154.30763030052185,5.629546652802743,61.057989726710886,73269587672.05305,37596714.42973328
848.0,154.23499202728271,5.626896618276373,61.029247486728565,73235096984.07426,-8638011.654788971
850.0,154.23486280441284,5.626891903887504,61.02919635452827,73235035625.4339,-23758642.909763336
852.0,154.03484678268433,5.6195947953554395,60.9500520103627,73140062412.43521,-37464799.01333237
854.0,153.9192554950714,5.615377722324073,60.90431369115048,73085176429.38057,-43436681.51755142
856.0,153.668931722641,5.606245255235711,60.805263071970856,72966315686.365,-46819953.9283905
858.0,153.52483940124512,5.600988389816749,60.74824717805586,72897896613.667,3028394.1859436035
860.0,153.6944432258606,5.607175981715525,60.815357719257335,72978429263.10878,26785876.715511322
862.0,153.75048637390137,5.6092205825939825,60.837533433774226,73005040120.52905,4502699.672088623
864.0,153.73237442970276,5.608559811414747,60.8303667181643,72996440061.79713,-19721765.129638672
866.0,153.5843482017517,5.603159426777474,60.77179421667543,72926153060.0105,-30359508.08164978
868.0,153.4766228199005,5.599229322597653,60.72916835789212,72875002029.47054,11405490.109394073
870.0,153.68042922019958,5.606664714071094,60.809812517040086,72971775020.44807,-1134427.29788208
872.0,153.46706628799438,5.598880675274771,60.72538693356586,72870464320.279,-15140386.020179749
874.0,153.552885055542,5.6020115687675585,60.75934456363949,72911213476.36736,3885377.4102516174
876.0,153.49979710578918,5.600074781265521,60.73833819160002,72886005829.92001,-21155683.724739075
878.0,153.37466740608215,5.5955097219694885,60.68882561789033,72826590741.4684,-23305698.407726288
880.0,153.30346751213074,5.592912163288213,60.660652530240924,72792783036.28911,2115769.3163642883
882.0,153.39249086380005,5.596159968406051,60.695878182278236,72835053818.73386,6462298.795864105
884.0,153.3579065799713,5.594898243118141,60.682193526227124,72818632231.47256,-18608111.46738434
886.0,153.23573422431946,5.590441075481742,60.63385114405361,72760621372.86432,22893197.40063858
888.0,153.55076122283936,5.601934085785938,60.75850418422928,72910205021.07512,33770912.6366272
890.0,153.5202238559723,5.600820002632066,60.74642085284236,72895705023.41083,-33788827.77470398
892.0,153.26612067222595,5.5915496527165125,60.645874758313596,72775049709.9763,-31350670.878818512
894.0,153.25612258911133,5.591184896448642,60.64191861657963,72770302339.89555,20329889.255817413
896.0,153.43738174438477,5.5977977053478,60.71364105583298,72856369266.99957,-13983571.875190735
898.0,153.13832354545593,5.586887278692332,60.595306710329,72714368052.39479,-26139375.137153625
900.0,153.21718096733093,5.589764204055649,60.62650980537582,72751811766.45096,28079927.04460144
902.0,153.37487173080444,5.595517176270707,60.68890646714435,72826687760.5732,-18847913.93962097
904.0,153.05840420722961,5.583971611838205,60.56368342557707,72676420110.69247,-31143642.07149887
906.0,153.1125144958496,5.585945696940733,60.585094326906,72702113192.2872,21056117.44391632
908.0,153.23578310012817,5.590442858599301,60.633870483723456,72760644580.46814,-28042511.858917236
910.0,152.87628149986267,5.577327298296092,60.49161928737628,72589943144.85153,-23826312.88628769
912.0,153.03506779670715,5.583120238438916,60.554449440769176,72665339328.92299,-13578938.811855316
914.0,152.7618911266327,5.573154037767916,60.44635615800344,72535627389.60411,-32289786.379119873
916.0,152.76305532455444,5.5731965107584,60.44681681950543,72536180183.40651,-8787700.699481964
918.0,152.6878626346588,5.570453284419608,60.417063822338505,72500476586.80618,-7657122.467601776
920.0,152.69855093955994,5.57084322178669,60.42129307794676,72505551693.5361,-7106309.802101135
922.0,152.62799835205078,5.568269278540429,60.39337612299816,72472051347.59778,-13255305.946266174
924.0,152.58688688278198,5.566769424425871,60.37710872479255,72452530469.75104,2075552.2370376587
926.0,152.64548301696777,5.568907164927946,60.40029463045495,72480353556.54593,-29553043.848609924
928.0,152.33792901039124,5.557686788949733,60.27859857863052,72334318294.3566,-7655452.652202606
930.0,152.58099269866943,5.5665543891461695,60.37477645494762,72449731745.93712,-9075927.818248749
932.0,152.2614724636078,5.5548974538002565,60.248345485903016,72298014583.0836,-19161329.7991333
934.0,152.41957569122314,5.5606654737879015,60.31090535561718,72373086426.74059,-9067380.62757492
936.0,152.18508791923523,5.552110745487383,60.21812088381111,72261745060.5733,-34905056.91495514
938.0,152.12553191184998,5.5499379862960385,60.19455516590065,72233466199.08076,4591171.586200714
940.0,152.22376441955566,5.5535217655548745,60.233424789098436,72280109746.9181,-10731111.104480743
942.0,152.03513193130493,5.546639958149928,60.15878479555238,72190541754.66284,-29499072.01872635
944.0,151.97526121139526,5.544455717421119,60.13509454903601,72162113458.8432,-17570646.670375824
946.0,151.88711500167847,5.541239912739899,60.10021597331779,72120259167.98134,-44056267.93586731
948.0,151.60412669181824,5.530915757742163,59.988240322583124,71985888387.09973,-39834578.38380051
950.0,151.5515444278717,5.528997418983279,59.9674340453718,71960920854.44614,11120234.695991516
952.0,151.69780468940735,5.534333376538731,60.02530777156976,72030369325.8837,-40083720.5014801
954.0,151.2138750553131,5.516678355549157,59.83382164370019,71800585972.44022,-49791772.50450516
956.0,151.27835369110107,5.519030705122347,59.85933519655475,71831202235.86568,-5570589.071678162
958.0,151.1669478416443,5.514966327841128,59.81525301346127,71778303616.1535,-19171320.3895607
960.0,151.11685252189636,5.513138719322621,59.79543079525621,71754516954.30743,-13925949.09300232
962.0,151.04963421821594,5.510686419486545,59.76883318315126,71722599819.7815,-19367283.1321373
964.0,150.95370054244995,5.507186507640011,59.730873184815735,71677047821.77888,-19883312.69385147
966.0,150.88213515281677,5.504575614718634,59.70255547417176,71643066569.00609,-13787411.018936157
968.0,150.8375539779663,5.502949176653525,59.68491514808596,71621898177.70314,12803465.22050476
970.0,150.98999285697937,5.50851054636307,59.74523369157343,71694280429.8881,1959457.613986969
972.0,150.85406064987183,5.503551383293557,59.69144667346592,71629736008.15909,-37247496.59602356
974.0,150.67621612548828,5.497063149075892,59.62107536958669,71545290443.50401,-34430093.49123001
976.0,150.56401801109314,5.492969867893919,59.576679695161815,71492015634.19417,-32389494.169704437
978.0,150.4033637046814,5.487108777867736,59.51311038902101,71415732466.8252,-20793871.52065277
980.0,150.38884830474854,5.486579218046572,59.50736679009297,71408840148.11156,14865687.236328125
982.0,150.52859377861023,5.491677499078367,59.56266267980877,71475195215.77051,-13288419.234661102
984.0,150.27690529823303,5.482495243868453,59.46307205931079,71355686471.17291,-37397213.94267273
986.0,150.2135558128357,5.4801840886599855,59.43800529999986,71325606359.99982,-27176613.51850891
988.0,150.0479667186737,5.474142964647097,59.37248334758242,71246980017.09888,-12666823.377479553
990.0,150.106849193573,5.47629115160864,59.395782555408246,71274939066.4899,-31184934.62513733
992.0,149.78526163101196,5.464558794738972,59.26853356549863,71122240278.59833,-6197307.582874298
994.0,150.05464243888855,5.474386512411504,59.37512486346536,71250149836.1584,-9494655.255622864
996.0,149.7052776813507,5.46164077069041,59.23688471464655,71084261657.57584,-28150059.291297913
998.0,149.81750345230103,5.4657350608559785,59.28129133249436,71137549598.99321,-29130863.572612762
1000.0,149.45987629890442,5.45268788528576,59.13978183607118,70967738203.28539,-14238459.289928436
1002.0,149.69755721092224,5.461359107700874,59.233829801527946,71080595761.8335,8920210.456951141
1004.0,149.53502106666565,5.45542936329953,59.16951587092767,71003419045.11319,-52632411.51507568
1006.0,149.25417637825012,5.445183413228573,59.05838842981099,70870066115.7732,-55442625.923080444
1008.0,149.06796669960022,5.438389996265837,58.984707117850746,70781648541.42087,-35849634.692733765
1010.0,148.95217537879944,5.4341656254996735,58.93888964750188,70726667577.00226,-15395330.038822174
1012.0,148.93827486038208,5.4336584981672384,58.93338935105464,70720067221.26558,-8179406.761569977
1014.0,148.8832712173462,5.431651821154951,58.911624958296656,70693949949.95598,-16410294.780906677
1016.0,148.8000328540802,5.42861506757124,58.878688368451634,70654426042.14195,13210560.554008484
1018.0,148.9945583343506,5.435711866765216,58.95566016014335,70746792192.17201,-8530634.03414154
1020.0,148.7281699180603,5.42599331937808,58.85025292167113,70620303506.00539,-56652591.14122772
1022.0,148.5173110961914,5.418300637087812,58.76681818967259,70520181827.6071,-26300271.756378174
1024.0,148.50661373138428,5.41791036919162,58.7625853491499,70515102418.97987,-17463636.97516632
1026.0,148.37019562721252,5.412933479324112,58.70860606642205,70450327279.70644,-20924258.63143921
1028.0,148.33034563064575,5.411479647038892,58.69283782037844,70431405384.45412,-20450398.983989716
1030.0,148.1979193687439,5.406648390036365,58.64043806980874,70368525683.77048,-21587401.759853363
1032.0,148.1484911441803,5.404845118898029,58.62087981451225,70345055777.4147,-18796659.097515106
1034.0,148.03957438468933,5.400871550140396,58.57778253948369,70293339047.38042,-35132689.54616928
1036.0,147.85252976417542,5.39404767231084,58.503770849358375,70204525019.23003,-29190042.96237564
1038.0,147.79367446899414,5.391900476936625,58.480482396275775,70176578875.53091,8974720.023994446
1040.0,147.92813372612,5.396805902931549,58.53368658277169,70240423899.326,-25007240.29769516
1042.0,147.58301091194153,5.384214918418467,58.397124928616776,70076549914.34013,-38579330.03622818
1044.0,147.60313749313354,5.3849491888337475,58.40508881598426,70086106579.18109,-5958495.679084778
1046.0,147.53281593322754,5.382383674079762,58.377263276353176,70052715931.6238,-2846044.684150696
1048.0,147.5791621208191,5.384074504434151,58.39560200037042,70074722400.44449,-21881968.51674652
1050.0,147.3484799861908,5.375658615755615,58.30432338129735,69965188057.55681,-6693072.944168091
1052.0,147.52277898788452,5.3820175000159765,58.373291757223186,70047950108.66782,-27830586.813224792
1054.0,147.11403226852417,5.367105348741683,58.21155475858657,69853865710.30391,-19013678.495269775
1056.0,147.3626058101654,5.3761739628250975,58.30991282890561,69971895394.68674,-13665061.66362381
1058.0,146.99891638755798,5.362905619790396,58.16600455304118,69799205463.64941,-66559153.06285477
1060.0,146.80190467834473,5.355718116450447,58.088048985362775,69705658782.43532,-23064339.327903748
1062.0,146.80462002754211,5.355817179503621,58.08912342194817,69706948106.3378,9678504.761074066
1064.0,146.88343739509583,5.358692643580351,58.120310667899716,69744372801.47961,-12970220.344608307
1066.0,146.69535756111145,5.351830998451044,58.04588935413281,69655067224.95937,-40931930.119457245
1068.0,146.53862261772156,5.346112897056971,57.98387090083483,69580645081.00179,-9658778.297821045
1070.0,146.61399102210999,5.3488625339208475,58.01369342647341,69616432111.76808,-21037862.682373047
1072.0,146.36139750480652,5.339647260592589,57.913744691893584,69496493630.2723,-45065232.66329193
1074.0,146.234356880188,5.335012485748996,57.863475984262436,69436171181.11491,-13616155.883850098
1076.0,146.24669361114502,5.335462562017618,57.868357505614085,69442029006.7369,12482690.852462769
1078.0,146.33951234817505,5.3388488327376535,57.905084953770654,69486101944.52477,-11246518.023166656
1080.0,146.15195178985596,5.332006132145164,57.83086911220353,69397042934.64423,-40933939.55832672
1082.0,145.99468064308167,5.326268468646727,57.76863848857623,69322366186.29146,-23885803.597568512
1084.0,145.95073533058167,5.324665228506179,57.7512497668783,69301499720.25395,-14547261.9306221
1086.0,145.8721330165863,5.3217976101467155,57.72014761547413,69264177138.56897,-1332427.7812767029
1088.0,145.93951082229614,5.324255729034732,57.7468083409407,69296170009.12885,2335279.2862243652
1090.0,145.8918056488037,5.322515319314016,57.72793187976157,69273518255.71387,-68847790.72578049
1092.0,145.35952997207642,5.303096508018342,57.51731570518811,69020778846.22572,-57361300.41862488
1094.0,145.40858817100525,5.304886279652024,57.536727545032804,69044073054.03937,-15583821.065044403
1096.0,145.22825026512146,5.298307080344353,57.46536963497131,68958443561.96555,-13237956.847312927
1098.0,145.29707026481628,5.300817814247617,57.49260102220843,68991121226.65012,-11753802.280517578
1100.0,145.12923502922058,5.2946947451101405,57.426190294036246,68911428352.84348,-45855196.85606003
1102.0,144.9107813835144,5.286724983747188,57.33975036602159,68807700439.22588,-26785423.88421631
1104.0,144.9035918712616,5.286462691503058,57.33690554775552,68804286657.30661,-479944.5679588318
1106.0,144.90673828125,5.286577480783302,57.33815055079505,68805780660.95404,-9796495.61517334
1108.0,144.82106518745422,5.283451901850661,57.30425056237159,68765100674.84592,-33921054.51261711
1110.0,144.62098383903503,5.276152410029757,57.225080369086314,68670096442.90357,-32026408.377614975
1112.0,144.55127143859863,5.273609119009274,57.19749586777955,68636995041.33546,-25916497.234529495
1114.0,144.40266060829163,5.268187406546346,57.13869204497121,68566430453.965454,-26556913.892377853
1116.0,144.32755327224731,5.265447294139683,57.10897282147164,68530767385.765945,-30010629.871406555
1118.0,144.14984798431396,5.258964139632534,57.03865661206653,68446387934.47983,-31749473.739240646
1120.0,144.06009244918823,5.255689622543823,57.00314124234082,68403769490.80898,-10576469.217506409
1122.0,144.06075072288513,5.25571363809302,57.00340171467485,68404082057.6098,-7757169.881669998
1124.0,143.9947452545166,5.2533055856668565,56.97728400940191,68372740811.2823,-28785041.97361183
1126.0,143.81826257705688,5.24686703519313,56.9074515747628,68288941889.715355,-4970870.626398087
1128.0,143.95287013053894,5.251777871427677,56.960714440647266,68352857328.77671,-8769445.937934875
1130.0,143.74438786506653,5.244171892141537,56.87822008830301,68253864105.963615,-32548607.76571846
1132.0,143.67867732048035,5.24177459930768,56.8522190814282,68222662897.71384,-13780024.208444595
1134.0,143.62830352783203,5.2399368313681425,56.83228667427488,68198744009.12984,-15835821.680278778
1136.0,143.54527473449707,5.236907723444608,56.79943300916062,68159319610.99272,-34102243.63421631
1138.0,143.34102272987366,5.229456075157893,56.71861252882748,68062335034.59297,-3081064.12584877
1140.0,143.51931953430176,5.235960809736596,56.789162795407776,68146995354.48933,-8405171.463695526
1142.0,143.27021670341492,5.226872885794718,56.69059529061518,68028714348.73819,-46574689.178655624
1144.0,143.12696957588196,5.221646855262357,56.633913831478935,67960696597.774704,6199798.154994965
1146.0,143.32244443893433,5.228778290427686,56.71126128446514,68053513541.35817,-27708322.363786697
1148.0,142.89355182647705,5.213131164189219,56.54155275693297,67849863308.31956,-58940436.349393845
1150.0,142.8259241580963,5.210663929656306,56.514793163300496,67817751795.960594,-17682241.282440186
1152.0,142.7445948123932,5.207696822035082,56.48261195265816,67779134343.1898,-21147447.855571747
1154.0,142.647775888443,5.20416461401536,56.444301670448596,67733162004.53831,-24826702.12108612
1156.0,142.53545212745667,5.2000667489165355,56.39985627892122,67679827534.70545,-12469983.274276733
1158.0,142.54272747039795,5.200332172489066,56.402735059534336,67683282071.4412,-21675590.6544075
1160.0,142.35285472869873,5.193405117388748,56.327604310073184,67593125172.08782,-20424134.768928528
1162.0,142.37067246437073,5.194055155070082,56.33465461030458,67601585532.365486,-19943624.161849976
1164.0,142.1848475933075,5.187275776896339,56.26112556286702,67513350675.44042,-27301340.23810768
1166.0,142.1406831741333,5.185664543170237,56.24365014284423,67492380171.413055,-22652347.756038666
1168.0,141.9940218925476,5.18031395535265,56.18561773701359,67422741284.41627,-26617423.474063873
1170.0,141.91645526885986,5.177484121689208,56.15492539793067,67385910477.5168,-26551819.540311813
1172.0,141.77034664154053,5.1721536961472605,56.09711167187919,67316534006.25502,-19502707.99106598
1174.0,141.75216245651245,5.171490289433287,56.089916371293796,67307899645.552536,-6741044.759405136
1176.0,141.71355938911438,5.1700819483912035,56.07464152268119,67289569827.2174,-18560167.954107285
1178.0,141.59580969810486,5.1657861311487245,56.0280491447801,67233658973.73611,-21957421.531145096
1180.0,141.52858781814575,5.1633337008406315,56.00145011757736,67201740141.09282,-5367013.102966309
1182.0,141.5505974292755,5.164136669121746,56.01015910110354,67212190921.32424,-25703326.90277672
1184.0,141.31206035614014,5.155434211705845,55.91577236123477,67098926833.48171,-5935825.812417984
1186.0,141.50059342384338,5.1623123919887295,55.99037301506213,67188447618.07457,13237560.619932175
1188.0,141.423574924469,5.1595025553363705,55.9598975633012,67151877075.96144,-5066050.10405159
1190.0,141.4579164981842,5.160755425923417,55.97348618138196,67168183417.65836,-19001763.371837616
1192.0,141.26350212097168,5.153662680060092,55.89655835206173,67075870022.47409,-58892181.51460457
1194.0,140.96180272102356,5.142655895471263,55.777178909666645,66932614691.599945,-29817893.55181122
1196.0,141.0123131275177,5.144498647441836,55.797165373555714,66956598448.266846,-25756421.37202072
1198.0,140.74482798576355,5.134740088636262,55.69132417175989,66829589006.11186,-63504721.07749176
