SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1148.5496763379306,9.994066942961759,0.6548660710952703,27.479069077842496,778.6435029651877,6.30261332667029,84.18144870371333,0.15613830326650202,1.1706216585197922,13.16562320463295,0.0,307.29850348878847,401.0,2097.0,100.0
1151.1124405763367,9.244165654553058,1.5470176378604492,29.430300257118205,637.787891188993,4.277899373103303,84.52794287565462,0.2416146407939337,1.3263152579832251,5.492949281036033,7.23092037002715e-06,240.04751164089782,401.0,2097.0,100.0
564532.9278561455,10.039824396877336,1.1517927278926123,30.95392214065359,828.8055977735776,4.983140491163354,77.65765927319296,1.4767547425719982,1.0018575374531054,4.514923423970664,0.12248909239845585,281.26728037063833,401.0,2097.0,100.0
8922.697383893656,11.852946610791676,17.13867151100181,32.44830424944635,807.162017673824,4.82852413485589,75.18168523876591,2.990534693296368,1.706623017015005,3.5434062709602117,2.568905088651263e-10,210.98332828556318,401.0,2097.0,100.0
11696.923809066251,10.381699266505244,0.9941998010621731,9.356924593723392,683.6837150440606,4.946485995041449,82.98475845733611,0.10729430482797397,0.5876374290730837,4.001091813108033,0.00014774000896800032,283.1433371957884,401.0,2097.0,100.0
984.1841086661079,10.074096564275614,0.3352098996796329,23.711775429617234,777.5844274968285,4.5019796797998595,75.70294288642646,0.6751662739465587,0.14414024083430377,29.136735146098268,0.0003069143754892423,321.74594631098023,401.0,2097.0,100.0
1785.489124865682,9.86381807603918,0.7603748383361193,25.69005391413441,677.5004059910029,4.44986050479563,77.5095767248759,0.15015030628160275,1.045334473432689,7.574266672814872,0.02364252703021119,154.48355260180006,401.0,2097.0,100.0
761.0412091429366,10.361093060251363,1.145906262823928,28.591298419341854,721.2289372061557,4.290793952338454,103.74559619145259,0.33650200094821514,0.9615988561398296,10.536361218353456,1.9144004886229027e-05,365.99841536770805,401.0,2097.0,100.0
593836.4627007506,8.322190383813464,0.38328899826540663,32.019013186531396,702.5153361946354,5.345432945558706,74.360478582312,2.2189507459651807,0.9582576147973327,4.014037270958809,3.719967116566636e-07,258.01778354758096,401.0,2097.0,100.0
996.7672002319637,12.057030183603487,0.9352268591529267,29.46230815968815,743.6715322293662,4.3094527770046085,54.79692466859933,0.2906161085541754,1.0639780688275664,9.409265374439748,0.0003623913738293183,278.2568173846033,401.0,2097.0,100.0
1708.2352933013876,10.720813215316952,1.1883288148484326,27.42796120182561,668.9920648179393,4.9097351962337825,108.57457657671273,0.23265420929013914,1.1942738183353185,5.084177722872177,0.0,130.07252972576225,401.0,2097.0,100.0
11477.768581122671,10.24682015291468,0.9090558758526299,24.606292686124135,716.5465171193512,5.3307280909066606,78.36634883902184,0.1962334013401943,0.9152037468111303,3.957401659929914,7.181988337379153e-11,307.2205038199859,401.0,2097.0,100.0
868.711717190354,8.5662261285526,1.3347158981084135,30.279400091581692,609.9649848769441,2.087637687072011,79.91531506189125,0.20528098159775254,1.2951268597801686,7.070749354677503,0.0006228007950959125,295.80008489646184,401.0,2097.0,100.0
1081.1462481185356,10.057686801635008,1.0196056400639222,29.232150898791758,746.8363762466183,3.674667661318459,84.99050303929243,0.19740244877830548,1.463782322052424,9.454868131377083,0.016736314699196342,259.4545627491335,401.0,2097.0,100.0
916.2857117812711,11.797173018365967,0.9318723255972188,34.62844571374063,681.1235811309168,4.524216564042092,82.54048569637155,0.2745445178201038,1.1764630636615152,7.611005978599955,0.0005694286813415772,270.7229895041422,401.0,2097.0,100.0
1318.0249618486491,10.898480932023752,0.581715044747547,29.033329712408204,628.1065899638165,4.667271854889883,80.97517284495746,0.1678978294250726,0.910868621380871,12.624700299108845,0.0,326.49980876003144,401.0,2097.0,100.0
1963.7675690961316,7.448839080652867,0.46295658922129945,25.9689742890381,605.1981638490761,3.6566970244919403,89.16086187526105,0.06313786689435119,1.0669951855947772,13.768589811829301,0.0004582785242757126,190.22014268645103,401.0,2097.0,100.0
956.6016795618016,9.854862434445636,0.9172948674987254,33.166380106956154,678.8799916139826,5.365347351792387,103.1485677095614,0.22730324558442305,1.1338357578840998,8.778778469407861,0.006498570522681213,292.3394314969232,401.0,2097.0,100.0
770.6347641482485,12.17972368662835,1.059180750707327,30.31811422768044,717.5330753123553,3.7572300495646758,79.7361662384971,0.3089490326924107,1.1813536420027901,9.634626867966233,5.997401863133689e-06,346.13055456649874,401.0,2097.0,100.0
1106.682054982332,8.01086695846925,1.299283880129103,26.987158388296507,685.0344170842059,4.937545043034639,85.58610369439805,0.1453779964024946,1.661746405874112,8.93880709885218,8.054007850155642e-05,262.7646719483996,401.0,2097.0,100.0
1656.01091749231,8.025438228887438,1.0087128244096633,27.655191278092218,836.2970093106037,6.046295891299117,59.03021540543375,0.1769419376635355,1.3096664817134354,11.095330996927025,0.0003642074897634018,167.5757932883846,401.0,2097.0,100.0
591066.8013604741,10.763892458084634,0.5181304501686128,31.984908944982863,721.0646269303809,5.456691794272679,83.62398709824396,1.863251774046546,0.6349386473332288,1.8846006035835785,3.924867995053205e-07,277.12024087417467,401.0,2097.0,100.0
895.6070285451954,9.287584346039637,1.2279164297080598,31.596242997313652,678.1874753927364,5.671095725236512,76.33667776577516,0.5216861027943693,0.5750141673671294,8.133546164559732,1.2405837725992797e-06,290.11687766870455,401.0,2097.0,100.0
1253.382227163942,9.677774775595218,0.8581857600161484,30.925725919212283,570.9340084225789,5.216063710720107,81.7920454130138,0.15216526935988384,1.1347579049222247,6.369606631463505,0.0,318.9729557199737,401.0,2097.0,100.0
916.217850578683,10.575263257674756,0.9319398308042324,29.296783294368254,724.0232513243636,4.6298868510701965,82.76520989049459,0.3226975334185127,0.8379565911568534,10.273763182052662,6.130788671754317e-05,317.63681497724144,401.0,2097.0,100.0
1498.0137840186585,12.795325470537264,1.2992902135062678,30.372235954713062,725.120837978063,6.06665927127694,84.71361682715548,0.3179474627014045,1.3633658646891718,5.549992889950396,4.477290939775003e-06,50.294049063434954,401.0,2097.0,100.0
1134.103869031923,9.286468193959863,1.0999491921906994,25.012271107693664,782.8352881909757,5.410132819264682,84.21591623862912,0.15924862508114757,1.6324854420199983,11.44123961361089,2.1249388916899647e-05,272.36553426097635,401.0,2097.0,100.0
2485.645845355498,10.456742760689593,0.5251631527678811,30.146702136230516,675.5640243547084,4.637566451085817,74.93726251540312,0.13058783781468009,1.0818811909481099,10.460511797078325,6.743228198047291e-11,131.85933209711675,401.0,2097.0,100.0
815.9502804217769,9.377020765063477,1.0395660538373122,35.404652084680635,663.214258508676,5.276983577535773,62.93310833761643,0.20310735470170016,1.3888861620350497,8.814468778816284,0.030816629679386587,331.63892523803827,401.0,2097.0,100.0
3192.3525333823377,9.605740487146129,1.3319583391069116,31.538364905176536,656.3452120914092,3.987366733262377,80.7900251351627,1.1238358154481816,0.27802220515812337,5.068037565165447,0.0,329.2949775661641,401.0,2097.0,100.0
774.2147443999379,10.474260721209923,0.942823887545579,28.275520917639767,665.8791421777746,3.8826863669433465,75.09361146590169,0.20235462213153,1.1790107775366891,9.74526155438712,0.0021681298940503524,382.52187153450495,401.0,2097.0,100.0
1270.9945763844842,9.572456026948643,0.9987039987044213,27.15758734741982,696.0612902585901,4.355721414440993,82.49658345899383,0.17727625716212003,1.271243483970153,8.615174220241599,0.0,260.1753047881757,401.0,2097.0,100.0
8693.354250461893,8.49822543520402,1.1402150640038258,30.035087319091957,700.9757909798884,5.118595290176756,77.94188911038577,0.1755479483610003,1.299217852633717,4.230997318236021,0.0,315.2385629675887,401.0,2097.0,100.0
6274.02115391967,9.289641141663893,1.0930120848396214,20.62500747879264,669.44089278158,5.123165949443248,79.99978432026381,0.1400345628318007,1.1136533637832429,4.933418526929017,0.0,315.05560042096806,401.0,2097.0,100.0
904.3322898668512,10.3824113163882,1.203766067521535,32.72969793642844,607.1128471775871,4.137616222481029,75.28407297533067,0.2786833698408273,1.0701942247778504,5.789512860599842,0.0,273.8140567422978,401.0,2097.0,100.0
1279.0714167705282,9.979890932730022,0.5886426478747353,30.152323233717738,811.2503701379221,4.866810578287875,87.5929794815321,0.14928766210940125,1.307152988369296,14.252237075150752,8.599595721747733e-06,269.3640063547583,401.0,2097.0,100.0
2369.925614003643,9.802730460534313,0.845234712921858,30.871901421507886,780.0868608931328,5.379348963977989,80.0055312252315,0.25142615657253486,0.9389037411004892,6.358938540432291,0.0,4.005030833845922,401.0,2097.0,100.0
1080.3228812321513,10.939268148929187,1.0674641093780224,22.840408212488512,761.7760556833625,1.4770662914997956e-08,89.31037288169273,0.23431389492056098,1.1809204105904314,10.254435319390872,3.3824639098511966e-06,271.66761484872666,401.0,2097.0,100.0
