SSE Value,k_TL,k_TX,R_p,tau_m,K_TL,R,k_deg,X_p,K_p,tau_0,tau_f,N_p,N_m,D
1871401.3517193059,10.47503982374576,1.1019783218772758,31.034005970107643,795.3540558590621,4.614553549269168,92.80247722030049,0.026069419996879617,1.0814341194987946,4.331547299780709,0.0,313.37223364499744,810.0,2430.0,100.0
1415547.5744648147,9.533748766399384,0.993100353346243,30.808189658969212,824.0764895771149,4.760983538826295,75.65466329779923,0.0,0.9964761714598467,4.6106045136211335,0.0,270.6025351761091,810.0,2430.0,100.0
1423421.6875431424,9.632701653099303,1.2591101935833322,25.681930063485822,752.4661518638716,4.423954477914521,96.67988524379456,0.0,0.9759580884540355,4.346190485758861,0.0,314.8924160190513,810.0,2430.0,100.0
1398056.1512528853,10.972839677308784,0.8436208821520452,31.377487021637705,826.6443898815658,4.9186171849661875,72.26006770865814,0.0,1.4195517216872986,3.930025065988481,0.01513699320613604,261.2387603936778,810.0,2430.0,100.0
1239108.8740334976,9.653606219777252,1.0528220326581987,31.329510791368136,721.097459158105,4.521176599195819,78.75072157733581,0.0,0.8950249935363388,3.9837717710776417,0.0,248.39052214713058,810.0,2430.0,100.0
1164664.9762052884,10.778996020746781,1.2030951287260763,29.07291896743854,607.6632062941617,5.659651045262784,80.64011150070758,0.0,0.9249174456134881,4.05648120071757,9.998317542083393,274.96553939860985,810.0,2430.0,100.0
600249.781059947,11.15681211831675,1.8227872129087501,35.857997263454536,277.4497124018576,4.74622836277787,117.18250615014654,0.0036934955272371894,0.8080772955892144,4.821538052122982,0.0,207.60887532581,810.0,2430.0,100.0
1084005.9678381765,10.102344110186664,1.0834411177217262,32.55570641548647,685.8229052983397,5.910838193122473,75.08335764682732,0.011444424481560134,1.0304932327265703,9.88603870526618,6.394884621840902e-14,165.95441798053776,810.0,2430.0,100.0
1042810.7075375601,8.620515115877033,1.579450396466278,29.995302511557668,582.2207812245617,15.265433279733564,80.7728692968102,0.0,1.1134214177568253,3.9583274292812547,2.513596450069185,217.10909422469194,810.0,2430.0,100.0
1331335.073811102,9.829465593009388,1.0536173238555335,29.95098540665242,762.8992079166233,5.029333385259676,72.84514977588378,0.0,1.108345219047436,4.536102871686182,0.0,267.0178394495789,810.0,2430.0,100.0
1212748.9825863019,11.774740034452826,1.0339883395659086,38.61308624502999,582.2401193943049,6.284724663526781,78.69043720870968,0.018698464457280295,1.0385699726417954,4.106464338179364,0.0006271311230463539,289.5971361746465,810.0,2430.0,100.0
1442163.0065619587,9.534634752285932,1.0223037973180311,31.462916870892997,780.3300221726013,5.668616131611806,90.7824516235471,0.0,1.0673044900541697,3.803491098449456,0.0,307.0822461758229,810.0,2430.0,100.0
1554603.1488313077,10.141851777670809,0.9982327593173537,30.665397710432018,810.82207444709,5.551835451803555,71.50709173975548,0.0,0.9871118375446883,4.209093231512753,0.0,335.1381662652916,810.0,2430.0,100.0
1096829.5079343775,11.30704282099726,0.8103225203557116,38.1512749619919,639.260173973342,5.355557186251666,80.19323646447612,0.0,0.8111766700088481,4.457556178498606,0.0,229.64772169815808,810.0,2430.0,100.0
1340660.9639617032,10.90393450312446,1.094137847615272,31.02481682139532,631.8818818728494,4.615939324082454,69.00892631896261,0.0,1.0227118683628476,3.4650190121494333,0.0,352.72298922882624,810.0,2430.0,100.0
567656.6796983506,11.784229390678938,1.0986866120835117,32.8375769519657,470.75730211990845,5.005264586301955,65.25653126673876,2.9078812666227805e-05,0.9588957583516162,4.078740283638773,0.0,0.0,810.0,2430.0,100.0
775360.0524460436,9.78838982745151,1.8671145262969446,26.741165176936875,461.9750406783287,10.41676499189866,73.63629290510022,1.1545113423494513e-05,1.041899150338736,3.4749942100937545,0.0,172.99114355692006,810.0,2430.0,100.0
1342558.4168306189,6.616906897849702,1.769036518188102,30.28170408172602,644.6863791435412,4.969417534427464,90.6172193698576,0.0,1.1465456945462051,4.151486778585806,0.0,340.6963380128793,810.0,2430.0,100.0
992251.9868782159,10.323463425921261,1.1323609546383793,35.55070822971808,516.8052300226198,5.172160754203489,93.44806355235988,0.0,1.0118125512391885,3.597289322667507,0.0,261.09032894371785,810.0,2430.0,100.0
1330111.148967917,10.388149076248538,1.0693995157415017,30.39078775102945,696.6136581120411,5.407515728606313,76.67735599485752,0.0,0.8785499769014962,4.241454838255166,0.0,306.70288769408,810.0,2430.0,100.0
1273098.3354403977,10.41367747697847,0.9859768603912187,32.65852084194353,684.1238575830587,4.839106442628591,87.0244968456347,0.0,1.0278863285329862,3.8936640224840744,0.0,287.9972943340938,810.0,2430.0,100.0
1357679.1229099343,9.659271458669117,0.9998834648376729,33.27501298379184,733.1660739544886,4.862027672895643,76.28435873603217,0.0,0.9578933641950016,3.9095618786210906,0.0,296.9189232177039,810.0,2430.0,100.0
1109164.1616852116,8.691559236022059,2.8566408266092935,16.782172017958487,547.9991904093752,4.47398010816066,66.70811876644859,0.0,0.9964329680703656,4.584062011521205,0.0,299.95674407628326,810.0,2430.0,100.0
1261680.948458644,9.549742006540463,1.2239424573658084,29.44058894841541,676.832192441763,5.6301710380360035,79.65980666977862,0.0,1.0045583102559874,5.152912339987985,0.0,287.22220666055546,810.0,2430.0,100.0
